Language1, Language2, SimilarityScore, Kernel, Time
id, id, 1.0, 1.4707425139025487, 0.0014061927795410156
id, fr, 1.0, 1.2925000000000002, 0.000789642333984375
id, mr, 1.0, 1.0225000000000009, 0.00012612342834472656
id, tr, 1.0, 1.0900000000000025, 0.00032830238342285156
id, lv, 1.0, 1.0225000000000009, 0.00011181831359863281
id, el, 1.0, 1.0225000000000009, 0.00010895729064941406
id, es, 1.0, 1.2699999999999996, 0.0007259845733642578
id, pl, 1.0, 1.1124999999999978, 0.00035119056701660156
id, vi, 1.0, 1.0675000000000008, 0.00020313262939453125
id, de, 1.0, 1.2925000000000002, 0.0008156299591064453
id, ml, 1.0, 1.0450000000000004, 0.00016188621520996094
id, sh, 1.0, 1.0, 6.699562072753906e-05
id, nl, 1.0, 1.1574999999999984, 0.0003981590270996094
id, si, 1.0, 1.0, 0.00010967254638671875
id, pt, 1.0, 1.1574999999999984, 0.00038909912109375
id, ro, 1.0, 1.0, 0.000152587890625
id, ja, 1.0, 1.2474999999999996, 0.0006961822509765625
id, simple, 1.0, 1.0900000000000025, 0.0002586841583251953
id, it, 1.0, 1.1574999999999984, 0.0004088878631591797
id, ceb, 0.0, 0.0, 0.0004088878631591797
id, he, 1.0, 1.0900000000000025, 0.0002574920654296875
id, da, 1.0, 1.0450000000000004, 0.00015926361083984375
id, en, 0.30737100650722937, 1.7435418151964912, 0.00142669677734375
id, sr, 1.0, 1.0, 9.274482727050781e-05
id, sv, 1.0, 1.1799999999999986, 0.0005245208740234375
id, ckb, 0.0, 0.0, 0.0005245208740234375
id, ru, 1.0, 1.1799999999999986, 0.00048351287841796875
id, hi, 1.0, 1.0, 8.273124694824219e-05
id, arz, 1.0, 1.0, 7.534027099609375e-05
id, bs, 0.0, 0.0, 7.534027099609375e-05
id, te, 0.0, 0.0, 7.534027099609375e-05
id, zh, 1.0, 1.0900000000000025, 0.0002608299255371094
id, mk, 1.0, 1.0, 6.794929504394531e-05
id, hu, 0.5020797777427737, 1.0744230769230771, 0.0001552104949951172
id, ko, 1.0, 1.0450000000000004, 0.00015020370483398438
fr, fr, 1.0, 11.819195289357031, 0.07486557960510254
fr, mr, 1.0, 1.0225000000000009, 0.00015592575073242188
fr, tr, 1.0, 1.3375000000000004, 0.0009758472442626953
fr, lv, 1.0, 1.0675000000000008, 0.00023365020751953125
fr, el, 1.0, 1.0900000000000025, 0.00026535987854003906
fr, es, 0.22350479329938377, 2.977612462706302, 0.06344318389892578
fr, pl, 0.5857121914825713, 1.6940369858497182, 0.0189669132232666
fr, vi, 1.0, 1.2474999999999996, 0.0006513595581054688
fr, de, 0.21824244983824226, 4.154513601078412, 0.06499671936035156
fr, ml, 1.0, 1.0675000000000008, 0.00022482872009277344
fr, sh, 1.0, 1.1124999999999978, 0.00032329559326171875
fr, nl, 0.3560876780836291, 1.8437328767123262, 0.0031697750091552734
fr, si, 1.0, 1.0, 9.560585021972656e-05
fr, pt, 0.6431632178409543, 1.661905760312389, 0.0023233890533447266
fr, ro, 1.0, 1.1124999999999978, 0.0003666877746582031
fr, ja, 0.7087564131141617, 1.7869810040705563, 0.019661664962768555
fr, simple, 1.0, 1.1574999999999984, 0.0004360675811767578
fr, it, 0.4996827715136509, 1.9437208359268376, 0.004749298095703125
fr, ceb, 1.0, 1.0, 9.036064147949219e-05
fr, he, 1.0, 1.5400000000000027, 0.0018155574798583984
fr, da, 0.507550903011408, 1.2899171340667455, 0.0007948875427246094
fr, en, 0.10642410446057847, 7.527881345208041, 0.06022977828979492
fr, sr, 1.0, 1.0450000000000004, 0.00017309188842773438
fr, sv, 0.7505947109898078, 1.9220536756126065, 0.004998683929443359
fr, ckb, 1.0, 1.0, 9.465217590332031e-05
fr, ru, 0.5169433893822968, 2.078204225352114, 0.023393869400024414
fr, hi, 1.0, 1.0450000000000004, 0.0001926422119140625
fr, arz, 1.0, 1.0, 8.082389831542969e-05
fr, bs, 1.0, 1.0225000000000009, 0.00011610984802246094
fr, te, 1.0, 1.0, 7.772445678710938e-05
fr, zh, 0.7116768074483948, 1.6518800648298215, 0.00255584716796875
fr, mk, 1.0, 1.0225000000000009, 0.00013184547424316406
fr, hu, 0.40105550461749023, 1.3015, 0.0006415843963623047
fr, ko, 1.0, 1.2699999999999996, 0.0007581710815429688
mr, mr, 1.0, 1.0450000000000004, 0.00018739700317382812
mr, tr, 1.0, 1.0, 6.890296936035156e-05
mr, lv, 1.0, 1.0, 6.151199340820312e-05
mr, el, 1.0, 1.0, 6.222724914550781e-05
mr, es, 1.0, 1.0, 6.556510925292969e-05
mr, pl, 1.0, 1.0, 6.341934204101562e-05
mr, vi, 1.0, 1.0, 6.103515625e-05
mr, de, 1.0, 1.0, 7.867813110351562e-05
mr, ml, 1.0, 1.0225000000000009, 0.00011730194091796875
mr, sh, 0.0, 0.0, 0.00011730194091796875
mr, nl, 1.0, 1.0, 9.775161743164062e-05
mr, si, 1.0, 1.0, 6.628036499023438e-05
mr, pt, 1.0, 1.0, 6.341934204101562e-05
mr, ro, 1.0, 1.0, 0.00011301040649414062
mr, ja, 1.0, 1.0, 7.724761962890625e-05
mr, simple, 1.0, 1.0225000000000009, 0.00013375282287597656
mr, it, 1.0, 1.0, 7.748603820800781e-05
mr, ceb, 0.0, 0.0, 7.748603820800781e-05
mr, he, 1.0, 1.0, 6.461143493652344e-05
mr, da, 1.0, 1.0, 0.00014400482177734375
mr, en, 1.0, 1.0450000000000004, 0.0002772808074951172
mr, sr, 1.0, 1.0, 7.915496826171875e-05
mr, sv, 1.0, 1.0, 7.2479248046875e-05
mr, ckb, 0.0, 0.0, 7.2479248046875e-05
mr, ru, 1.0, 1.0225000000000009, 0.00011920928955078125
mr, hi, 1.0, 1.0225000000000009, 0.00010800361633300781
mr, arz, 1.0, 1.0, 6.437301635742188e-05
mr, bs, 0.0, 0.0, 6.437301635742188e-05
mr, te, 0.0, 0.0, 6.437301635742188e-05
mr, zh, 1.0, 1.0, 7.295608520507812e-05
mr, mk, 1.0, 1.0, 6.580352783203125e-05
mr, hu, 1.0, 1.0, 6.961822509765625e-05
mr, ko, 1.0, 1.0, 9.322166442871094e-05
tr, tr, 1.0, 1.5400000000000027, 0.00185394287109375
tr, lv, 1.0, 1.0450000000000004, 0.00017380714416503906
tr, el, 1.0, 1.0675000000000008, 0.0002932548522949219
tr, es, 0.7263875964832449, 1.291212121212122, 0.0008156299591064453
tr, pl, 1.0, 1.1574999999999984, 0.0004086494445800781
tr, vi, 1.0, 1.0450000000000004, 0.00015020370483398438
tr, de, 0.7210092110599263, 1.381485411140587, 0.0012049674987792969
tr, ml, 1.0, 1.0225000000000009, 0.00015306472778320312
tr, sh, 1.0, 1.0450000000000004, 0.00017714500427246094
tr, nl, 1.0, 1.1349999999999978, 0.0003883838653564453
tr, si, 1.0, 1.0, 6.842613220214844e-05
tr, pt, 1.0, 1.2025000000000023, 0.0005507469177246094
tr, ro, 1.0, 1.0, 9.608268737792969e-05
tr, ja, 1.0, 1.1574999999999984, 0.0003979206085205078
tr, simple, 1.0, 1.0675000000000008, 0.0002777576446533203
tr, it, 0.7411828468492556, 1.155338983050846, 0.0004127025604248047
tr, ceb, 0.0, 0.0, 0.0004127025604248047
tr, he, 1.0, 1.1124999999999978, 0.0002994537353515625
tr, da, 1.0, 1.1124999999999978, 0.0003342628479003906
