Language1, Language2, SimilarityScore, Kernel, Time
id, id, 1.0, 1.1124999999999978, 0.0004093647003173828
id, fr, 1.0, 1.0675000000000008, 0.00022363662719726562
id, tr, 1.0, 1.0225000000000009, 0.00010800361633300781
id, lv, 1.0, 1.0, 6.651878356933594e-05
id, el, 1.0, 1.0225000000000009, 0.00010657310485839844
id, es, 1.0, 1.0675000000000008, 0.0002079010009765625
id, pl, 1.0, 1.0225000000000009, 0.00010180473327636719
id, vi, 1.0, 1.0450000000000004, 0.00014400482177734375
id, de, 1.0, 1.0450000000000004, 0.00015926361083984375
id, ml, 1.0, 1.0, 9.34600830078125e-05
id, sh, 0.0, 0.0, 9.34600830078125e-05
id, nl, 1.0, 1.0675000000000008, 0.0002009868621826172
id, pt, 1.0, 1.0225000000000009, 0.00010609626770019531
id, ro, 1.0, 1.0, 6.079673767089844e-05
id, ja, 1.0, 1.0675000000000008, 0.0002040863037109375
id, simple, 0.0, 0.0, 0.0002040863037109375
id, it, 1.0, 1.0900000000000025, 0.00029921531677246094
id, ceb, 0.0, 0.0, 0.00029921531677246094
id, he, 1.0, 1.0, 8.0108642578125e-05
id, da, 1.0, 1.0225000000000009, 0.00010824203491210938
id, en, 0.43526109167898114, 1.167142857142856, 0.0004024505615234375
id, sr, 1.0, 1.0, 7.510185241699219e-05
id, sv, 1.0, 1.0225000000000009, 0.00010728836059570312
id, ru, 1.0, 1.0675000000000008, 0.000286102294921875
id, hi, 0.0, 0.0, 0.000286102294921875
id, te, 1.0, 1.0, 9.322166442871094e-05
id, zh, 1.0, 1.0450000000000004, 0.00016617774963378906
id, mk, 1.0, 1.0, 6.151199340820312e-05
id, hu, 1.0, 1.0225000000000009, 0.00010514259338378906
id, ko, 1.0, 1.0, 6.008148193359375e-05
fr, fr, 1.0, 4.262797972142199, 0.06607508659362793
fr, tr, 1.0, 1.0225000000000009, 0.00019097328186035156
fr, lv, 0.0, 0.0, 0.00019097328186035156
fr, el, 1.0, 1.0450000000000004, 0.00016641616821289062
fr, es, 0.35677531975213495, 1.7714795120950007, 0.0023446083068847656
fr, pl, 1.0, 1.1574999999999984, 0.0004627704620361328
fr, vi, 1.0, 1.0900000000000025, 0.00026297569274902344
fr, de, 1.0, 1.3599999999999979, 0.0010075569152832031
fr, ml, 1.0, 1.0, 0.00012969970703125
fr, sh, 1.0, 1.0225000000000009, 0.00012087821960449219
fr, nl, 1.0, 1.1574999999999984, 0.0004050731658935547
fr, pt, 0.7376607345031153, 1.1780583756345175, 0.0005009174346923828
fr, ro, 1.0, 1.0, 8.416175842285156e-05
fr, ja, 1.0, 1.0675000000000008, 0.0002048015594482422
fr, simple, 0.0, 0.0, 0.0002048015594482422
fr, it, 1.0, 1.6438498448618166, 0.002214193344116211
fr, ceb, 0.0, 0.0, 0.002214193344116211
fr, he, 1.0, 1.0225000000000009, 0.00013899803161621094
fr, da, 1.0, 1.0675000000000008, 0.0002014636993408203
fr, en, 0.22688649160166194, 2.4837007569294998, 0.005074977874755859
fr, sr, 1.0, 1.0, 8.535385131835938e-05
fr, sv, 1.0, 1.0900000000000025, 0.0002551078796386719
fr, ru, 1.0, 1.2025000000000023, 0.0005002021789550781
fr, hi, 0.0, 0.0, 0.0005002021789550781
fr, te, 1.0, 1.0, 7.152557373046875e-05
fr, zh, 1.0, 1.0450000000000004, 0.00016260147094726562
fr, mk, 0.0, 0.0, 0.00016260147094726562
fr, hu, 1.0, 1.0225000000000009, 0.00014019012451171875
fr, ko, 1.0, 1.0450000000000004, 0.00014972686767578125
tr, tr, 1.0, 1.0900000000000025, 0.00023293495178222656
tr, lv, 1.0, 1.0, 6.175041198730469e-05
tr, el, 1.0, 1.0, 6.29425048828125e-05
tr, es, 1.0, 1.0225000000000009, 0.00011944770812988281
tr, pl, 1.0, 1.0, 7.009506225585938e-05
tr, vi, 1.0, 1.0, 7.033348083496094e-05
tr, de, 1.0, 1.0225000000000009, 0.0001239776611328125
tr, ml, 0.0, 0.0, 0.0001239776611328125
tr, sh, 0.0, 0.0, 0.0001239776611328125
tr, nl, 1.0, 1.0, 6.532669067382812e-05
tr, pt, 1.0, 1.0, 6.508827209472656e-05
tr, ro, 1.0, 1.0, 6.246566772460938e-05
tr, ja, 1.0, 1.0225000000000009, 0.00011873245239257812
tr, simple, 0.0, 0.0, 0.00011873245239257812
tr, it, 1.0, 1.0450000000000004, 0.00015282630920410156
tr, ceb, 0.0, 0.0, 0.00015282630920410156
tr, he, 0.0, 0.0, 0.00015282630920410156
tr, da, 1.0, 1.0, 6.4849853515625e-05
tr, en, 1.0, 1.0900000000000025, 0.00034737586975097656
tr, sr, 0.0, 0.0, 0.00034737586975097656
tr, sv, 1.0, 1.0225000000000009, 0.00016021728515625
tr, ru, 1.0, 1.0450000000000004, 0.00016117095947265625
tr, hi, 0.0, 0.0, 0.00016117095947265625
tr, te, 0.0, 0.0, 0.00016117095947265625
tr, zh, 1.0, 1.0, 6.723403930664062e-05
tr, mk, 1.0, 1.0, 6.198883056640625e-05
tr, hu, 1.0, 1.0225000000000009, 0.0001087188720703125
tr, ko, 1.0, 1.0, 6.198883056640625e-05
lv, lv, 1.0, 1.0, 6.67572021484375e-05
lv, el, 0.0, 0.0, 6.67572021484375e-05
lv, es, 1.0, 1.0, 7.104873657226562e-05
lv, pl, 0.0, 0.0, 7.104873657226562e-05
lv, vi, 1.0, 1.0, 6.937980651855469e-05
lv, de, 1.0, 1.0, 7.200241088867188e-05
lv, ml, 0.0, 0.0, 7.200241088867188e-05
lv, sh, 0.0, 0.0, 7.200241088867188e-05
lv, nl, 0.0, 0.0, 7.200241088867188e-05
lv, pt, 0.0, 0.0, 7.200241088867188e-05
lv, ro, 0.0, 0.0, 7.200241088867188e-05
lv, ja, 1.0, 1.0, 7.653236389160156e-05
lv, simple, 0.0, 0.0, 7.653236389160156e-05
lv, it, 1.0, 1.0, 7.176399230957031e-05
lv, ceb, 0.0, 0.0, 7.176399230957031e-05
lv, he, 0.0, 0.0, 7.176399230957031e-05
lv, da, 0.0, 0.0, 7.176399230957031e-05
lv, en, 1.0, 1.0, 0.00014638900756835938
lv, sr, 0.0, 0.0, 0.00014638900756835938
lv, sv, 0.0, 0.0, 0.00014638900756835938
lv, ru, 1.0, 1.0, 6.985664367675781e-05
lv, hi, 0.0, 0.0, 6.985664367675781e-05
lv, te, 0.0, 0.0, 6.985664367675781e-05
lv, zh, 1.0, 1.0, 7.009506225585938e-05
lv, mk, 1.0, 1.0, 6.771087646484375e-05
lv, hu, 1.0, 1.0, 7.963180541992188e-05
lv, ko, 1.0, 1.0, 6.222724914550781e-05
el, el, 1.0, 1.1124999999999978, 0.00029015541076660156
el, es, 1.0, 1.0225000000000009, 0.00010609626770019531
el, pl, 1.0, 1.0450000000000004, 0.00014972686767578125
el, vi, 1.0, 1.0, 6.866455078125e-05
el, de, 1.0, 1.0450000000000004, 0.00017309188842773438
el, ml, 1.0, 1.0, 7.033348083496094e-05
el, sh, 0.0, 0.0, 7.033348083496094e-05
el, nl, 1.0, 1.0450000000000004, 0.00015354156494140625
el, pt, 1.0, 1.0225000000000009, 0.00012040138244628906
el, ro, 1.0, 1.0, 6.318092346191406e-05
el, ja, 1.0, 1.0225000000000009, 0.00011181831359863281
el, simple, 0.0, 0.0, 0.00011181831359863281
el, it, 1.0, 1.0450000000000004, 0.00017309188842773438
el, ceb, 0.0, 0.0, 0.00017309188842773438
el, he, 1.0, 1.0, 6.508827209472656e-05
el, da, 1.0, 1.0225000000000009, 0.00010776519775390625
el, en, 0.42542612319071343, 1.211630434782609, 0.00034809112548828125
el, sr, 1.0, 1.0, 7.915496826171875e-05
el, sv, 1.0, 1.0450000000000004, 0.0001804828643798828
el, ru, 1.0, 1.0450000000000004, 0.00017690658569335938
el, hi, 0.0, 0.0, 0.00017690658569335938
el, te, 1.0, 1.0, 7.581710815429688e-05
el, zh, 1.0, 1.0, 7.2479248046875e-05
el, mk, 0.0, 0.0, 7.2479248046875e-05
el, hu, 1.0, 1.0, 7.224082946777344e-05
el, ko, 0.0, 0.0, 7.224082946777344e-05
es, es, 1.0, 3.9864199263428137, 0.04274106025695801
es, pl, 1.0, 1.1574999999999984, 0.00048470497131347656
es, vi, 1.0, 1.1574999999999984, 0.0004055500030517578
es, de, 1.0, 1.2250000000000003, 0.0006139278411865234
es, ml, 1.0, 1.0, 8.20159912109375e-05
es, sh, 0.0, 0.0, 8.20159912109375e-05
es, nl, 0.4695960115558277, 1.1070689655172417, 0.0002071857452392578
es, pt, 0.32692132602721313, 1.3900238919003032, 0.0005309581756591797
es, ro, 1.0, 1.0, 6.723403930664062e-05
es, ja, 1.0, 1.0900000000000025, 0.000240325927734375
es, simple, 0.0, 0.0, 0.000240325927734375
es, it, 0.30202386296982514, 1.7887110622773794, 0.0013415813446044922
es, ceb, 0.0, 0.0, 0.0013415813446044922
es, he, 1.0, 1.0, 8.511543273925781e-05
es, da, 0.4695960115558277, 1.1070689655172417, 0.000232696533203125
es, en, 0.17054872582131556, 2.7171635562351404, 0.008854389190673828
es, sr, 1.0, 1.0225000000000009, 0.00012803077697753906
es, sv, 1.0, 1.0450000000000004, 0.00015592575073242188
es, ru, 1.0, 1.1799999999999986, 0.00045871734619140625
es, hi, 0.0, 0.0, 0.00045871734619140625
es, te, 1.0, 1.0, 7.295608520507812e-05
es, zh, 1.0, 1.0675000000000008, 0.000240325927734375
es, mk, 1.0, 1.0, 7.224082946777344e-05
es, hu, 1.0, 1.0450000000000004, 0.0001533031463623047
es, ko, 1.0, 1.0900000000000025, 0.00024271011352539062
pl, pl, 1.0, 1.2699999999999996, 0.0007321834564208984
pl, vi, 1.0, 1.0, 7.796287536621094e-05
pl, de, 1.0, 1.0900000000000025, 0.0002465248107910156
pl, ml, 1.0, 1.0, 6.508827209472656e-05
pl, sh, 0.0, 0.0, 6.508827209472656e-05
pl, nl, 1.0, 1.0675000000000008, 0.0002200603485107422
pl, pt, 1.0, 1.0450000000000004, 0.0001652240753173828
pl, ro, 1.0, 1.0, 6.341934204101562e-05
pl, ja, 1.0, 1.0225000000000009, 0.00010728836059570312
pl, simple, 0.0, 0.0, 0.00010728836059570312
pl, it, 1.0, 1.1124999999999978, 0.0002892017364501953
pl, ceb, 0.0, 0.0, 0.0002892017364501953
pl, he, 1.0, 1.0225000000000009, 0.00011277198791503906
pl, da, 1.0, 1.0225000000000009, 0.000133514404296875
pl, en, 0.4053700319872855, 1.2757446808510657, 0.0006084442138671875
pl, sr, 1.0, 1.0225000000000009, 0.00010752677917480469
pl, sv, 1.0, 1.0675000000000008, 0.00020051002502441406
pl, ru, 1.0, 1.0900000000000025, 0.0002636909484863281
pl, hi, 0.0, 0.0, 0.0002636909484863281
pl, te, 1.0, 1.0, 7.510185241699219e-05
pl, zh, 1.0, 1.0225000000000009, 0.00010776519775390625
pl, mk, 0.0, 0.0, 0.00010776519775390625
pl, hu, 1.0, 1.0, 6.031990051269531e-05
pl, ko, 1.0, 1.0, 6.222724914550781e-05
vi, vi, 1.0, 1.2025000000000023, 0.0005040168762207031
vi, de, 1.0, 1.0450000000000004, 0.00014591217041015625
vi, ml, 1.0, 1.0225000000000009, 0.00010228157043457031
vi, sh, 0.0, 0.0, 0.00010228157043457031
vi, nl, 1.0, 1.0225000000000009, 0.0001049041748046875
vi, pt, 1.0, 1.0675000000000008, 0.00019502639770507812
vi, ro, 0.0, 0.0, 0.00019502639770507812
vi, ja, 1.0, 1.0450000000000004, 0.00017380714416503906
vi, simple, 0.0, 0.0, 0.00017380714416503906
vi, it, 1.0, 1.0900000000000025, 0.00023603439331054688
vi, ceb, 0.0, 0.0, 0.00023603439331054688
vi, he, 1.0, 1.0, 6.29425048828125e-05
vi, da, 1.0, 1.0, 5.9604644775390625e-05
vi, en, 0.417692685905307, 1.267899461400358, 0.0005404949188232422
vi, sr, 1.0, 1.0225000000000009, 0.0001246929168701172
vi, sv, 1.0, 1.0225000000000009, 0.0001232624053955078
vi, ru, 1.0, 1.0675000000000008, 0.00020265579223632812
vi, hi, 0.0, 0.0, 0.00020265579223632812
vi, te, 1.0, 1.0225000000000009, 0.00010895729064941406
vi, zh, 1.0, 1.0225000000000009, 0.00011110305786132812
vi, mk, 1.0, 1.0, 6.771087646484375e-05
vi, hu, 1.0, 1.0, 6.0558319091796875e-05
vi, ko, 1.0, 1.0, 6.031990051269531e-05
de, de, 1.0, 3.6896882575112193, 0.016155242919921875
de, ml, 1.0, 1.0, 8.249282836914062e-05
de, sh, 0.0, 0.0, 8.249282836914062e-05
de, nl, 1.0, 1.0900000000000025, 0.00025463104248046875
de, pt, 1.0, 1.1349999999999978, 0.0003459453582763672
de, ro, 1.0, 1.0, 6.341934204101562e-05
de, ja, 1.0, 1.0675000000000008, 0.0002014636993408203
de, simple, 1.0, 1.0, 6.723403930664062e-05
de, it, 1.0, 1.2699999999999996, 0.0007033348083496094
de, ceb, 0.0, 0.0, 0.0007033348083496094
de, he, 1.0, 1.0, 7.104873657226562e-05
de, da, 1.0, 1.0225000000000009, 0.00011944770812988281
de, en, 0.36826762267677166, 1.7258776397640556, 0.002256631851196289
de, sr, 1.0, 1.0, 7.62939453125e-05
de, sv, 1.0, 1.0675000000000008, 0.0002067089080810547
de, ru, 1.0, 1.1799999999999986, 0.0005505084991455078
de, hi, 0.0, 0.0, 0.0005505084991455078
de, te, 1.0, 1.0, 6.866455078125e-05
de, zh, 1.0, 1.0675000000000008, 0.00019884109497070312
de, mk, 1.0, 1.0, 6.270408630371094e-05
de, hu, 1.0, 1.0225000000000009, 0.00011944770812988281
de, ko, 1.0, 1.1124999999999978, 0.00032782554626464844
ml, ml, 1.0, 1.0450000000000004, 0.00015926361083984375
ml, sh, 0.0, 0.0, 0.00015926361083984375
ml, nl, 1.0, 1.0, 7.295608520507812e-05
ml, pt, 1.0, 1.0, 6.365776062011719e-05
ml, ro, 0.0, 0.0, 6.365776062011719e-05
ml, ja, 1.0, 1.0, 6.580352783203125e-05
ml, simple, 0.0, 0.0, 6.580352783203125e-05
ml, it, 1.0, 1.0, 6.580352783203125e-05
ml, ceb, 0.0, 0.0, 6.580352783203125e-05
ml, he, 1.0, 1.0, 6.127357482910156e-05
ml, da, 1.0, 1.0, 5.984306335449219e-05
ml, en, 0.5020797777427737, 1.0744230769230771, 0.00023865699768066406
ml, sr, 1.0, 1.0225000000000009, 0.0001068115234375
ml, sv, 1.0, 1.0, 6.437301635742188e-05
ml, ru, 1.0, 1.0, 6.246566772460938e-05
ml, hi, 0.0, 0.0, 6.246566772460938e-05
ml, te, 1.0, 1.0225000000000009, 0.00010633468627929688
ml, zh, 1.0, 1.0, 6.67572021484375e-05
ml, mk, 0.0, 0.0, 6.67572021484375e-05
ml, hu, 0.0, 0.0, 6.67572021484375e-05
ml, ko, 0.0, 0.0, 6.67572021484375e-05
