Language1, Language2, SimilarityScore, Kernel, Time
fr, fr, 1.0, 1.0, 0.0001437664031982422
fr, de, 1.0, 1.0, 6.771087646484375e-05
fr, ml, 1.0, 1.0, 6.699562072753906e-05
fr, pt, 1.0, 1.0, 6.389617919921875e-05
fr, ja, 1.0, 1.0, 6.461143493652344e-05
fr, en, 1.0, 1.0, 6.556510925292969e-05
fr, ko, 1.0, 1.0, 6.246566772460938e-05
de, de, 1.0, 1.0, 6.389617919921875e-05
de, ml, 1.0, 1.0, 6.341934204101562e-05
de, pt, 1.0, 1.0, 6.198883056640625e-05
de, ja, 1.0, 1.0, 6.270408630371094e-05
de, en, 1.0, 1.0, 6.246566772460938e-05
de, ko, 1.0, 1.0, 6.175041198730469e-05
ml, ml, 1.0, 1.0, 6.151199340820312e-05
ml, pt, 1.0, 1.0, 6.461143493652344e-05
ml, ja, 1.0, 1.0, 6.198883056640625e-05
ml, en, 1.0, 1.0, 6.270408630371094e-05
ml, ko, 1.0, 1.0, 6.365776062011719e-05
pt, pt, 1.0, 1.0, 6.413459777832031e-05
pt, ja, 1.0, 1.0, 6.365776062011719e-05
pt, en, 1.0, 1.0, 6.413459777832031e-05
pt, ko, 1.0, 1.0, 6.389617919921875e-05
ja, ja, 1.0, 1.0, 6.318092346191406e-05
ja, en, 1.0, 1.0, 6.461143493652344e-05
ja, ko, 1.0, 1.0, 6.29425048828125e-05
en, en, 1.0, 1.0, 6.222724914550781e-05
en, ko, 1.0, 1.0, 6.151199340820312e-05
ko, ko, 1.0, 1.0, 6.031990051269531e-05
