Language1, Language2, SimilarityScore, Kernel, Time
id, id, 1.0, 1.0225000000000009, 0.00019240379333496094
id, fr, 1.0, 1.0, 7.05718994140625e-05
id, mr, 1.0, 1.0, 6.461143493652344e-05
id, tr, 0.0, 0.0, 6.461143493652344e-05
id, el, 1.0, 1.0225000000000009, 0.00010585784912109375
id, es, 1.0, 1.0225000000000009, 0.00010275840759277344
id, pl, 1.0, 1.0, 5.936622619628906e-05
id, vi, 1.0, 1.0, 5.817413330078125e-05
id, de, 1.0, 1.0, 5.984306335449219e-05
id, ml, 1.0, 1.0, 5.745887756347656e-05
id, sh, 1.0, 1.0, 5.7697296142578125e-05
id, nl, 1.0, 1.0, 5.817413330078125e-05
id, si, 1.0, 1.0, 5.8650970458984375e-05
id, pt, 1.0, 1.0225000000000009, 0.00010180473327636719
id, ro, 1.0, 1.0, 5.888938903808594e-05
id, ja, 1.0, 1.0, 5.936622619628906e-05
id, simple, 1.0, 1.0225000000000009, 0.00010180473327636719
id, it, 1.0, 1.0, 5.793571472167969e-05
id, he, 1.0, 1.0, 5.888938903808594e-05
id, da, 1.0, 1.0, 5.888938903808594e-05
id, en, 0.5660160774121898, 1.0391304347826091, 0.00010371208190917969
id, sr, 1.0, 1.0, 6.0558319091796875e-05
id, sv, 1.0, 1.0, 5.8650970458984375e-05
id, ckb, 0.0, 0.0, 5.8650970458984375e-05
id, ru, 1.0, 1.0225000000000009, 0.00010371208190917969
id, hi, 1.0, 1.0, 5.793571472167969e-05
id, bs, 1.0, 1.0, 5.936622619628906e-05
id, te, 1.0, 1.0, 5.841255187988281e-05
id, zh, 1.0, 1.0, 6.0558319091796875e-05
id, mk, 0.0, 0.0, 6.0558319091796875e-05
id, hu, 1.0, 1.0225000000000009, 0.00010132789611816406
id, ko, 1.0, 1.0225000000000009, 9.751319885253906e-05
id, war, 1.0, 1.0, 5.793571472167969e-05
fr, fr, 1.0, 1.1124999999999978, 0.00028896331787109375
fr, mr, 1.0, 1.0, 5.9604644775390625e-05
fr, tr, 1.0, 1.0, 6.079673767089844e-05
fr, el, 1.0, 1.0, 6.079673767089844e-05
fr, es, 1.0, 1.0675000000000008, 0.00018405914306640625
fr, pl, 1.0, 1.0225000000000009, 0.00010085105895996094
fr, vi, 1.0, 1.0225000000000009, 9.846687316894531e-05
fr, de, 1.0, 1.0675000000000008, 0.00018644332885742188
fr, ml, 1.0, 1.0, 6.127357482910156e-05
fr, sh, 1.0, 1.0225000000000009, 0.00010228157043457031
fr, nl, 1.0, 1.0450000000000004, 0.00013971328735351562
fr, si, 1.0, 1.0, 5.8650970458984375e-05
fr, pt, 0.5020797777427737, 1.0744230769230771, 0.00014257431030273438
fr, ro, 1.0, 1.0225000000000009, 0.00010013580322265625
fr, ja, 1.0, 1.0675000000000008, 0.00018405914306640625
fr, simple, 1.0, 1.0, 6.246566772460938e-05
fr, it, 1.0, 1.0225000000000009, 0.00011587142944335938
fr, he, 1.0, 1.0225000000000009, 9.965896606445312e-05
fr, da, 1.0, 1.0225000000000009, 9.775161743164062e-05
fr, en, 0.4044267028502897, 1.2409183673469402, 0.00023484230041503906
fr, sr, 1.0, 1.0225000000000009, 9.965896606445312e-05
fr, sv, 1.0, 1.0450000000000004, 0.00014019012451171875
fr, ckb, 1.0, 1.0, 6.0558319091796875e-05
fr, ru, 1.0, 1.0450000000000004, 0.00014090538024902344
fr, hi, 1.0, 1.0225000000000009, 9.72747802734375e-05
fr, bs, 1.0, 1.0, 6.008148193359375e-05
fr, te, 1.0, 1.0, 6.270408630371094e-05
fr, zh, 1.0, 1.0450000000000004, 0.00013828277587890625
fr, mk, 1.0, 1.0, 5.936622619628906e-05
fr, hu, 1.0, 1.0225000000000009, 0.00010132789611816406
fr, ko, 1.0, 1.0675000000000008, 0.00018930435180664062
fr, war, 1.0, 1.0, 6.127357482910156e-05
mr, mr, 1.0, 1.0, 6.127357482910156e-05
mr, tr, 0.0, 0.0, 6.127357482910156e-05
mr, el, 1.0, 1.0, 5.984306335449219e-05
mr, es, 1.0, 1.0, 5.888938903808594e-05
mr, pl, 1.0, 1.0, 6.0558319091796875e-05
mr, vi, 1.0, 1.0, 5.91278076171875e-05
mr, de, 1.0, 1.0, 5.8650970458984375e-05
mr, ml, 1.0, 1.0, 5.984306335449219e-05
mr, sh, 1.0, 1.0, 5.984306335449219e-05
mr, nl, 1.0, 1.0, 6.008148193359375e-05
mr, si, 1.0, 1.0, 5.793571472167969e-05
mr, pt, 1.0, 1.0, 5.841255187988281e-05
mr, ro, 1.0, 1.0, 5.841255187988281e-05
mr, ja, 1.0, 1.0, 5.9604644775390625e-05
mr, simple, 1.0, 1.0, 5.8650970458984375e-05
mr, it, 1.0, 1.0, 5.888938903808594e-05
mr, he, 1.0, 1.0, 5.817413330078125e-05
mr, da, 1.0, 1.0, 5.9604644775390625e-05
mr, en, 1.0, 1.0, 6.175041198730469e-05
mr, sr, 1.0, 1.0, 5.936622619628906e-05
mr, sv, 1.0, 1.0, 5.7697296142578125e-05
mr, ckb, 0.0, 0.0, 5.7697296142578125e-05
mr, ru, 1.0, 1.0, 5.984306335449219e-05
mr, hi, 1.0, 1.0, 5.745887756347656e-05
mr, bs, 1.0, 1.0, 5.7697296142578125e-05
mr, te, 1.0, 1.0, 5.91278076171875e-05
mr, zh, 1.0, 1.0, 5.9604644775390625e-05
mr, mk, 0.0, 0.0, 5.9604644775390625e-05
mr, hu, 1.0, 1.0, 5.9604644775390625e-05
mr, ko, 1.0, 1.0, 5.8650970458984375e-05
mr, war, 1.0, 1.0, 5.984306335449219e-05
tr, tr, 1.0, 1.0225000000000009, 0.00010442733764648438
tr, el, 0.0, 0.0, 0.00010442733764648438
tr, es, 1.0, 1.0, 5.9604644775390625e-05
tr, pl, 0.0, 0.0, 5.9604644775390625e-05
tr, vi, 1.0, 1.0, 6.198883056640625e-05
tr, de, 1.0, 1.0, 5.8650970458984375e-05
tr, ml, 0.0, 0.0, 5.8650970458984375e-05
tr, sh, 1.0, 1.0, 6.0558319091796875e-05
tr, nl, 1.0, 1.0, 6.079673767089844e-05
tr, si, 0.0, 0.0, 6.079673767089844e-05
tr, pt, 1.0, 1.0, 6.127357482910156e-05
tr, ro, 1.0, 1.0, 5.91278076171875e-05
tr, ja, 1.0, 1.0, 5.817413330078125e-05
tr, simple, 0.0, 0.0, 5.817413330078125e-05
tr, it, 1.0, 1.0, 6.103515625e-05
tr, he, 0.0, 0.0, 6.103515625e-05
tr, da, 1.0, 1.0, 6.0558319091796875e-05
tr, en, 1.0, 1.0, 6.103515625e-05
tr, sr, 1.0, 1.0, 5.888938903808594e-05
tr, sv, 1.0, 1.0, 5.9604644775390625e-05
tr, ckb, 1.0, 1.0, 5.8650970458984375e-05
tr, ru, 1.0, 1.0, 5.841255187988281e-05
tr, hi, 1.0, 1.0, 5.793571472167969e-05
tr, bs, 0.0, 0.0, 5.793571472167969e-05
tr, te, 0.0, 0.0, 5.793571472167969e-05
tr, zh, 1.0, 1.0, 6.389617919921875e-05
tr, mk, 1.0, 1.0, 5.888938903808594e-05
tr, hu, 1.0, 1.0, 5.91278076171875e-05
tr, ko, 1.0, 1.0, 5.8650970458984375e-05
tr, war, 0.0, 0.0, 5.8650970458984375e-05
el, el, 1.0, 1.0225000000000009, 0.00010752677917480469
el, es, 1.0, 1.0225000000000009, 9.965896606445312e-05
el, pl, 1.0, 1.0, 6.031990051269531e-05
el, vi, 1.0, 1.0, 5.8650970458984375e-05
el, de, 1.0, 1.0, 5.7697296142578125e-05
el, ml, 1.0, 1.0, 5.8650970458984375e-05
el, sh, 1.0, 1.0, 5.793571472167969e-05
el, nl, 1.0, 1.0, 5.888938903808594e-05
el, si, 1.0, 1.0, 5.936622619628906e-05
el, pt, 1.0, 1.0225000000000009, 0.000118255615234375
el, ro, 1.0, 1.0, 5.888938903808594e-05
el, ja, 1.0, 1.0, 5.8650970458984375e-05
el, simple, 1.0, 1.0225000000000009, 0.00010037422180175781
el, it, 1.0, 1.0, 5.9604644775390625e-05
