Language1, Language2, SimilarityScore, Kernel, Time
fr, fr, 1.0, 1.0, 0.0001628398895263672
fr, pl, 0.0, 0.0, 0.0001628398895263672
fr, vi, 0.0, 0.0, 0.0001628398895263672
fr, de, 0.0, 0.0, 0.0001628398895263672
fr, sh, 0.0, 0.0, 0.0001628398895263672
fr, nl, 0.0, 0.0, 0.0001628398895263672
fr, ja, 0.0, 0.0, 0.0001628398895263672
fr, simple, 0.0, 0.0, 0.0001628398895263672
fr, it, 0.0, 0.0, 0.0001628398895263672
fr, en, 1.0, 1.0, 0.00011777877807617188
fr, sr, 0.0, 0.0, 0.00011777877807617188
fr, ru, 0.0, 0.0, 0.00011777877807617188
fr, zh, 1.0, 1.0, 7.462501525878906e-05
fr, hu, 0.0, 0.0, 7.462501525878906e-05
pl, pl, 1.0, 1.0, 9.465217590332031e-05
pl, vi, 0.0, 0.0, 9.465217590332031e-05
pl, de, 0.0, 0.0, 9.465217590332031e-05
pl, sh, 0.0, 0.0, 9.465217590332031e-05
pl, nl, 0.0, 0.0, 9.465217590332031e-05
pl, ja, 0.0, 0.0, 9.465217590332031e-05
pl, simple, 0.0, 0.0, 9.465217590332031e-05
pl, it, 0.0, 0.0, 9.465217590332031e-05
pl, en, 0.0, 0.0, 9.465217590332031e-05
pl, sr, 0.0, 0.0, 9.465217590332031e-05
pl, ru, 0.0, 0.0, 9.465217590332031e-05
pl, zh, 0.0, 0.0, 9.465217590332031e-05
pl, hu, 0.0, 0.0, 9.465217590332031e-05
vi, vi, 1.0, 1.0, 7.867813110351562e-05
vi, de, 1.0, 1.0, 6.365776062011719e-05
vi, sh, 1.0, 1.0, 5.9604644775390625e-05
vi, nl, 1.0, 1.0, 6.270408630371094e-05
vi, ja, 1.0, 1.0, 6.818771362304688e-05
vi, simple, 1.0, 1.0, 6.67572021484375e-05
vi, it, 1.0, 1.0, 5.793571472167969e-05
vi, en, 1.0, 1.0, 5.8650970458984375e-05
vi, sr, 1.0, 1.0, 5.745887756347656e-05
vi, ru, 1.0, 1.0, 5.745887756347656e-05
vi, zh, 1.0, 1.0, 5.745887756347656e-05
vi, hu, 1.0, 1.0, 5.817413330078125e-05
de, de, 1.0, 1.0225000000000009, 0.0001201629638671875
de, sh, 1.0, 1.0, 7.224082946777344e-05
de, nl, 1.0, 1.0225000000000009, 0.00012564659118652344
de, ja, 1.0, 1.0, 7.200241088867188e-05
de, simple, 1.0, 1.0, 7.224082946777344e-05
de, it, 1.0, 1.0, 5.91278076171875e-05
de, en, 1.0, 1.0, 6.031990051269531e-05
de, sr, 1.0, 1.0, 6.246566772460938e-05
