Language1, Language2, SimilarityScore, Kernel, Time
nds, nds, 1.0, 1.0, 0.00012731552124023438
nds, eu, 0.0, 0.0, 0.00012731552124023438
nds, fi, 0.0, 0.0, 0.00012731552124023438
nds, id, 0.0, 0.0, 0.00012731552124023438
nds, lb, 0.0, 0.0, 0.00012731552124023438
nds, ast, 0.0, 0.0, 0.00012731552124023438
nds, ba, 0.0, 0.0, 0.00012731552124023438
nds, eo, 0.0, 0.0, 0.00012731552124023438
nds, ar, 0.0, 0.0, 0.00012731552124023438
nds, fr, 0.0, 0.0, 0.00012731552124023438
nds, br, 0.0, 0.0, 0.00012731552124023438
nds, tr, 0.0, 0.0, 0.00012731552124023438
nds, bcl, 0.0, 0.0, 0.00012731552124023438
nds, el, 0.0, 0.0, 0.00012731552124023438
nds, sa, 0.0, 0.0, 0.00012731552124023438
nds, hr, 0.0, 0.0, 0.00012731552124023438
nds, nn, 0.0, 0.0, 0.00012731552124023438
nds, es, 0.0, 0.0, 0.00012731552124023438
nds, pl, 0.0, 0.0, 0.00012731552124023438
nds, vi, 0.0, 0.0, 0.00012731552124023438
nds, zh-yue, 0.0, 0.0, 0.00012731552124023438
nds, uk, 0.0, 0.0, 0.00012731552124023438
nds, de, 0.0, 0.0, 0.00012731552124023438
nds, gom, 0.0, 0.0, 0.00012731552124023438
nds, pcd, 0.0, 0.0, 0.00012731552124023438
nds, kn, 0.0, 0.0, 0.00012731552124023438
nds, bh, 0.0, 0.0, 0.00012731552124023438
nds, ml, 0.0, 0.0, 0.00012731552124023438
nds, sh, 0.0, 0.0, 0.00012731552124023438
nds, et, 0.0, 0.0, 0.00012731552124023438
nds, cs, 0.0, 0.0, 0.00012731552124023438
nds, gor, 0.0, 0.0, 0.00012731552124023438
nds, nl, 0.0, 0.0, 0.00012731552124023438
nds, si, 0.0, 0.0, 0.00012731552124023438
nds, pt, 0.0, 0.0, 0.00012731552124023438
nds, ro, 0.0, 0.0, 0.00012731552124023438
nds, ja, 0.0, 0.0, 0.00012731552124023438
nds, ne, 0.0, 0.0, 0.00012731552124023438
nds, zh-min-nan, 0.0, 0.0, 0.00012731552124023438
nds, fy, 0.0, 0.0, 0.00012731552124023438
nds, be-tarask, 0.0, 0.0, 0.00012731552124023438
nds, be, 0.0, 0.0, 0.00012731552124023438
nds, ta, 0.0, 0.0, 0.00012731552124023438
nds, lfn, 0.0, 0.0, 0.00012731552124023438
nds, hy, 0.0, 0.0, 0.00012731552124023438
nds, cy, 0.0, 0.0, 0.00012731552124023438
nds, la, 0.0, 0.0, 0.00012731552124023438
nds, bo, 0.0, 0.0, 0.00012731552124023438
nds, ka, 0.0, 0.0, 0.00012731552124023438
nds, tt, 0.0, 0.0, 0.00012731552124023438
nds, it, 0.0, 0.0, 0.00012731552124023438
nds, he, 0.0, 0.0, 0.00012731552124023438
nds, da, 0.0, 0.0, 0.00012731552124023438
nds, fa, 0.0, 0.0, 0.00012731552124023438
nds, wa, 0.0, 0.0, 0.00012731552124023438
nds, en, 0.0, 0.0, 0.00012731552124023438
nds, als, 0.0, 0.0, 0.00012731552124023438
nds, tl, 0.0, 0.0, 0.00012731552124023438
nds, sk, 0.0, 0.0, 0.00012731552124023438
nds, th, 0.0, 0.0, 0.00012731552124023438
nds, ku, 0.0, 0.0, 0.00012731552124023438
nds, sr, 0.0, 0.0, 0.00012731552124023438
nds, sv, 0.0, 0.0, 0.00012731552124023438
nds, oc, 0.0, 0.0, 0.00012731552124023438
