Language1, Language2, SimilarityScore, Kernel, Time
id, id, 1.0, 2.4477981590520934, 0.00044989585876464844
id, fr, 0.42441306054069095, 1.227771274667218, 0.0003676414489746094
id, mr, 1.0, 1.0, 6.699562072753906e-05
id, tr, 0.3318583213989111, 0.9834862552726082, 0.0003445148468017578
id, lv, 0.4280077447638801, 1.2419075670670459, 0.00036597251892089844
id, el, 0.42995415895150896, 1.198199753390874, 0.0003285408020019531
id, es, 0.4090007113743241, 1.2143938843879538, 0.0003604888916015625
id, pl, 0.391127553737282, 1.6111573670269268, 0.0003616809844970703
id, vi, 0.42441306054069095, 1.227771274667218, 0.00035500526428222656
id, de, 0.2687284481094059, 1.0325704605579227, 0.00035834312438964844
id, ml, 0.4493075654568811, 1.1378125000000017, 0.0002224445343017578
id, sh, 0.40382236162514107, 1.021619671722146, 0.00026917457580566406
id, nl, 0.38651402348558356, 1.1170406693243322, 0.0003597736358642578
id, si, 0.517346181619858, 1.0811733800350265, 0.00014138221740722656
id, pt, 0.4187390100910188, 1.2180876582627589, 0.0003669261932373047
id, ro, 0.42995415895150896, 1.198199753390874, 0.0003135204315185547
id, ja, 0.42441306054069095, 1.227771274667218, 0.0003566741943359375
id, simple, 0.42441306054069095, 1.227771274667218, 0.00035858154296875
id, it, 0.4080586210436451, 1.2651371122137949, 0.00038552284240722656
id, ceb, 1.0, 1.0, 6.628036499023438e-05
id, he, 0.42441306054069095, 1.227771274667218, 0.00035881996154785156
id, da, 0.43832438828536946, 1.3465638055748064, 0.00035643577575683594
id, en, 0.3043396405500015, 1.1408795966103271, 0.0003895759582519531
id, sr, 0.4417255608795031, 1.170562583222369, 0.0002715587615966797
id, sv, 0.31909855139790055, 1.3043495033961237, 0.00035858154296875
id, ckb, 0.5660160774121898, 1.0391304347826091, 0.0001049041748046875
id, ru, 0.42441306054069095, 1.227771274667218, 0.0003597736358642578
id, hi, 0.43526109167898114, 1.167142857142856, 0.0002696514129638672
id, arz, 0.5660160774121898, 1.0391304347826091, 0.00010061264038085938
id, bs, 0.43502897360010245, 1.2270443788139578, 0.00023317337036132812
id, te, 1.0, 1.0, 6.604194641113281e-05
id, zh, 0.42441306054069095, 1.227771274667218, 0.00035691261291503906
id, mk, 0.4417255608795031, 1.170562583222369, 0.00028228759765625
id, hu, 0.4109876638306005, 1.6723039915727678, 0.0003643035888671875
id, ko, 0.42441306054069095, 1.227771274667218, 0.0003523826599121094
id, war, 0.34453549472365735, 0.9493779837598961, 0.0002720355987548828
fr, fr, 1.0, 2.7516940822218716, 0.0006492137908935547
fr, mr, 1.0, 1.0, 6.771087646484375e-05
fr, tr, 0.3936092133358107, 1.205367497460606, 0.00037860870361328125
fr, lv, 0.9279998786698918, 1.1780583756345169, 0.0004096031188964844
fr, el, 1.0, 1.1349999999999978, 0.00033211708068847656
fr, es, 0.6314878704111453, 1.1927504245253029, 0.00040841102600097656
fr, pl, 0.3651494851476305, 1.186282406355555, 0.00041365623474121094
fr, vi, 1.0, 1.1799999999999986, 0.0003991127014160156
fr, de, 0.28424546184880356, 1.5039818483646883, 0.0005168914794921875
fr, ml, 1.0, 1.0900000000000025, 0.00022673606872558594
fr, sh, 0.7514777013732703, 1.1422312596174966, 0.0003170967102050781
fr, nl, 0.6022063693020021, 1.188739735808639, 0.00040650367736816406
fr, si, 1.0, 1.0450000000000004, 0.0001552104949951172
fr, pt, 0.6897106862087372, 1.1929754295058306, 0.00045800209045410156
fr, ro, 1.0, 1.1349999999999978, 0.00033664703369140625
fr, ja, 0.40105550461749023, 1.3015, 0.0005316734313964844
fr, simple, 0.7376607345031153, 1.1780583756345167, 0.00042629241943359375
fr, it, 0.3840340174909337, 1.241374658959468, 0.0005919933319091797
fr, ceb, 1.0, 1.0, 7.724761962890625e-05
