Language1, Language2, SimilarityScore, Kernel, Time
fr, fr, 1.0, 4.779776234961854, 0.027924060821533203
fr, es, 0.0, 0.0, 0.027924060821533203
fr, de, 0.0, 0.0, 0.027924060821533203
fr, ro, 0.9903247799275335, 1.9670735785953153, 0.005509376525878906
fr, ja, 1.0, 1.0, 8.249282836914062e-05
fr, en, 0.8546592809514011, 1.291212121212122, 0.0009281635284423828
fr, ru, 1.0, 1.0, 9.107589721679688e-05
fr, zh, 1.0, 1.0, 7.724761962890625e-05
fr, hu, 1.0, 1.0, 7.891654968261719e-05
es, es, 1.0, 1.0, 6.890296936035156e-05
es, de, 0.0, 0.0, 6.890296936035156e-05
es, ro, 0.0, 0.0, 6.890296936035156e-05
es, ja, 0.0, 0.0, 6.890296936035156e-05
es, en, 0.0, 0.0, 6.890296936035156e-05
es, ru, 0.0, 0.0, 6.890296936035156e-05
es, zh, 0.0, 0.0, 6.890296936035156e-05
es, hu, 1.0, 1.0, 0.00014591217041015625
de, de, 1.0, 1.0, 6.985664367675781e-05
de, ro, 0.0, 0.0, 6.985664367675781e-05
de, ja, 0.0, 0.0, 6.985664367675781e-05
de, en, 0.0, 0.0, 6.985664367675781e-05
de, ru, 0.0, 0.0, 6.985664367675781e-05
de, zh, 0.0, 0.0, 6.985664367675781e-05
de, hu, 0.0, 0.0, 6.985664367675781e-05
ro, ro, 1.0, 10.764912429562195, 0.14707732200622559
ro, ja, 0.0, 0.0, 0.14707732200622559
ro, en, 1.0, 1.1349999999999978, 0.0004184246063232422
ro, ru, 1.0, 1.0, 0.00012135505676269531
ro, zh, 0.0, 0.0, 0.00012135505676269531
ro, hu, 1.0, 1.0225000000000009, 0.0002269744873046875
ja, ja, 1.0, 1.0450000000000004, 0.00014638900756835938
ja, en, 1.0, 1.0, 6.890296936035156e-05
ja, ru, 0.0, 0.0, 6.890296936035156e-05
ja, zh, 1.0, 1.0, 6.413459777832031e-05
ja, hu, 1.0, 1.0, 6.0558319091796875e-05
en, en, 1.0, 6.782459300219581, 0.05655217170715332
en, ru, 1.0, 1.0, 0.00011444091796875
en, zh, 1.0, 1.0, 0.00013017654418945312
en, hu, 0.0, 0.0, 0.00013017654418945312
ru, ru, 1.0, 1.0225000000000009, 0.00015974044799804688
ru, zh, 0.0, 0.0, 0.00015974044799804688
ru, hu, 1.0, 1.0, 7.224082946777344e-05
zh, zh, 1.0, 1.0, 6.914138793945312e-05
zh, hu, 0.0, 0.0, 6.914138793945312e-05
hu, hu, 1.0, 1.0900000000000025, 0.0002918243408203125
