Language1, Language2, SimilarityScore, Kernel, Time
fr, fr, 1.0, 1.0900000000000025, 0.0006716251373291016
fr, es, 1.0, 1.0450000000000004, 0.0003769397735595703
fr, pl, 1.0, 1.0225000000000009, 0.00025534629821777344
fr, vi, 1.0, 1.0, 0.00015807151794433594
fr, de, 1.0, 1.0450000000000004, 0.0004010200500488281
fr, sh, 0.4318525141527191, 1.2162718846549951, 0.0005054473876953125
fr, nl, 0.8216064286890065, 1.0157894736842112, 0.000278472900390625
fr, pt, 1.0, 1.0450000000000004, 0.0004143714904785156
fr, ja, 1.0, 1.0450000000000004, 0.0003879070281982422
fr, it, 1.0, 1.0675000000000008, 0.0004897117614746094
fr, en, 0.4287719047499417, 1.1097206937444613, 0.0005807876586914062
fr, sr, 0.7690990303325336, 1.0635567010309281, 0.0004215240478515625
fr, sv, 1.0, 1.0, 0.00015306472778320312
fr, ru, 1.0, 1.0450000000000004, 0.0003883838653564453
fr, zh, 1.0, 1.0225000000000009, 0.00025534629821777344
fr, hu, 1.0, 1.0, 0.00017070770263671875
es, es, 1.0, 1.0675000000000008, 0.0004699230194091797
es, pl, 1.0, 1.0, 0.00012946128845214844
es, vi, 1.0, 1.0, 0.0001468658447265625
es, de, 1.0, 1.0225000000000009, 0.00023412704467773438
es, sh, 0.4799648955428038, 1.0820613583392058, 0.0004527568817138672
es, nl, 0.0, 0.0, 0.0004527568817138672
es, pt, 0.953225785585603, 1.0121621621621624, 0.0002777576446533203
es, ja, 1.0, 1.0225000000000009, 0.0002541542053222656
es, it, 1.0, 1.0450000000000004, 0.0002880096435546875
es, en, 0.41672820872891575, 1.1743243243243244, 0.0004825592041015625
es, sr, 0.48598943177589204, 1.0784340468171572, 0.0004439353942871094
es, sv, 1.0, 1.0225000000000009, 0.00021505355834960938
es, ru, 1.0, 1.0225000000000009, 0.00020170211791992188
es, zh, 1.0, 1.0, 0.00011801719665527344
es, hu, 1.0, 1.0, 0.00013065338134765625
pl, pl, 1.0, 1.0225000000000009, 0.0002288818359375
pl, vi, 1.0, 1.0, 0.0001347064971923828
pl, de, 1.0, 1.0225000000000009, 0.00023126602172851562
pl, sh, 1.0, 1.0, 0.00011134147644042969
pl, nl, 1.0, 1.0, 0.000141143798828125
pl, pt, 1.0, 1.0225000000000009, 0.0002353191375732422
pl, ja, 1.0, 1.0225000000000009, 0.00021529197692871094
pl, it, 1.0, 1.0225000000000009, 0.0002071857452392578
pl, en, 1.0, 1.0225000000000009, 0.00025010108947753906
pl, sr, 1.0, 1.0, 0.00014090538024902344
pl, sv, 0.0, 0.0, 0.00014090538024902344
pl, ru, 1.0, 1.0225000000000009, 0.000225067138671875
pl, zh, 1.0, 1.0225000000000009, 0.00023508071899414062
pl, hu, 1.0, 1.0, 0.00014925003051757812
vi, vi, 1.0, 1.0, 0.00014019012451171875
vi, de, 1.0, 1.0, 0.0001392364501953125
vi, sh, 1.0, 1.0, 0.00010943412780761719
vi, nl, 0.0, 0.0, 0.00010943412780761719
vi, pt, 1.0, 1.0, 0.0001418590545654297
vi, ja, 1.0, 1.0, 0.0001468658447265625
vi, it, 1.0, 1.0, 0.000148773193359375
vi, en, 1.0, 1.0, 0.00013566017150878906
vi, sr, 1.0, 1.0, 5.745887756347656e-05
vi, sv, 0.0, 0.0, 5.745887756347656e-05
vi, ru, 1.0, 1.0, 5.8650970458984375e-05
vi, zh, 1.0, 1.0, 0.00010085105895996094
vi, hu, 1.0, 1.0, 7.915496826171875e-05
de, de, 1.0, 1.157979062599639, 0.008425474166870117
de, sh, 0.4442758099160389, 1.1326725905673274, 0.0001952648162841797
de, nl, 0.8216064286890065, 1.0157894736842112, 0.00013136863708496094
de, pt, 0.4396737880734748, 0.9373963620725162, 0.00024056434631347656
de, ja, 0.7690990303325336, 1.0635567010309284, 0.0002372264862060547
de, it, 0.7690990303325336, 1.0635567010309284, 0.0002346038818359375
de, en, 0.4096992306654143, 1.1480356645305099, 0.0002415180206298828
de, sr, 0.48141358388723793, 0.8620564539169189, 0.00018286705017089844
de, sv, 1.0, 1.0, 7.605552673339844e-05
de, ru, 1.0, 1.0225000000000009, 0.00013208389282226562
de, zh, 1.0, 1.0225000000000009, 0.0001347064971923828
de, hu, 1.0, 1.0, 7.653236389160156e-05
sh, sh, 1.0, 2.7448014510669108, 0.0003833770751953125
sh, nl, 1.0, 1.0, 7.987022399902344e-05
sh, pt, 0.484529901687947, 1.2178371762215092, 0.00019240379333496094
sh, ja, 0.4634220168657222, 1.1657894736842107, 0.0001895427703857422
sh, it, 0.42335261951806424, 1.1943609022556396, 0.00025177001953125
sh, en, 0.3154890072859639, 1.092816242225768, 0.0003612041473388672
sh, sr, 0.4546460835707284, 1.8092846243749021, 0.0003521442413330078
sh, sv, 1.0, 1.0225000000000009, 0.00012946128845214844
sh, ru, 0.5020797777427737, 1.0744230769230771, 0.0001838207244873047
sh, zh, 1.0, 1.0, 7.772445678710938e-05
sh, hu, 1.0, 1.0, 7.486343383789062e-05
nl, nl, 1.0, 1.1000307787011394, 0.00013184547424316406
nl, pt, 0.8216064286890065, 1.0157894736842112, 0.008301019668579102
nl, ja, 0.8216064286890065, 1.0157894736842112, 0.0001430511474609375
nl, it, 0.8216064286890065, 1.0157894736842112, 0.00013494491577148438
nl, en, 0.8221725170212741, 1.008534850640114, 0.00013637542724609375
nl, sr, 1.0, 1.0, 7.987022399902344e-05
nl, sv, 0.0, 0.0, 7.987022399902344e-05
nl, ru, 1.0, 1.0, 8.916854858398438e-05
nl, zh, 1.0, 1.0, 7.724761962890625e-05
nl, hu, 0.0, 0.0, 7.724761962890625e-05
pt, pt, 1.0, 1.6434408713879152, 0.0002579689025878906
pt, ja, 0.4759947003899991, 1.073792596944771, 0.00024628639221191406
pt, it, 0.4759947003899991, 1.073792596944771, 0.0002377033233642578
pt, en, 0.4124869447074883, 1.27960586908883, 0.00024008750915527344
pt, sr, 1.0, 1.3629830113685517, 0.00017786026000976562
pt, sv, 1.0, 1.0, 7.677078247070312e-05
pt, ru, 1.0, 1.0225000000000009, 0.0001354217529296875
pt, zh, 1.0, 1.0225000000000009, 0.0001289844512939453
pt, hu, 1.0, 1.0, 7.772445678710938e-05
ja, ja, 1.0, 1.0675000000000008, 0.0002434253692626953
ja, it, 1.0, 1.0675000000000008, 0.0002384185791015625
ja, en, 0.41672820872891575, 1.1743243243243244, 0.00024962425231933594
ja, sr, 0.5480953166963739, 1.0435575109993716, 0.0001900196075439453
ja, sv, 1.0, 1.0, 7.915496826171875e-05
ja, ru, 1.0, 1.0225000000000009, 0.00013446807861328125
ja, zh, 1.0, 1.0225000000000009, 0.00013113021850585938
ja, hu, 1.0, 1.0, 7.939338684082031e-05
it, it, 1.0, 1.0900000000000025, 0.00030684471130371094
it, en, 0.38918631728409286, 1.2014327580592652, 0.0003070831298828125
it, sr, 0.4759947003899991, 1.073792596944771, 0.0002741813659667969
it, sv, 1.0, 1.0225000000000009, 0.0001308917999267578
it, ru, 1.0, 1.0450000000000004, 0.00018525123596191406
it, zh, 1.0, 1.0225000000000009, 0.0001304149627685547
it, hu, 1.0, 1.0, 7.987022399902344e-05
en, en, 1.0, 2.451947882400681, 0.0005600452423095703
en, sr, 0.32558410808452753, 1.055141808616246, 0.00036263465881347656
en, sv, 1.0, 1.0225000000000009, 0.0001308917999267578
en, ru, 0.7690990303325336, 1.0635567010309284, 0.00024318695068359375
en, zh, 1.0, 1.0225000000000009, 0.0001277923583984375
en, hu, 1.0, 1.0, 7.700920104980469e-05
sr, sr, 1.0, 1.9727880231372747, 0.0003783702850341797
sr, sv, 1.0, 1.0225000000000009, 0.00014090538024902344
sr, ru, 1.0, 1.0450000000000004, 0.00018858909606933594
sr, zh, 1.0, 1.0, 7.891654968261719e-05
sr, hu, 1.0, 1.0, 7.557868957519531e-05
sv, sv, 1.0, 1.0225000000000009, 0.0001304149627685547
sv, ru, 1.0, 1.0, 7.319450378417969e-05
sv, zh, 0.0, 0.0, 7.319450378417969e-05
sv, hu, 0.0, 0.0, 7.319450378417969e-05
ru, ru, 1.0, 1.0675000000000008, 0.0002448558807373047
ru, zh, 1.0, 1.0225000000000009, 0.00012445449829101562
ru, hu, 1.0, 1.0, 7.367134094238281e-05
zh, zh, 1.0, 1.0225000000000009, 0.00012803077697753906
zh, hu, 1.0, 1.0, 7.343292236328125e-05
hu, hu, 1.0, 1.0, 7.271766662597656e-05
