Language1, Language2, SimilarityScore, Kernel, Time
id, id, 1.0, 1.0, 0.0001506805419921875
id, fr, 1.0, 1.0, 7.152557373046875e-05
id, tr, 0.0, 0.0, 7.152557373046875e-05
id, es, 1.0, 1.0, 6.198883056640625e-05
id, pl, 0.0, 0.0, 6.198883056640625e-05
id, vi, 0.0, 0.0, 6.198883056640625e-05
id, de, 1.0, 1.0, 6.175041198730469e-05
id, nl, 1.0, 1.0, 5.936622619628906e-05
id, pt, 0.0, 0.0, 5.936622619628906e-05
id, ro, 0.0, 0.0, 5.936622619628906e-05
id, ja, 1.0, 1.0, 6.866455078125e-05
id, it, 1.0, 1.0, 9.393692016601562e-05
id, he, 0.0, 0.0, 9.393692016601562e-05
id, da, 0.0, 0.0, 9.393692016601562e-05
id, en, 1.0, 1.0, 6.079673767089844e-05
id, sv, 0.0, 0.0, 6.079673767089844e-05
id, ru, 1.0, 1.0, 5.793571472167969e-05
id, zh, 1.0, 1.0, 5.817413330078125e-05
id, hu, 0.0, 0.0, 5.817413330078125e-05
id, ko, 0.0, 0.0, 5.817413330078125e-05
fr, fr, 1.0, 2.698566597277348, 0.0005815029144287109
fr, tr, 1.0, 1.0, 6.723403930664062e-05
fr, es, 0.4417255608795031, 1.170562583222369, 0.00028133392333984375
fr, pl, 1.0, 1.0225000000000009, 0.00010204315185546875
fr, vi, 1.0, 1.0, 6.246566772460938e-05
fr, de, 0.7690990303325336, 1.063556701030928, 0.00025343894958496094
fr, nl, 1.0, 1.0450000000000004, 0.000141143798828125
fr, pt, 1.0, 1.0450000000000004, 0.00013685226440429688
fr, ro, 1.0, 1.0225000000000009, 0.0001308917999267578
fr, ja, 1.0, 1.0450000000000004, 0.000171661376953125
fr, it, 1.0, 1.0225000000000009, 0.00010824203491210938
fr, he, 1.0, 1.0, 8.416175842285156e-05
fr, da, 1.0, 1.0, 6.175041198730469e-05
fr, en, 0.2804363934049742, 1.3257016541841649, 0.00039887428283691406
fr, sv, 1.0, 1.0225000000000009, 0.00010395050048828125
fr, ru, 1.0, 1.0900000000000025, 0.00025582313537597656
fr, zh, 1.0, 1.0450000000000004, 0.00014495849609375
fr, hu, 1.0, 1.0, 5.91278076171875e-05
fr, ko, 1.0, 1.0225000000000009, 9.989738464355469e-05
tr, tr, 1.0, 1.0, 6.437301635742188e-05
tr, es, 1.0, 1.0, 6.985664367675781e-05
tr, pl, 1.0, 1.0, 6.985664367675781e-05
tr, vi, 0.0, 0.0, 6.985664367675781e-05
tr, de, 1.0, 1.0, 6.079673767089844e-05
tr, nl, 1.0, 1.0, 5.745887756347656e-05
tr, pt, 1.0, 1.0, 6.0558319091796875e-05
tr, ro, 1.0, 1.0, 6.413459777832031e-05
tr, ja, 1.0, 1.0, 6.127357482910156e-05
tr, it, 1.0, 1.0, 5.817413330078125e-05
tr, he, 0.0, 0.0, 5.817413330078125e-05
tr, da, 0.0, 0.0, 5.817413330078125e-05
tr, en, 1.0, 1.0, 6.365776062011719e-05
tr, sv, 1.0, 1.0, 5.8650970458984375e-05
tr, ru, 1.0, 1.0, 5.888938903808594e-05
tr, zh, 1.0, 1.0, 6.389617919921875e-05
tr, hu, 1.0, 1.0, 6.556510925292969e-05
tr, ko, 0.0, 0.0, 6.556510925292969e-05
es, es, 1.0, 1.2025000000000023, 0.0004820823669433594
es, pl, 1.0, 1.0225000000000009, 0.0001232624053955078
es, vi, 0.0, 0.0, 0.0001232624053955078
es, de, 1.0, 1.0675000000000008, 0.00020456314086914062
es, nl, 1.0, 1.0450000000000004, 0.0001533031463623047
es, pt, 1.0, 1.0675000000000008, 0.00020694732666015625
es, ro, 1.0, 1.0450000000000004, 0.00014257431030273438
es, ja, 1.0, 1.0450000000000004, 0.00014138221740722656
es, it, 1.0, 1.0225000000000009, 0.00010395050048828125
es, he, 1.0, 1.0, 6.437301635742188e-05
es, da, 1.0, 1.0, 0.00010132789611816406
es, en, 0.35024041372000536, 1.411249999999999, 0.00034809112548828125
es, sv, 1.0, 1.0225000000000009, 0.00010132789611816406
es, ru, 1.0, 1.0450000000000004, 0.00017070770263671875
es, zh, 1.0, 1.0450000000000004, 0.00017118453979492188
es, hu, 1.0, 1.0, 6.0558319091796875e-05
es, ko, 1.0, 1.0, 6.341934204101562e-05
pl, pl, 1.0, 1.0450000000000004, 0.00016188621520996094
pl, vi, 0.0, 0.0, 0.00016188621520996094
pl, de, 1.0, 1.0225000000000009, 0.00010442733764648438
pl, nl, 1.0, 1.0225000000000009, 0.00010275840759277344
pl, pt, 1.0, 1.0450000000000004, 0.00014257431030273438
pl, ro, 1.0, 1.0, 5.936622619628906e-05
pl, ja, 1.0, 1.0225000000000009, 0.00014162063598632812
pl, it, 1.0, 1.0, 6.079673767089844e-05
pl, he, 0.0, 0.0, 6.079673767089844e-05
pl, da, 1.0, 1.0, 5.841255187988281e-05
pl, en, 0.5020797777427737, 1.0744230769230771, 0.00014448165893554688
pl, sv, 1.0, 1.0225000000000009, 0.000118255615234375
pl, ru, 1.0, 1.0, 7.128715515136719e-05
pl, zh, 1.0, 1.0, 6.961822509765625e-05
pl, hu, 1.0, 1.0, 6.031990051269531e-05
pl, ko, 1.0, 1.0, 6.151199340820312e-05
vi, vi, 1.0, 1.0, 6.079673767089844e-05
vi, de, 0.0, 0.0, 6.079673767089844e-05
vi, nl, 0.0, 0.0, 6.079673767089844e-05
vi, pt, 0.0, 0.0, 6.079673767089844e-05
vi, ro, 0.0, 0.0, 6.079673767089844e-05
vi, ja, 0.0, 0.0, 6.079673767089844e-05
