Language1, Language2, SimilarityScore, Time
id, id, 1.0, 0.0004923343658447266
id, fr, 0.26517921582035225, 0.0003409385681152344
id, mr, 0.5, 0.0001423358917236328
id, tr, 0.4142135623730951, 0.00023746490478515625
id, lv, 0.5, 0.0001659393310546875
id, el, 0.44948974278317805, 0.00016117095947265625
id, es, 0.30216947925196225, 0.00036334991455078125
id, pl, 0.2803667608360513, 0.0003330707550048828
id, vi, 0.5, 0.0002529621124267578
id, de, 0.26968623182294527, 0.00029206275939941406
id, ml, 0.44948974278317805, 0.00015020370483398438
id, sh, 0.5, 0.00026035308837890625
id, nl, 0.3522611003377299, 0.0003466606140136719
id, si, 1.0, 0.00011849403381347656
id, pt, 0.2765217300618435, 0.0003421306610107422
id, ro, 0.3281814059316632, 0.0002346038818359375
id, ja, 0.28436465220442186, 0.000308990478515625
id, simple, 0.5, 0.0001842975616455078
id, it, 0.3147820524682079, 0.00038695335388183594
id, ceb, 1.0, 0.00012373924255371094
id, he, 0.44948974278317805, 0.00021767616271972656
id, da, 0.3323413442472378, 0.00024175643920898438
id, en, 0.164345253702525, 0.00048160552978515625
id, sr, 0.44948974278317805, 0.0002307891845703125
id, sv, 0.33738279756450107, 0.0003170967102050781
id, ckb, 0.5, 0.0001342296600341797
id, ru, 0.26533119314590375, 0.0002994537353515625
id, hi, 0.3090169943749474, 0.00017976760864257812
id, bs, 0.49704373835645055, 0.0001671314239501953
id, te, 1.0, 0.0001163482666015625
id, zh, 0.26533119314590375, 0.00037789344787597656
id, mk, 0.5, 0.00013208389282226562
id, hu, 0.44948974278317805, 0.00023651123046875
id, ko, 0.3090169943749474, 0.0002942085266113281
id, war, 0.5, 0.00011515617370605469
fr, fr, 1.0, 0.0016460418701171875
fr, mr, 0.5, 0.0001480579376220703
fr, tr, 0.4142135623730951, 0.00027823448181152344
fr, lv, 0.44948974278317805, 0.00015878677368164062
fr, el, 0.585786437626905, 0.0001614093780517578
fr, es, 0.20750615102872044, 0.0009732246398925781
fr, pl, 0.20799159651347807, 0.0006682872772216797
fr, vi, 0.4142135623730951, 0.00043320655822753906
fr, de, 0.17516415882471434, 0.0009443759918212891
fr, ml, 0.585786437626905, 0.00015544891357421875
fr, sh, 0.4142135623730951, 0.0003809928894042969
fr, nl, 0.29893508442482547, 0.0005545616149902344
fr, si, 1.0, 0.00011873245239257812
fr, pt, 0.27378307040947303, 0.0007059574127197266
fr, ro, 0.38742588672279304, 0.0003039836883544922
fr, ja, 0.3090169943749474, 0.0006175041198730469
fr, simple, 0.4142135623730951, 0.0002434253692626953
fr, it, 0.1855865750915402, 0.0010883808135986328
fr, ceb, 0.585786437626905, 0.0001595020294189453
fr, he, 0.5, 0.00026488304138183594
fr, da, 0.34833147735478825, 0.0002868175506591797
fr, en, 0.0923626698278163, 0.0014960765838623047
fr, sr, 0.34833147735478825, 0.0004558563232421875
fr, sv, 0.20493908473003822, 0.0005855560302734375
fr, ckb, 0.585786437626905, 0.00015974044799804688
fr, ru, 0.23166247903554, 0.0006430149078369141
fr, hi, 0.585786437626905, 0.0001742839813232422
fr, bs, 0.4356120478348471, 0.0001533031463623047
fr, te, 0.585786437626905, 0.00013446807861328125
fr, zh, 0.3203772410170407, 0.0006449222564697266
fr, mk, 0.585786437626905, 0.00014328956604003906
fr, hu, 0.3333333333333333, 0.00026869773864746094
fr, ko, 0.34833147735478825, 0.0004315376281738281
fr, war, 0.585786437626905, 0.00011682510375976562
mr, mr, 1.0, 0.00011086463928222656
mr, tr, 0.5, 0.00010514259338378906
mr, lv, 1.0, 9.894371032714844e-05
mr, el, 1.0, 0.00010251998901367188
mr, es, 0.5, 0.00011134147644042969
mr, pl, 0.5, 0.00012254714965820312
mr, vi, 0.5, 0.00012159347534179688
mr, de, 0.5, 0.00012803077697753906
mr, ml, 1.0, 0.00012135505676269531
mr, sh, 1.0, 0.0001201629638671875
mr, nl, 0.4142135623730951, 0.00011372566223144531
mr, si, 0.0, 0.00011372566223144531
mr, pt, 1.0, 0.0001266002655029297
mr, ro, 0.585786437626905, 0.00011444091796875
mr, ja, 1.0, 0.00011205673217773438
mr, simple, 0.5, 0.00011301040649414062
mr, it, 0.44948974278317805, 0.0001246929168701172
mr, ceb, 0.5, 0.00011873245239257812
mr, he, 1.0, 0.00010895729064941406
mr, da, 0.5, 0.00010967254638671875
mr, en, 0.4142135623730951, 0.00014066696166992188
mr, sr, 1.0, 0.00011491775512695312
mr, sv, 0.44948974278317805, 0.00012803077697753906
mr, ckb, 1.0, 0.0001647472381591797
mr, ru, 1.0, 0.00011134147644042969
mr, hi, 1.0, 0.00012111663818359375
mr, bs, 0.5, 0.00010514259338378906
mr, te, 1.0, 9.870529174804688e-05
mr, zh, 1.0, 0.00010848045349121094
mr, mk, 1.0, 9.942054748535156e-05
mr, hu, 1.0, 0.00011110305786132812
mr, ko, 1.0, 0.00011968612670898438
mr, war, 1.0, 0.00011372566223144531
tr, tr, 1.0, 0.00031566619873046875
tr, lv, 0.44948974278317805, 0.0001437664031982422
tr, el, 0.5, 0.0001404285430908203
tr, es, 0.3777029219404996, 0.00028061866760253906
tr, pl, 0.27357687605772674, 0.00029540061950683594
tr, vi, 0.5, 0.00025844573974609375
tr, de, 0.4142135623730951, 0.0002818107604980469
tr, ml, 0.44948974278317805, 0.0001430511474609375
tr, sh, 0.4142135623730951, 0.0001785755157470703
tr, nl, 0.5, 0.00023627281188964844
tr, si, 1.0, 0.00012612342834472656
tr, pt, 0.38742588672279304, 0.0003120899200439453
tr, ro, 0.44948974278317805, 0.00023365020751953125
tr, ja, 0.4142135623730951, 0.00028324127197265625
tr, simple, 0.5, 0.0001537799835205078
tr, it, 0.4142135623730951, 0.0003037452697753906
tr, ceb, 1.0, 0.00012993812561035156
tr, he, 0.44948974278317805, 0.00018715858459472656
tr, da, 0.44948974278317805, 0.0002200603485107422
tr, en, 0.25660134000585816, 0.0004222393035888672
tr, sr, 0.44948974278317805, 0.00022292137145996094
tr, sv, 0.585786437626905, 0.00023674964904785156
tr, ckb, 0.5, 0.00012087821960449219
tr, ru, 0.38742588672279304, 0.00030875205993652344
tr, hi, 0.44948974278317805, 0.00018525123596191406
tr, bs, 0.49704373835645055, 0.00013947486877441406
tr, te, 1.0, 0.00011348724365234375
tr, zh, 0.4142135623730951, 0.0002951622009277344
tr, mk, 0.5, 0.0001246929168701172
tr, hu, 0.4142135623730951, 0.00020265579223632812
tr, ko, 0.44948974278317805, 0.00022721290588378906
tr, war, 0.5, 0.0001304149627685547
lv, lv, 1.0, 0.00015044212341308594
lv, el, 1.0, 0.00011229515075683594
lv, es, 0.3430703308172536, 0.0001575946807861328
lv, pl, 0.44948974278317805, 0.00014519691467285156
lv, vi, 0.44948974278317805, 0.0001609325408935547
lv, de, 0.3430703308172536, 0.00015616416931152344
lv, ml, 1.0, 0.00011610984802246094
lv, sh, 1.0, 0.00013065338134765625
lv, nl, 0.5, 0.00014090538024902344
lv, si, 1.0, 0.00011277198791503906
lv, pt, 0.4364916731037085, 0.00014400482177734375
lv, ro, 0.585786437626905, 0.0001289844512939453
lv, ja, 1.0, 0.00012111663818359375
lv, simple, 0.44948974278317805, 0.00012540817260742188
lv, it, 0.5, 0.00014162063598632812
lv, ceb, 0.5, 0.00012350082397460938
lv, he, 1.0, 0.0001430511474609375
lv, da, 0.4142135623730951, 0.0001354217529296875
lv, en, 0.3660254037844386, 0.00016379356384277344
lv, sr, 1.0, 0.00014066696166992188
lv, sv, 0.4142135623730951, 0.00015020370483398438
lv, ckb, 1.0, 0.0001304149627685547
lv, ru, 1.0, 0.00014400482177734375
lv, hi, 1.0, 0.00011682510375976562
lv, bs, 0.39564392373896007, 0.00011587142944335938
lv, te, 1.0, 0.00011277198791503906
lv, zh, 1.0, 0.00013446807861328125
lv, mk, 1.0, 0.00010895729064941406
lv, hu, 0.585786437626905, 0.000133514404296875
lv, ko, 1.0, 0.00014352798461914062
lv, war, 1.0, 0.00010657310485839844
el, el, 1.0, 0.00017189979553222656
el, es, 0.39564392373896007, 0.0001506805419921875
el, pl, 0.44948974278317805, 0.00014209747314453125
el, vi, 0.5, 0.0001347064971923828
el, de, 0.5, 0.0001628398895263672
el, ml, 1.0, 0.00012254714965820312
el, sh, 1.0, 0.00013256072998046875
el, nl, 0.5, 0.0002028942108154297
el, si, 0.0, 0.0002028942108154297
el, pt, 1.0, 0.00015044212341308594
