Language1, Language2, SimilarityScore, Kernel, Time
id, id, 1.0, 4.548950124453779, 0.002334117889404297
id, fr, 0.27558128315568553, 3.1805882314812033, 0.0016949176788330078
id, mr, 1.0, 1.0225000000000009, 0.00019288063049316406
id, tr, 0.30184757622266334, 1.5581860696675536, 0.0014605522155761719
id, lv, 0.7510341748895938, 1.1097080291970782, 0.0003840923309326172
id, el, 0.32187765806250945, 1.253111035645698, 0.0007352828979492188
id, es, 0.27443838156937755, 1.5508909391898893, 0.0013496875762939453
id, pl, 0.2988156346572297, 1.5067086474229316, 0.001241445541381836
id, vi, 0.33669544480288616, 1.3549135086612658, 0.0006394386291503906
id, de, 0.24995365339118128, 2.794067535833632, 0.0015106201171875
id, ml, 1.0, 1.0450000000000004, 0.0002052783966064453
id, sh, 0.3226054242587996, 1.202121635970107, 0.0007517337799072266
id, nl, 0.29630701213246696, 3.052925542302672, 0.0010123252868652344
id, pt, 0.3029037443458201, 1.3573195085368175, 0.0010979175567626953
id, ro, 0.3606282998612108, 1.2702546597546118, 0.0007014274597167969
id, ja, 0.2599076850148851, 1.6922793881204103, 0.001859903335571289
id, simple, 0.4251819140254805, 2.458419678919135, 0.0008175373077392578
id, it, 0.29742793424628905, 3.3636976429336043, 0.0013704299926757812
id, he, 0.3835073983695619, 1.2213382132794701, 0.0005774497985839844
id, da, 0.6557970046292252, 2.2817951293020804, 0.0004775524139404297
id, en, 0.17674020561261405, 2.9511206355548634, 0.0023622512817382812
id, sr, 0.41360553468474, 1.2514876476906545, 0.0004892349243164062
id, sv, 0.3314582619351163, 2.4615386152310452, 0.0009722709655761719
id, ckb, 1.0, 1.0900000000000025, 0.0002624988555908203
id, ru, 0.28345759729218367, 1.7507345002172303, 0.0023207664489746094
id, hi, 1.0, 1.1799999999999986, 0.0004544258117675781
id, arz, 1.0, 1.0225000000000009, 0.00010728836059570312
id, bs, 1.0, 1.0450000000000004, 0.00018477439880371094
id, te, 1.0, 1.0, 5.936622619628906e-05
id, zh, 0.26504531643071483, 1.6439385476192736, 0.001712799072265625
id, mk, 0.2919703590377049, 1.4306860696675534, 0.0013456344604492188
id, hu, 0.4010555046174902, 1.3015, 0.00074005126953125
id, ko, 0.31167078295421646, 1.482859491539018, 0.0010385513305664062
fr, fr, 1.0, 5.681955530020095, 0.009076595306396484
fr, mr, 1.0, 1.0, 7.915496826171875e-05
fr, tr, 0.26591195522352284, 1.6842638506103302, 0.0016448497772216797
fr, lv, 0.5205786127445643, 1.1926142257673162, 0.0005099773406982422
fr, el, 0.3434439927439959, 1.3598082884683165, 0.0011341571807861328
fr, es, 0.23052542875167906, 1.9168403615348872, 0.0034503936767578125
fr, pl, 0.2561254646526601, 1.629106118231496, 0.0023889541625976562
fr, vi, 0.3868136493039624, 1.3493621371671332, 0.0010807514190673828
fr, de, 0.20655929970552778, 2.629374306495444, 0.003929615020751953
fr, ml, 0.7863954451402115, 1.040032467532468, 0.00024771690368652344
fr, sh, 0.27446184428082815, 1.6035079193758959, 0.0013453960418701172
fr, nl, 0.2310850729036639, 3.7358969084736833, 0.002958536148071289
fr, pt, 0.2239149022817136, 1.9019164781554783, 0.0027205944061279297
fr, ro, 0.41646003563721334, 1.30656783502458, 0.0010204315185546875
fr, ja, 0.1994712030713754, 2.170976459666956, 0.004995822906494141
fr, simple, 0.3852609194744038, 2.329688486649561, 0.0012645721435546875
fr, it, 0.19694032640698553, 3.2570232407059847, 0.004366397857666016
fr, he, 0.464292504989593, 1.218788915393883, 0.0005278587341308594
fr, da, 0.248611353002791, 1.5923560422012817, 0.0008451938629150391
fr, en, 0.1445852015075184, 3.765208742261513, 0.006771564483642578
fr, sr, 0.5386957658274296, 1.267672531457631, 0.0006871223449707031
fr, sv, 0.31009156847305847, 2.5548473438277495, 0.0016467571258544922
fr, ckb, 1.0, 1.0675000000000008, 0.0002484321594238281
fr, ru, 0.18628610637793427, 2.276301630212601, 0.006035566329956055
fr, hi, 0.6908587525207898, 1.1535567010309267, 0.0004987716674804688
fr, arz, 1.0, 1.0225000000000009, 0.00011038780212402344
fr, bs, 0.7690990303325336, 1.0635567010309281, 0.00019884109497070312
fr, te, 0.0, 0.0, 0.00019884109497070312
fr, zh, 0.22742041803016222, 1.9434102952145036, 0.003564596176147461
fr, mk, 0.22406895827840892, 1.8126321539897303, 0.0025434494018554688
fr, hu, 0.29687899230657244, 1.6710675728326243, 0.001277923583984375
fr, ko, 0.28945921897530996, 1.6311773500233449, 0.0016634464263916016
mr, mr, 1.0, 1.0225000000000009, 0.00011515617370605469
mr, tr, 1.0, 1.0, 6.580352783203125e-05
mr, lv, 1.0, 1.0, 6.29425048828125e-05
mr, el, 1.0, 1.0, 6.175041198730469e-05
mr, es, 1.0, 1.0, 6.413459777832031e-05
mr, pl, 1.0, 1.0, 6.508827209472656e-05
mr, vi, 0.0, 0.0, 6.508827209472656e-05
mr, de, 1.0, 1.0, 9.083747863769531e-05
mr, ml, 0.0, 0.0, 9.083747863769531e-05
mr, sh, 1.0, 1.0, 6.341934204101562e-05
mr, nl, 1.0, 1.0, 6.222724914550781e-05
mr, pt, 1.0, 1.0, 5.936622619628906e-05
mr, ro, 1.0, 1.0, 6.0558319091796875e-05
mr, ja, 1.0, 1.0225000000000009, 0.00010704994201660156
mr, simple, 1.0, 1.0, 6.413459777832031e-05
mr, it, 1.0, 1.0, 7.05718994140625e-05
mr, he, 1.0, 1.0, 7.152557373046875e-05
mr, da, 1.0, 1.0, 8.344650268554688e-05
mr, en, 0.5660160774121898, 1.0391304347826091, 0.00011467933654785156
