Language1, Language2, SimilarityScore, Time
id, id, 1.0, 6.937980651855469e-05
id, fr, 0.22810734463276836, 7.104873657226562e-05
id, mr, 0.037037037037037035, 2.193450927734375e-05
id, tr, 0.24324324324324326, 2.86102294921875e-05
id, lv, 0.1, 2.1696090698242188e-05
id, el, 0.16176470588235295, 2.2649765014648438e-05
id, es, 0.22596153846153846, 2.86102294921875e-05
id, pl, 0.2125, 2.6941299438476562e-05
id, vi, 0.14285714285714285, 2.193450927734375e-05
id, de, 0.23486088379705403, 5.221366882324219e-05
id, ml, 0.05555555555555555, 2.0742416381835938e-05
id, sh, 0.14285714285714285, 3.0517578125e-05
id, nl, 0.21540221120853983, 7.557868957519531e-05
id, pt, 0.16666666666666666, 2.574920654296875e-05
id, ro, 0.2121212121212121, 2.384185791015625e-05
id, ja, 0.21818181818181817, 2.6226043701171875e-05
id, simple, 0.2644230769230769, 2.6702880859375e-05
id, it, 0.22210242587601076, 6.67572021484375e-05
id, he, 0.15517241379310345, 2.2411346435546875e-05
id, da, 0.203030303030303, 2.7179718017578125e-05
id, en, 0.21969696969696972, 0.0002601146697998047
id, sr, 0.15, 2.2649765014648438e-05
id, sv, 0.26282051282051283, 3.218650817871094e-05
id, ckb, 0.09259259259259259, 2.1219253540039062e-05
id, ru, 0.20634920634920634, 2.7179718017578125e-05
id, hi, 0.16071428571428573, 2.1219253540039062e-05
id, arz, 0.037037037037037035, 2.0265579223632812e-05
id, bs, 0.05357142857142857, 2.0265579223632812e-05
id, te, 0.018518518518518517, 2.002716064453125e-05
id, zh, 0.22, 2.5272369384765625e-05
id, mk, 0.21428571428571427, 2.3365020751953125e-05
id, hu, 0.1527777777777778, 2.6702880859375e-05
id, ko, 0.19736842105263158, 2.4080276489257812e-05
id, union, 0.18704340352385046, 0.0004210472106933594
fr, fr, 1.0, 9.298324584960938e-05
fr, mr, 0.00909090909090909, 4.7206878662109375e-05
fr, tr, 0.18333333333333332, 5.5789947509765625e-05
fr, lv, 0.08333333333333333, 4.76837158203125e-05
fr, el, 0.14285714285714285, 4.863739013671875e-05
fr, es, 0.3017857142857143, 5.1021575927734375e-05
fr, pl, 0.23684210526315788, 5.054473876953125e-05
fr, vi, 0.13157894736842105, 4.887580871582031e-05
fr, de, 0.40909090909090906, 8.344650268554688e-05
fr, ml, 0.027777777777777776, 4.76837158203125e-05
fr, sh, 0.18974358974358974, 5.7220458984375e-05
fr, nl, 0.3963227783452502, 9.250640869140625e-05
fr, pt, 0.2631578947368421, 5.173683166503906e-05
fr, ro, 0.13392857142857142, 5.054473876953125e-05
fr, ja, 0.3153846153846154, 5.435943603515625e-05
fr, simple, 0.17177033492822966, 5.245208740234375e-05
fr, it, 0.4500941619585687, 9.894371032714844e-05
fr, he, 0.09090909090909091, 4.887580871582031e-05
fr, da, 0.16175548589341693, 5.459785461425781e-05
fr, en, 0.3961988304093567, 0.000293731689453125
fr, sr, 0.1111111111111111, 4.982948303222656e-05
fr, sv, 0.2707199032062916, 6.008148193359375e-05
fr, ckb, 0.03636363636363636, 4.76837158203125e-05
fr, ru, 0.32857142857142857, 5.507469177246094e-05
fr, hi, 0.07142857142857142, 7.390975952148438e-05
fr, arz, 0.018518518518518517, 4.673004150390625e-05
fr, bs, 0.037037037037037035, 4.696846008300781e-05
fr, te, 0.0, 4.601478576660156e-05
fr, zh, 0.2857142857142857, 5.340576171875e-05
fr, mk, 0.2631578947368421, 5.173683166503906e-05
fr, hu, 0.18120184899845918, 5.53131103515625e-05
fr, ko, 0.20175438596491227, 5.14984130859375e-05
fr, union, 0.4229694886119467, 0.00044536590576171875
mr, mr, 0.5, 1.7404556274414062e-05
mr, tr, 0.017241379310344827, 1.9073486328125e-05
mr, lv, 0.05, 1.3828277587890625e-05
mr, el, 0.02631578947368421, 1.4066696166992188e-05
mr, es, 0.0125, 1.811981201171875e-05
mr, pl, 0.016129032258064516, 1.6689300537109375e-05
mr, vi, 0.0, 1.3828277587890625e-05
mr, de, 0.010869565217391304, 3.9577484130859375e-05
mr, ml, 0.0, 1.1444091796875e-05
mr, sh, 0.02631578947368421, 1.9550323486328125e-05
mr, nl, 0.015625, 5.269050598144531e-05
mr, pt, 0.014705882352941176, 1.621246337890625e-05
mr, ro, 0.027777777777777776, 1.4543533325195312e-05
mr, ja, 0.019230769230769232, 1.5974044799804688e-05
mr, simple, 0.027777777777777776, 1.5735626220703125e-05
mr, it, 0.010869565217391304, 5.364418029785156e-05
mr, he, 0.041666666666666664, 1.3113021850585938e-05
mr, da, 0.03125, 1.6927719116210938e-05
mr, en, 0.015151515151515152, 0.0001914501190185547
mr, sr, 0.038461538461538464, 1.5020370483398438e-05
mr, sv, 0.038461538461538464, 2.0742416381835938e-05
mr, ckb, 0.08333333333333333, 2.1696090698242188e-05
mr, ru, 0.016129032258064516, 1.7881393432617188e-05
mr, hi, 0.045454545454545456, 1.4543533325195312e-05
mr, arz, 0.16666666666666666, 1.430511474609375e-05
mr, bs, 0.1, 1.3589859008789062e-05
mr, te, 0.25, 1.3589859008789062e-05
mr, zh, 0.010869565217391304, 1.71661376953125e-05
mr, mk, 0.014705882352941176, 1.5974044799804688e-05
mr, hu, 0.023809523809523808, 1.8596649169921875e-05
mr, ko, 0.018518518518518517, 1.430511474609375e-05
mr, union, 0.01282051282051282, 0.0003871917724609375
tr, tr, 1.0, 2.7418136596679688e-05
tr, lv, 0.13793103448275862, 1.8596649169921875e-05
tr, el, 0.15714285714285714, 1.7881393432617188e-05
tr, es, 0.19791666666666666, 2.5033950805664062e-05
tr, pl, 0.2631578947368421, 2.3365020751953125e-05
tr, vi, 0.17647058823529413, 1.9073486328125e-05
tr, de, 0.25576752440106476, 4.76837158203125e-05
tr, ml, 0.05357142857142857, 1.811981201171875e-05
tr, sh, 0.17647058823529413, 2.6702880859375e-05
tr, nl, 0.20238095238095238, 5.2928924560546875e-05
tr, pt, 0.2261904761904762, 2.1457672119140625e-05
tr, ro, 0.22580645161290322, 2.0265579223632812e-05
tr, ja, 0.20175438596491227, 2.2172927856445312e-05
tr, simple, 0.18181818181818182, 2.2411346435546875e-05
tr, it, 0.18867924528301888, 5.9604644775390625e-05
tr, he, 0.19642857142857142, 1.8358230590820312e-05
tr, da, 0.171875, 2.2649765014648438e-05
tr, en, 0.22121212121212122, 0.00022935867309570312
tr, sr, 0.1896551724137931, 2.0503997802734375e-05
tr, sv, 0.22972972972972974, 2.7418136596679688e-05
tr, ckb, 0.06896551724137931, 1.7881393432617188e-05
tr, ru, 0.22580645161290322, 2.2411346435546875e-05
tr, hi, 0.09375, 1.8835067749023438e-05
tr, arz, 0.03571428571428571, 1.6927719116210938e-05
tr, bs, 0.07142857142857142, 1.7404556274414062e-05
tr, te, 0.0, 1.6689300537109375e-05
tr, zh, 0.2604166666666667, 2.1219253540039062e-05
tr, mk, 0.28205128205128205, 2.09808349609375e-05
tr, hu, 0.14864864864864866, 2.3603439331054688e-05
tr, ko, 0.22972972972972974, 2.0503997802734375e-05
tr, union, 0.1878670677553359, 0.0003933906555175781
lv, lv, 0.5, 1.52587890625e-05
lv, el, 0.14285714285714285, 1.4781951904296875e-05
lv, es, 0.11538461538461539, 1.8596649169921875e-05
lv, pl, 0.15, 1.6689300537109375e-05
lv, vi, 0.11363636363636363, 1.4066696166992188e-05
lv, de, 0.1, 3.910064697265625e-05
lv, ml, 0.16666666666666666, 1.33514404296875e-05
lv, sh, 0.14285714285714285, 2.09808349609375e-05
lv, nl, 0.125, 4.649162292480469e-05
lv, pt, 0.13636363636363635, 1.5974044799804688e-05
lv, ro, 0.18421052631578946, 1.5020370483398438e-05
lv, ja, 0.07547169811320754, 1.6450881958007812e-05
lv, simple, 0.18421052631578946, 1.6927719116210938e-05
lv, it, 0.1, 5.364418029785156e-05
lv, he, 0.2692307692307692, 1.3828277587890625e-05
lv, da, 0.16666666666666666, 1.7642974853515625e-05
lv, en, 0.06818181818181818, 0.0002129077911376953
lv, sr, 0.2, 1.4781951904296875e-05
lv, sv, 0.14814814814814814, 2.09808349609375e-05
lv, ckb, 0.08333333333333333, 1.0967254638671875e-05
lv, ru, 0.07258064516129033, 1.430511474609375e-05
lv, hi, 0.13333333333333333, 1.3113021850585938e-05
lv, arz, 0.1111111111111111, 1.3113021850585938e-05
lv, bs, 0.2222222222222222, 1.239776611328125e-05
lv, te, 0.0, 1.1920928955078125e-05
lv, zh, 0.08695652173913043, 1.5020370483398438e-05
lv, mk, 0.13636363636363635, 1.4543533325195312e-05
lv, hu, 0.13043478260869565, 1.9311904907226562e-05
lv, ko, 0.17307692307692307, 1.4543533325195312e-05
lv, union, 0.057692307692307696, 0.0003757476806640625
el, el, 0.5, 1.6689300537109375e-05
el, es, 0.16279069767441862, 2.0503997802734375e-05
el, pl, 0.14864864864864866, 1.8358230590820312e-05
el, vi, 0.16666666666666666, 1.52587890625e-05
el, de, 0.1702127659574468, 4.267692565917969e-05
el, ml, 0.05263157894736842, 1.4543533325195312e-05
el, sh, 0.16666666666666666, 2.288818359375e-05
el, nl, 0.14473684210526316, 5.1021575927734375e-05
el, pt, 0.22857142857142856, 1.6689300537109375e-05
el, ro, 0.2608695652173913, 1.52587890625e-05
el, ja, 0.14814814814814814, 1.7642974853515625e-05
el, simple, 0.17307692307692307, 1.7642974853515625e-05
el, it, 0.18478260869565216, 5.2928924560546875e-05
el, he, 0.225, 1.3828277587890625e-05
el, da, 0.1875, 1.6450881958007812e-05
el, en, 0.13636363636363635, 0.00021409988403320312
el, sr, 0.15217391304347827, 1.52587890625e-05
el, sv, 0.20967741935483872, 2.2411346435546875e-05
el, ckb, 0.075, 1.4543533325195312e-05
el, ru, 0.1349206349206349, 1.8358230590820312e-05
el, hi, 0.06, 1.4066696166992188e-05
el, arz, 0.05555555555555555, 1.2874603271484375e-05
el, bs, 0.07894736842105263, 1.3113021850585938e-05
el, te, 0.0, 1.2874603271484375e-05
el, zh, 0.15625, 1.621246337890625e-05
el, mk, 0.17105263157894737, 1.5974044799804688e-05
el, hu, 0.13333333333333333, 1.9073486328125e-05
el, ko, 0.1111111111111111, 1.5974044799804688e-05
el, union, 0.11538461538461539, 0.00038933753967285156
es, es, 1.0, 2.47955322265625e-05
es, pl, 0.25, 2.3126602172851562e-05
es, vi, 0.1951219512195122, 1.811981201171875e-05
es, de, 0.34678522571819426, 4.696846008300781e-05
es, ml, 0.038461538461538464, 1.6689300537109375e-05
es, sh, 0.1951219512195122, 2.5272369384765625e-05
es, nl, 0.3039291217257319, 5.340576171875e-05
es, pt, 0.2826086956521739, 2.1219253540039062e-05
es, ro, 0.18292682926829268, 1.9788742065429688e-05
es, ja, 0.28448275862068967, 2.193450927734375e-05
es, simple, 0.3608058608058608, 2.1457672119140625e-05
es, it, 0.2996992070002734, 5.984306335449219e-05
es, he, 0.10975609756097561, 1.7881393432617188e-05
es, da, 0.175, 2.2411346435546875e-05
es, en, 0.28964269561284484, 0.00021696090698242188
es, sr, 0.1375, 1.811981201171875e-05
es, sv, 0.2915282392026578, 2.7179718017578125e-05
es, ckb, 0.05, 1.6927719116210938e-05
es, ru, 0.2890625, 2.2411346435546875e-05
es, hi, 0.08333333333333333, 1.7642974853515625e-05
es, arz, 0.02564102564102564, 1.621246337890625e-05
es, bs, 0.05128205128205128, 1.6450881958007812e-05
es, te, 0.0, 1.5974044799804688e-05
es, zh, 0.3076923076923077, 2.0742416381835938e-05
es, mk, 0.25, 2.0503997802734375e-05
es, hu, 0.24854651162790697, 2.288818359375e-05
es, ko, 0.2222222222222222, 2.0503997802734375e-05
es, union, 0.25558659217877094, 0.00038886070251464844
pl, pl, 1.0, 2.2411346435546875e-05
pl, vi, 0.20588235294117646, 1.7404556274414062e-05
pl, de, 0.2616279069767442, 4.482269287109375e-05
pl, ml, 0.05, 1.621246337890625e-05
pl, sh, 0.22727272727272727, 2.3365020751953125e-05
pl, nl, 0.28205128205128205, 4.76837158203125e-05
pl, pt, 0.23255813953488372, 1.9311904907226562e-05
pl, ro, 0.17142857142857143, 1.9073486328125e-05
pl, ja, 0.21929824561403508, 2.0265579223632812e-05
pl, simple, 0.21212121212121213, 1.9311904907226562e-05
pl, it, 0.25735294117647056, 6.413459777832031e-05
pl, he, 0.140625, 1.621246337890625e-05
pl, da, 0.18181818181818182, 1.9788742065429688e-05
pl, en, 0.2318181818181818, 0.00022363662719726562
pl, sr, 0.2, 1.9788742065429688e-05
pl, sv, 0.27530364372469635, 2.8133392333984375e-05
pl, ckb, 0.06451612903225806, 1.71661376953125e-05
pl, ru, 0.23015873015873015, 2.3126602172851562e-05
pl, hi, 0.08823529411764706, 1.7881393432617188e-05
pl, arz, 0.03333333333333333, 1.71661376953125e-05
pl, bs, 0.06666666666666667, 1.6927719116210938e-05
pl, te, 0.0, 1.6450881958007812e-05
pl, zh, 0.23529411764705882, 0.0009706020355224609
pl, mk, 0.3076923076923077, 2.47955322265625e-05
pl, hu, 0.17567567567567569, 2.47955322265625e-05
pl, ko, 0.2777777777777778, 2.1696090698242188e-05
pl, union, 0.19649763644177054, 0.00044798851013183594
