Language1, Language2, SimilarityScore, Kernel, Time
id, id, 1.0, 1.0, 0.00013756752014160156
id, fr, 1.0, 1.0, 6.508827209472656e-05
id, lv, 1.0, 1.0, 6.151199340820312e-05
id, es, 1.0, 1.0, 6.413459777832031e-05
id, pl, 1.0, 1.0, 9.441375732421875e-05
id, de, 1.0, 1.0, 6.341934204101562e-05
id, sh, 1.0, 1.0, 5.745887756347656e-05
id, nl, 1.0, 1.0, 7.343292236328125e-05
id, pt, 1.0, 1.0, 5.650520324707031e-05
id, it, 1.0, 1.0, 5.626678466796875e-05
id, da, 1.0, 1.0, 5.626678466796875e-05
id, en, 1.0, 1.0, 5.6743621826171875e-05
id, sr, 1.0, 1.0, 6.389617919921875e-05
id, sv, 1.0, 1.0, 6.771087646484375e-05
id, ru, 1.0, 1.0, 6.937980651855469e-05
id, hi, 1.0, 1.0, 6.866455078125e-05
id, zh, 1.0, 1.0, 6.937980651855469e-05
id, ko, 1.0, 1.0, 6.651878356933594e-05
fr, fr, 1.0, 1.0, 5.841255187988281e-05
fr, lv, 1.0, 1.0, 6.651878356933594e-05
fr, es, 1.0, 1.0, 5.91278076171875e-05
fr, pl, 1.0, 1.0, 6.365776062011719e-05
fr, de, 1.0, 1.0, 6.747245788574219e-05
fr, sh, 1.0, 1.0, 5.9604644775390625e-05
fr, nl, 1.0, 1.0, 5.936622619628906e-05
fr, pt, 1.0, 1.0, 5.888938903808594e-05
fr, it, 1.0, 1.0, 5.8650970458984375e-05
fr, da, 1.0, 1.0, 6.008148193359375e-05
fr, en, 1.0, 1.0, 5.817413330078125e-05
fr, sr, 1.0, 1.0, 5.888938903808594e-05
fr, sv, 1.0, 1.0, 6.031990051269531e-05
fr, ru, 1.0, 1.0, 5.7220458984375e-05
fr, hi, 1.0, 1.0, 6.270408630371094e-05
fr, zh, 1.0, 1.0, 9.322166442871094e-05
fr, ko, 1.0, 1.0, 6.365776062011719e-05
lv, lv, 1.0, 1.0, 7.939338684082031e-05
lv, es, 1.0, 1.0, 5.7697296142578125e-05
lv, pl, 1.0, 1.0, 5.817413330078125e-05
lv, de, 1.0, 1.0, 5.7697296142578125e-05
lv, sh, 1.0, 1.0, 5.698204040527344e-05
lv, nl, 1.0, 1.0, 5.6743621826171875e-05
lv, pt, 1.0, 1.0, 6.4849853515625e-05
lv, it, 1.0, 1.0, 6.747245788574219e-05
lv, da, 1.0, 1.0, 6.914138793945312e-05
lv, en, 1.0, 1.0, 6.985664367675781e-05
lv, sr, 1.0, 1.0, 6.985664367675781e-05
lv, sv, 1.0, 1.0, 6.031990051269531e-05
lv, ru, 1.0, 1.0, 5.841255187988281e-05
lv, hi, 1.0, 1.0, 8.678436279296875e-05
lv, zh, 1.0, 1.0, 6.031990051269531e-05
lv, ko, 1.0, 1.0, 5.8650970458984375e-05
es, es, 1.0, 1.0, 6.67572021484375e-05
es, pl, 1.0, 1.0, 6.127357482910156e-05
es, de, 1.0, 1.0, 6.008148193359375e-05
es, sh, 1.0, 1.0, 5.936622619628906e-05
es, nl, 1.0, 1.0, 5.9604644775390625e-05
es, pt, 1.0, 1.0, 6.008148193359375e-05
es, it, 1.0, 1.0, 6.008148193359375e-05
es, da, 1.0, 1.0, 5.8650970458984375e-05
es, en, 1.0, 1.0, 5.91278076171875e-05
es, sr, 1.0, 1.0, 6.079673767089844e-05
es, sv, 1.0, 1.0, 6.103515625e-05
es, ru, 1.0, 1.0, 6.508827209472656e-05
es, hi, 1.0, 1.0, 5.698204040527344e-05
es, zh, 1.0, 1.0, 5.602836608886719e-05
es, ko, 1.0, 1.0, 5.626678466796875e-05
pl, pl, 1.0, 1.1742464127234067, 0.0004897117614746094
pl, de, 1.0, 1.0, 7.367134094238281e-05
pl, sh, 1.0, 1.0, 7.033348083496094e-05
pl, nl, 1.0, 1.0, 5.9604644775390625e-05
pl, pt, 1.0, 1.0, 5.936622619628906e-05
pl, it, 1.0, 1.0, 6.079673767089844e-05
pl, da, 1.0, 1.0, 6.270408630371094e-05
pl, en, 1.0, 1.0, 6.771087646484375e-05
pl, sr, 1.0, 1.0, 6.103515625e-05
pl, sv, 1.0, 1.0, 6.031990051269531e-05
pl, ru, 1.0, 1.0, 5.936622619628906e-05
pl, hi, 1.0, 1.0, 6.0558319091796875e-05
pl, zh, 1.0, 1.0, 5.9604644775390625e-05
pl, ko, 1.0, 1.0, 6.198883056640625e-05
de, de, 1.0, 1.0, 5.793571472167969e-05
de, sh, 1.0, 1.0, 6.29425048828125e-05
de, nl, 1.0, 1.0, 9.441375732421875e-05
de, pt, 1.0, 1.0, 7.557868957519531e-05
de, it, 1.0, 1.0, 5.793571472167969e-05
de, da, 1.0, 1.0, 5.6743621826171875e-05
de, en, 1.0, 1.0, 5.6743621826171875e-05
de, sr, 1.0, 1.0, 5.745887756347656e-05
de, sv, 1.0, 1.0, 5.698204040527344e-05
de, ru, 1.0, 1.0, 5.650520324707031e-05
de, hi, 1.0, 1.0, 6.389617919921875e-05
de, zh, 1.0, 1.0, 6.890296936035156e-05
de, ko, 1.0, 1.0, 6.890296936035156e-05
sh, sh, 1.0, 1.0, 6.961822509765625e-05
sh, nl, 1.0, 1.0, 6.985664367675781e-05
sh, pt, 1.0, 1.0, 6.246566772460938e-05
sh, it, 1.0, 1.0, 5.793571472167969e-05
sh, da, 1.0, 1.0, 8.96453857421875e-05
sh, en, 1.0, 1.0, 6.008148193359375e-05
sh, sr, 1.0, 1.0, 5.936622619628906e-05
sh, sv, 1.0, 1.0, 6.67572021484375e-05
sh, ru, 1.0, 1.0, 6.0558319091796875e-05
sh, hi, 1.0, 1.0, 6.031990051269531e-05
sh, zh, 1.0, 1.0, 5.984306335449219e-05
sh, ko, 1.0, 1.0, 5.888938903808594e-05
nl, nl, 1.0, 1.0, 5.91278076171875e-05
nl, pt, 1.0, 1.0, 5.841255187988281e-05
nl, it, 1.0, 1.0, 5.8650970458984375e-05
nl, da, 1.0, 1.0, 6.127357482910156e-05
nl, en, 1.0, 1.0, 5.9604644775390625e-05
nl, sr, 1.0, 1.0, 6.318092346191406e-05
nl, sv, 1.0, 1.0, 7.939338684082031e-05
nl, ru, 1.0, 1.0, 5.984306335449219e-05
nl, hi, 1.0, 1.0, 5.6743621826171875e-05
nl, zh, 1.0, 1.0, 5.698204040527344e-05
nl, ko, 1.0, 1.0, 5.698204040527344e-05
pt, pt, 1.0, 1.0, 5.698204040527344e-05
pt, it, 1.0, 1.0, 5.602836608886719e-05
pt, da, 1.0, 1.0, 5.698204040527344e-05
pt, en, 1.0, 1.0, 6.794929504394531e-05
pt, sr, 1.0, 1.0, 6.794929504394531e-05
pt, sv, 1.0, 1.0, 6.818771362304688e-05
pt, ru, 1.0, 1.0, 7.033348083496094e-05
pt, hi, 1.0, 1.0, 6.866455078125e-05
pt, zh, 1.0, 1.0, 5.8650970458984375e-05
pt, ko, 1.0, 1.0, 5.745887756347656e-05
it, it, 1.0, 1.0, 6.008148193359375e-05
it, da, 1.0, 1.0, 6.008148193359375e-05
it, en, 1.0, 1.0, 6.4849853515625e-05
it, sr, 1.0, 1.0, 6.580352783203125e-05
it, sv, 1.0, 1.0, 5.91278076171875e-05
it, ru, 1.0, 1.0, 5.8650970458984375e-05
it, hi, 1.0, 1.0, 5.91278076171875e-05
it, zh, 1.0, 1.0, 5.984306335449219e-05
it, ko, 1.0, 1.0, 5.91278076171875e-05
da, da, 1.0, 1.0, 5.888938903808594e-05
da, en, 1.0, 1.0, 5.9604644775390625e-05
da, sr, 1.0, 1.0, 5.817413330078125e-05
da, sv, 1.0, 1.0, 5.841255187988281e-05
da, ru, 1.0, 1.0, 6.270408630371094e-05
da, hi, 1.0, 1.0, 0.0001201629638671875
da, zh, 1.0, 1.0, 6.270408630371094e-05
da, ko, 1.0, 1.0, 5.7220458984375e-05
en, en, 1.0, 1.0225000000000009, 0.0001049041748046875
en, sr, 1.0, 1.0, 5.745887756347656e-05
en, sv, 1.0, 1.0, 5.698204040527344e-05
en, ru, 1.0, 1.0, 5.698204040527344e-05
en, hi, 1.0, 1.0, 6.0558319091796875e-05
en, zh, 1.0, 1.0, 6.771087646484375e-05
en, ko, 1.0, 1.0, 6.914138793945312e-05
sr, sr, 1.0, 1.0, 6.914138793945312e-05
sr, sv, 1.0, 1.0, 7.033348083496094e-05
sr, ru, 1.0, 1.0, 7.05718994140625e-05
sr, hi, 1.0, 1.0, 5.888938903808594e-05
sr, zh, 1.0, 1.0, 6.222724914550781e-05
sr, ko, 1.0, 1.0, 6.29425048828125e-05
sv, sv, 1.0, 1.0, 5.936622619628906e-05
sv, ru, 1.0, 1.0, 6.556510925292969e-05
sv, hi, 1.0, 1.0, 6.556510925292969e-05
sv, zh, 1.0, 1.0, 5.91278076171875e-05
sv, ko, 1.0, 1.0, 5.817413330078125e-05
ru, ru, 1.0, 1.0, 5.91278076171875e-05
ru, hi, 1.0, 1.0, 5.91278076171875e-05
ru, zh, 1.0, 1.0, 5.936622619628906e-05
ru, ko, 1.0, 1.0, 5.91278076171875e-05
hi, hi, 1.0, 1.0, 5.936622619628906e-05
hi, zh, 1.0, 1.0, 5.8650970458984375e-05
hi, ko, 1.0, 1.0, 5.936622619628906e-05
zh, zh, 1.0, 1.0, 7.82012939453125e-05
zh, ko, 1.0, 1.0, 7.772445678710938e-05
ko, ko, 1.0, 1.0, 5.817413330078125e-05
