Language1, Language2, SimilarityScore, Time
es, es, 1.0, 1.5020370483398438e-05
es, pt, 1.0, 7.867813110351562e-06
es, simple, 1.0, 4.76837158203125e-06
es, he, 1.0, 6.67572021484375e-06
es, en, 1.0, 6.9141387939453125e-06
es, sv, 1.0, 6.198883056640625e-06
pt, pt, 1.0, 6.4373016357421875e-06
pt, simple, 1.0, 4.291534423828125e-06
pt, he, 1.0, 6.4373016357421875e-06
pt, en, 1.0, 6.198883056640625e-06
pt, sv, 1.0, 6.4373016357421875e-06
simple, simple, 1.0, 1.9550323486328125e-05
simple, he, 1.0, 4.5299530029296875e-06
simple, en, 1.0, 8.106231689453125e-06
simple, sv, 1.0, 6.67572021484375e-06
he, he, 1.0, 6.198883056640625e-06
he, en, 1.0, 6.198883056640625e-06
he, sv, 1.0, 6.198883056640625e-06
en, en, 1.0, 7.319450378417969e-05
en, sv, 1.0, 8.106231689453125e-06
sv, sv, 1.0, 1.0251998901367188e-05
