Language1, Language2, SimilarityScore, Kernel, Time
id, id, 1.0, 1.0, 0.00014638900756835938
id, fr, 1.0, 1.0, 6.604194641113281e-05
id, mr, 0.0, 0.0, 6.604194641113281e-05
id, tr, 1.0, 1.0, 6.4849853515625e-05
id, lv, 0.0, 0.0, 6.4849853515625e-05
id, es, 1.0, 1.0, 6.723403930664062e-05
id, pl, 0.0, 0.0, 6.723403930664062e-05
id, de, 1.0, 1.0, 8.702278137207031e-05
id, nl, 0.0, 0.0, 8.702278137207031e-05
id, pt, 0.0, 0.0, 8.702278137207031e-05
id, ro, 0.0, 0.0, 8.702278137207031e-05
id, ja, 0.0, 0.0, 8.702278137207031e-05
id, it, 0.0, 0.0, 8.702278137207031e-05
id, en, 1.0, 1.0, 7.033348083496094e-05
id, sr, 0.0, 0.0, 7.033348083496094e-05
id, sv, 0.0, 0.0, 7.033348083496094e-05
id, ru, 0.0, 0.0, 7.033348083496094e-05
id, zh, 0.0, 0.0, 7.033348083496094e-05
id, hu, 0.0, 0.0, 7.033348083496094e-05
fr, fr, 1.0, 1.3641605407822006, 0.0005106925964355469
fr, mr, 0.0, 0.0, 0.0005106925964355469
fr, tr, 1.0, 1.0, 7.867813110351562e-05
fr, lv, 0.0, 0.0, 7.867813110351562e-05
fr, es, 1.0, 1.0675000000000008, 0.0002200603485107422
fr, pl, 0.0, 0.0, 0.0002200603485107422
fr, de, 1.0, 1.0225000000000009, 0.00011801719665527344
fr, nl, 1.0, 1.0225000000000009, 0.00010514259338378906
fr, pt, 1.0, 1.0450000000000004, 0.0001678466796875
fr, ro, 0.0, 0.0, 0.0001678466796875
fr, ja, 1.0, 1.0, 6.651878356933594e-05
fr, it, 1.0, 1.0225000000000009, 0.0001049041748046875
fr, en, 0.39948879267426457, 1.02218222872408, 0.00028586387634277344
fr, sr, 1.0, 1.0, 6.175041198730469e-05
fr, sv, 0.0, 0.0, 6.175041198730469e-05
fr, ru, 1.0, 1.0, 6.29425048828125e-05
fr, zh, 0.0, 0.0, 6.29425048828125e-05
fr, hu, 1.0, 1.0, 6.461143493652344e-05
mr, mr, 1.0, 1.0, 7.2479248046875e-05
mr, tr, 0.0, 0.0, 7.2479248046875e-05
mr, lv, 0.0, 0.0, 7.2479248046875e-05
mr, es, 0.0, 0.0, 7.2479248046875e-05
mr, pl, 0.0, 0.0, 7.2479248046875e-05
mr, de, 0.0, 0.0, 7.2479248046875e-05
mr, nl, 0.0, 0.0, 7.2479248046875e-05
mr, pt, 0.0, 0.0, 7.2479248046875e-05
mr, ro, 0.0, 0.0, 7.2479248046875e-05
mr, ja, 0.0, 0.0, 7.2479248046875e-05
mr, it, 0.0, 0.0, 7.2479248046875e-05
mr, en, 0.0, 0.0, 7.2479248046875e-05
mr, sr, 0.0, 0.0, 7.2479248046875e-05
mr, sv, 0.0, 0.0, 7.2479248046875e-05
mr, ru, 0.0, 0.0, 7.2479248046875e-05
mr, zh, 0.0, 0.0, 7.2479248046875e-05
