Language1, Language2, SimilarityScore, Kernel, Time
id, id, 1.0, 12.41629563937425, 0.26155662536621094
id, fr, 0.10728293679706405, 8.795329659878314, 0.18896865844726562
id, mr, 0.26946449344807, 1.5183074914739385, 0.0017402172088623047
id, tr, 0.13538812681024376, 6.474515763833213, 0.0642552375793457
id, lv, 0.13855429370879147, 4.8915276854933785, 0.0439913272857666
id, el, 0.11743440723768865, 5.002165694266276, 0.05597639083862305
id, es, 0.10548178270900184, 9.247894704162558, 0.13040614128112793
id, pl, 0.1084253459565772, 8.6042622144535, 0.15802216529846191
id, vi, 0.13018899571780174, 8.605014663783876, 0.11162590980529785
id, de, 0.10310247584231466, 9.38528928580474, 0.1847059726715088
id, ml, 0.15369571758868897, 3.1401118706050304, 0.029165029525756836
id, sh, 0.11122282439364291, 8.406493280190546, 0.14092516899108887
id, nl, 0.105990130243513, 9.645830630894626, 0.16985154151916504
id, si, 0.26963747808750876, 1.4342228773355015, 0.0011818408966064453
id, pt, 0.11553684601509269, 7.543755577043943, 0.09702205657958984
id, ro, 0.11404886055869376, 6.23781979556336, 0.06068062782287598
id, ja, 0.09249293829166381, 6.952395481520314, 0.1291029453277588
id, simple, 0.11596779282437646, 6.274061784386456, 0.03991532325744629
id, it, 0.10734954052344439, 9.411188868448384, 0.24735808372497559
id, ceb, 0.7863954451402115, 1.040032467532468, 0.00015687942504882812
id, he, 0.1256238434003259, 4.781892430404952, 0.03176569938659668
id, da, 0.1083236000361917, 6.93525885942442, 0.03167557716369629
id, en, 0.11046978641523561, 9.224995952422487, 0.4140043258666992
id, sr, 0.09799291142653323, 7.173422070561791, 0.09508633613586426
id, sv, 0.10509406970584143, 9.047499652946057, 0.10470461845397949
id, ckb, 0.25728331678488064, 1.5378482376327889, 0.0008559226989746094
id, ru, 0.1022179402572082, 6.1716469106175476, 0.08422160148620605
id, hi, 0.1260190154982226, 4.543856434354349, 0.03634905815124512
id, arz, 0.5999905054384781, 1.0812068430468185, 0.0003414154052734375
id, bs, 0.15910131303421257, 4.897254224693667, 0.0571141242980957
id, te, 0.2085999970360714, 2.277507092487082, 0.006830692291259766
id, zh, 0.09355875808414171, 7.096915104421166, 0.11111283302307129
id, mk, 0.13857300422644866, 3.633772922291174, 0.06847214698791504
id, hu, 0.10042415465682558, 7.720365155977327, 0.12486672401428223
id, ko, 0.10519534981336397, 5.651830169348878, 0.06249547004699707
id, war, 0.25147015256290634, 2.0398119232629375, 0.002569437026977539
fr, fr, 1.0, 49.26362812396802, 0.5942175388336182
fr, mr, 0.2777952675540886, 2.1432041063839606, 0.002367258071899414
fr, tr, 0.12608474318854654, 6.508239629283184, 0.05861997604370117
fr, lv, 0.1657336815931641, 5.315866990418089, 0.028486967086791992
fr, el, 0.14971970555029732, 6.4627314125727136, 0.051047325134277344
fr, es, 0.07490218887321391, 16.945139048418337, 0.2908315658569336
fr, pl, 0.07465278701585092, 14.946770338422974, 0.40014171600341797
fr, vi, 0.09640152329239773, 11.547974220965981, 0.17450594902038574
fr, de, 0.05780678796290917, 22.51937389387631, 0.5963730812072754
fr, ml, 0.20075692036300705, 3.628079711135857, 0.021671772003173828
fr, sh, 0.08021731355461194, 16.032218443897257, 0.37125539779663086
fr, nl, 0.06339464492777618, 16.705597371651614, 0.4146606922149658
fr, si, 0.23482087024821247, 1.828739365452339, 0.0008471012115478516
fr, pt, 0.09936166615822346, 12.205000660185235, 0.14820027351379395
fr, ro, 0.12326696400930015, 7.656073785336838, 0.08827996253967285
fr, ja, 0.08797825143203171, 15.935332455304115, 0.27482032775878906
fr, simple, 0.11491839435846359, 6.599795872109906, 0.038308143615722656
fr, it, 0.06610199370375598, 17.25159131834145, 0.6649234294891357
fr, ceb, 0.8125806012482828, 1.04871359223301, 0.00023794174194335938
fr, he, 0.16130251563309722, 5.804426472730156, 0.04202771186828613
fr, da, 0.09842876575448051, 6.906214229956297, 0.04454946517944336
fr, en, 0.05938095674813685, 22.67720693086363, 2.085127353668213
