Language1, Language2, SimilarityScore, Kernel, Time
id, id, 1.0, 1.1369387755102045, 0.0002791881561279297
id, fr, 0.8216064286890065, 1.0157894736842112, 0.0001380443572998047
id, tr, 1.0, 1.0, 7.081031799316406e-05
id, el, 1.0, 1.0, 0.00010228157043457031
id, es, 0.8216064286890065, 1.0157894736842112, 0.000156402587890625
id, pl, 1.0, 1.0, 5.793571472167969e-05
id, vi, 1.0, 1.0, 7.486343383789062e-05
id, de, 1.0, 1.0, 9.918212890625e-05
id, ml, 1.0, 1.0, 7.534027099609375e-05
id, sh, 1.0, 1.0, 5.984306335449219e-05
id, nl, 1.0, 1.0, 9.465217590332031e-05
id, pt, 0.8216064286890065, 1.0157894736842112, 0.00012230873107910156
id, ro, 0.0, 0.0, 0.00012230873107910156
id, ja, 0.8216064286890065, 1.0157894736842112, 0.00013256072998046875
id, it, 0.8216064286890065, 1.0157894736842112, 0.00011920928955078125
id, he, 0.8216064286890065, 1.0157894736842112, 0.00014448165893554688
id, da, 0.0, 0.0, 0.00014448165893554688
id, en, 0.7935709274445446, 1.079365464632455, 0.00021409988403320312
id, sr, 1.0, 1.0, 8.368492126464844e-05
id, sv, 1.0, 1.0, 9.322166442871094e-05
id, ru, 0.8216064286890065, 1.0157894736842112, 0.00017189979553222656
id, hi, 0.0, 0.0, 0.00017189979553222656
id, zh, 1.0, 1.0, 7.700920104980469e-05
id, hu, 1.0, 1.0, 7.534027099609375e-05
id, ko, 0.0, 0.0, 7.534027099609375e-05
fr, fr, 1.0, 1.844823394628666, 0.004498958587646484
fr, tr, 1.0, 1.0225000000000009, 0.00015592575073242188
fr, el, 1.0, 1.0, 8.678436279296875e-05
fr, es, 1.0, 1.0450000000000004, 0.00019478797912597656
fr, pl, 1.0, 1.0, 5.984306335449219e-05
fr, vi, 1.0, 1.0, 9.489059448242188e-05
fr, de, 1.0, 1.0675000000000008, 0.00022649765014648438
fr, ml, 1.0, 1.0, 7.843971252441406e-05
fr, sh, 1.0, 1.0, 7.462501525878906e-05
fr, nl, 0.4759947003899991, 1.073792596944771, 0.0002396106719970703
fr, pt, 1.0, 1.0225000000000009, 0.00013947486877441406
fr, ro, 0.0, 0.0, 0.00013947486877441406
fr, ja, 1.0, 1.0225000000000009, 0.00016570091247558594
fr, it, 0.6995651727196865, 1.1381886241867603, 0.0003478527069091797
fr, he, 1.0, 1.0225000000000009, 0.00011968612670898438
fr, da, 1.0, 1.0, 8.058547973632812e-05
fr, en, 0.3745571184965014, 1.3446657381615592, 0.0004918575286865234
fr, sr, 1.0, 1.0, 8.940696716308594e-05
fr, sv, 1.0, 1.0225000000000009, 0.00013065338134765625
fr, ru, 1.0, 1.1124999999999978, 0.00038504600524902344
fr, hi, 1.0, 1.0, 6.890296936035156e-05
fr, zh, 1.0, 1.0450000000000004, 0.00018477439880371094
fr, hu, 1.0, 1.0, 8.034706115722656e-05
fr, ko, 0.0, 0.0, 8.034706115722656e-05
tr, tr, 1.0, 1.0450000000000004, 0.0001842975616455078
tr, el, 0.0, 0.0, 0.0001842975616455078
tr, es, 1.0, 1.0, 5.91278076171875e-05
tr, pl, 0.0, 0.0, 5.91278076171875e-05
tr, vi, 0.0, 0.0, 5.91278076171875e-05
tr, de, 1.0, 1.0, 8.20159912109375e-05
tr, ml, 0.0, 0.0, 8.20159912109375e-05
tr, sh, 0.0, 0.0, 8.20159912109375e-05
tr, nl, 0.0, 0.0, 8.20159912109375e-05
tr, pt, 1.0, 1.0, 8.702278137207031e-05
tr, ro, 0.0, 0.0, 8.702278137207031e-05
tr, ja, 1.0, 1.0, 7.867813110351562e-05
tr, it, 1.0, 1.0, 6.127357482910156e-05
tr, he, 1.0, 1.0, 7.462501525878906e-05
tr, da, 0.0, 0.0, 7.462501525878906e-05
tr, en, 0.5660160774121898, 1.0391304347826091, 0.00015926361083984375
tr, sr, 0.0, 0.0, 0.00015926361083984375
tr, sv, 0.0, 0.0, 0.00015926361083984375
tr, ru, 1.0, 1.0, 6.914138793945312e-05
tr, hi, 1.0, 1.0, 7.390975952148438e-05
tr, zh, 0.0, 0.0, 7.390975952148438e-05
tr, hu, 0.0, 0.0, 7.390975952148438e-05
tr, ko, 0.0, 0.0, 7.390975952148438e-05
el, el, 1.0, 1.0, 7.724761962890625e-05
el, es, 1.0, 1.0, 9.369850158691406e-05
el, pl, 0.0, 0.0, 9.369850158691406e-05
el, vi, 1.0, 1.0, 5.936622619628906e-05
el, de, 1.0, 1.0, 8.7738037109375e-05
el, ml, 1.0, 1.0, 9.202957153320312e-05
el, sh, 1.0, 1.0, 5.650520324707031e-05
el, nl, 1.0, 1.0, 8.630752563476562e-05
el, pt, 1.0, 1.0, 9.274482727050781e-05
el, ro, 0.0, 0.0, 9.274482727050781e-05
el, ja, 1.0, 1.0, 9.512901306152344e-05
el, it, 1.0, 1.0, 8.106231689453125e-05
el, he, 1.0, 1.0, 7.510185241699219e-05
el, da, 0.0, 0.0, 7.510185241699219e-05
el, en, 1.0, 1.0, 7.987022399902344e-05
el, sr, 1.0, 1.0, 5.888938903808594e-05
el, sv, 1.0, 1.0, 9.369850158691406e-05
el, ru, 1.0, 1.0, 6.151199340820312e-05
el, hi, 0.0, 0.0, 6.151199340820312e-05
el, zh, 1.0, 1.0, 9.417533874511719e-05
el, hu, 1.0, 1.0, 7.557868957519531e-05
el, ko, 0.0, 0.0, 7.557868957519531e-05
es, es, 1.0, 1.2025000000000023, 0.0005652904510498047
es, pl, 0.0, 0.0, 0.0005652904510498047
es, vi, 1.0, 1.0, 7.05718994140625e-05
es, de, 1.0, 1.0450000000000004, 0.0001647472381591797
es, ml, 1.0, 1.0, 7.486343383789062e-05
es, sh, 1.0, 1.0, 8.821487426757812e-05
es, nl, 1.0, 1.0225000000000009, 9.894371032714844e-05
es, pt, 1.0, 1.0450000000000004, 0.0001926422119140625
es, ro, 0.0, 0.0, 0.0001926422119140625
es, ja, 1.0, 1.0450000000000004, 0.00020503997802734375
es, it, 1.0, 1.0450000000000004, 0.00018906593322753906
es, he, 1.0, 1.0225000000000009, 0.0001480579376220703
es, da, 0.0, 0.0, 0.0001480579376220703
es, en, 0.7502477598910113, 1.0977013422818813, 0.00028634071350097656
es, sr, 1.0, 1.0, 7.867813110351562e-05
es, sv, 1.0, 1.0, 7.534027099609375e-05
es, ru, 1.0, 1.0675000000000008, 0.00023221969604492188
es, hi, 0.0, 0.0, 0.00023221969604492188
es, zh, 1.0, 1.0, 9.465217590332031e-05
es, hu, 1.0, 1.0, 9.322166442871094e-05
es, ko, 0.0, 0.0, 9.322166442871094e-05
pl, pl, 1.0, 1.0450000000000004, 0.000202178955078125
pl, vi, 0.0, 0.0, 0.000202178955078125
pl, de, 1.0, 1.0225000000000009, 0.0001347064971923828
pl, ml, 0.0, 0.0, 0.0001347064971923828
pl, sh, 0.0, 0.0, 0.0001347064971923828
pl, nl, 1.0, 1.0225000000000009, 0.00015497207641601562
pl, pt, 0.0, 0.0, 0.00015497207641601562
pl, ro, 0.0, 0.0, 0.00015497207641601562
pl, ja, 0.0, 0.0, 0.00015497207641601562
pl, it, 0.0, 0.0, 0.00015497207641601562
pl, he, 1.0, 1.0, 8.821487426757812e-05
pl, da, 0.0, 0.0, 8.821487426757812e-05
