Language1, Language2, SimilarityScore, Time
fr, fr, 0.5, 4.172325134277344e-05
fr, es, 0.5, 1.5020370483398438e-05
fr, nl, 0.0, 1.2636184692382812e-05
fr, ja, 0.0, 1.239776611328125e-05
fr, en, 0.0, 1.7881393432617188e-05
fr, ru, 0.0, 1.2874603271484375e-05
fr, union, 0.1, 1.4781951904296875e-05
es, es, 0.5, 1.1444091796875e-05
es, nl, 0.0, 1.1205673217773438e-05
es, ja, 0.0, 1.1444091796875e-05
es, en, 0.0, 1.2636184692382812e-05
es, ru, 0.0, 1.1682510375976562e-05
es, union, 0.1, 1.33514404296875e-05
nl, nl, 0.5, 1.1682510375976562e-05
nl, ja, 0.0, 1.1205673217773438e-05
nl, en, 0.0, 1.2874603271484375e-05
nl, ru, 0.0, 1.1682510375976562e-05
nl, union, 0.1, 1.2636184692382812e-05
ja, ja, 0.5, 1.1920928955078125e-05
ja, en, 0.0, 1.2159347534179688e-05
ja, ru, 0.0, 1.1444091796875e-05
ja, union, 0.1, 1.239776611328125e-05
en, en, 1.0, 1.5020370483398438e-05
en, ru, 0.25, 1.3113021850585938e-05
en, union, 0.7, 1.430511474609375e-05
ru, ru, 0.5, 1.0251998901367188e-05
ru, union, 0.1, 1.049041748046875e-05
union, union, 1.0, 1.3113021850585938e-05
