Language1, Language2, SimilarityScore, Kernel, Time
id, id, 1.0, 3.8602319738165027, 0.018069028854370117
id, fr, 0.7416210013430556, 1.4131759410083278, 0.0012786388397216797
id, mr, 1.0, 1.0, 8.249282836914062e-05
id, tr, 1.0, 1.0450000000000004, 0.00015878677368164062
id, lv, 1.0, 1.0, 6.699562072753906e-05
id, el, 0.5020797777427737, 1.0744230769230771, 0.0001475811004638672
id, es, 0.7451424034217687, 1.8177616301718424, 0.00416111946105957
id, pl, 0.6656367018858834, 1.5112845051055634, 0.0016934871673583984
id, vi, 0.5020797777427737, 1.0744230769230771, 0.00016927719116210938
id, de, 0.8508939547826881, 1.5919281899370854, 0.002228260040283203
id, ml, 1.0, 1.0225000000000009, 0.00012636184692382812
id, sh, 0.8430859198461209, 1.2264240391936354, 0.0005922317504882812
id, nl, 0.8717371649868568, 1.8137248887982067, 0.0041370391845703125
id, pt, 0.7195634365784562, 1.637788024980597, 0.0025603771209716797
id, ro, 0.874846439806027, 1.473334818798794, 0.0016050338745117188
id, ja, 0.5020797777427737, 1.0744230769230771, 0.0001862049102783203
id, simple, 0.7501218322668758, 1.6395084546806078, 0.0025560855865478516
id, it, 0.8873120638927131, 1.9991235598163148, 0.006348609924316406
id, he, 0.4695960115558277, 1.1070689655172417, 0.00022292137145996094
id, da, 0.7571599362848662, 1.4557334060879885, 0.0013859272003173828
id, en, 0.8593467206078762, 2.26229671872043, 0.011512517929077148
id, sr, 0.5020797777427737, 1.0744230769230771, 0.0001862049102783203
id, sv, 0.6743048095531672, 1.4382507524563448, 0.0013947486877441406
id, ru, 0.4695960115558277, 1.1070689655172417, 0.0002262592315673828
id, hi, 0.5020797777427737, 1.0744230769230771, 0.00016498565673828125
id, arz, 1.0, 1.0, 7.271766662597656e-05
id, bs, 0.8862931511284367, 1.337424490264154, 0.0010073184967041016
id, te, 1.0, 1.0, 7.367134094238281e-05
id, zh, 0.5020797777427737, 1.0744230769230771, 0.0001537799835205078
id, mk, 0.5020797777427737, 1.0744230769230771, 0.00015306472778320312
id, hu, 0.4695960115558277, 1.1070689655172417, 0.0001895427703857422
id, ko, 0.4695960115558277, 1.1070689655172417, 0.00019025802612304688
fr, fr, 1.0, 7.345530659242915, 0.06972122192382812
fr, mr, 1.0, 1.0, 0.00014472007751464844
fr, tr, 1.0, 1.0675000000000008, 0.00024890899658203125
fr, lv, 1.0, 1.0, 6.985664367675781e-05
fr, el, 1.0, 1.0675000000000008, 0.0002357959747314453
fr, es, 0.7995467245602371, 1.7644770768728655, 0.0037353038787841797
fr, pl, 0.7250103352147711, 1.2970954476880299, 0.0007467269897460938
fr, vi, 1.0, 1.0450000000000004, 0.0001761913299560547
fr, de, 0.6768509612175905, 1.7222213809438627, 0.0032291412353515625
fr, ml, 1.0, 1.0225000000000009, 0.00013756752014160156
fr, sh, 0.9124215507796029, 1.1303584078259408, 0.00018167495727539062
fr, nl, 0.7026250902940471, 1.8093511487204492, 0.004065752029418945
fr, pt, 0.7944570229533711, 1.4262065524560656, 0.0014331340789794922
fr, ro, 0.7836557263613024, 1.336494235813897, 0.001291513442993164
fr, ja, 1.0, 1.0900000000000025, 0.0002956390380859375
fr, simple, 0.7829787786287246, 1.4666117279499182, 0.00160980224609375
fr, it, 0.7979500094265896, 2.1936874304185268, 0.010198354721069336
fr, he, 0.7510341748895939, 1.1097080291970787, 0.0003921985626220703
fr, da, 0.7744568932919778, 1.158299601857994, 0.0003421306610107422
fr, en, 0.7136762781425761, 2.627702669615259, 0.024007081985473633
fr, sr, 1.0, 1.0675000000000008, 0.00022792816162109375
fr, sv, 0.7808136798418166, 1.2566918531404863, 0.0006628036499023438
fr, ru, 0.7510341748895939, 1.1097080291970787, 0.0003008842468261719
fr, hi, 1.0, 1.0450000000000004, 0.0001609325408935547
fr, arz, 1.0, 1.0, 6.866455078125e-05
fr, bs, 0.9388609168903234, 1.0972194219202789, 0.0003211498260498047
fr, te, 1.0, 1.0, 7.987022399902344e-05
fr, zh, 1.0, 1.0900000000000025, 0.0002460479736328125
fr, mk, 1.0, 1.0450000000000004, 0.00016021728515625
fr, hu, 0.7584325078215763, 1.0867307692307713, 0.0002586841583251953
fr, ko, 0.7584325078215763, 1.0867307692307713, 0.0002567768096923828
mr, mr, 1.0, 1.0, 6.771087646484375e-05
mr, tr, 1.0, 1.0, 6.365776062011719e-05
mr, lv, 1.0, 1.0, 6.365776062011719e-05
mr, el, 1.0, 1.0, 6.389617919921875e-05
mr, es, 1.0, 1.0, 6.914138793945312e-05
mr, pl, 1.0, 1.0, 6.866455078125e-05
mr, vi, 1.0, 1.0, 8.034706115722656e-05
mr, de, 1.0, 1.0, 7.2479248046875e-05
mr, ml, 1.0, 1.0, 6.604194641113281e-05
mr, sh, 1.0, 1.0, 6.604194641113281e-05
mr, nl, 1.0, 1.0, 6.890296936035156e-05
mr, pt, 1.0, 1.0, 0.000209808349609375
mr, ro, 1.0, 1.0, 8.58306884765625e-05
mr, ja, 1.0, 1.0, 6.29425048828125e-05
mr, simple, 1.0, 1.0, 6.461143493652344e-05
mr, it, 1.0, 1.0, 0.00015115737915039062
mr, he, 1.0, 1.0, 8.20159912109375e-05
mr, da, 1.0, 1.0, 7.534027099609375e-05
mr, en, 1.0, 1.0, 0.00017333030700683594
mr, sr, 1.0, 1.0, 7.462501525878906e-05
mr, sv, 1.0, 1.0, 6.818771362304688e-05
mr, ru, 1.0, 1.0, 6.0558319091796875e-05
mr, hi, 0.0, 0.0, 6.0558319091796875e-05
mr, arz, 0.0, 0.0, 6.0558319091796875e-05
mr, bs, 1.0, 1.0, 6.628036499023438e-05
mr, te, 1.0, 1.0, 6.127357482910156e-05
mr, zh, 1.0, 1.0, 6.008148193359375e-05
mr, mk, 1.0, 1.0, 6.127357482910156e-05
mr, hu, 1.0, 1.0, 6.031990051269531e-05
mr, ko, 1.0, 1.0, 6.031990051269531e-05
