Language1, Language2, SimilarityScore, Kernel, Time
bat-smg, bat-smg, 1.0, 1.4709230683640393, 0.00147247314453125
bat-smg, eu, 0.8216064286890065, 1.0157894736842112, 0.00010943412780761719
bat-smg, fi, 1.0, 1.089214515304261, 0.00023555755615234375
bat-smg, id, 1.0, 1.070542919899387, 0.000186920166015625
bat-smg, lb, 1.0, 1.100030778701139, 9.775161743164062e-05
bat-smg, ast, 1.0, 1.0, 6.0558319091796875e-05
bat-smg, eo, 0.8947424797973745, 1.089214515304261, 0.00022125244140625
bat-smg, sco, 1.0, 1.0, 5.888938903808594e-05
bat-smg, ar, 1.0, 1.0, 5.7697296142578125e-05
bat-smg, fr, 0.8216064286890065, 1.015789473684211, 0.0001423358917236328
bat-smg, br, 1.0, 1.1000307787011394, 9.775161743164062e-05
bat-smg, csb, 1.0, 1.0, 5.888938903808594e-05
bat-smg, mr, 1.0, 1.0, 5.53131103515625e-05
bat-smg, tr, 1.0, 1.0, 5.650520324707031e-05
bat-smg, lv, 1.0, 1.0, 5.507469177246094e-05
bat-smg, el, 1.0, 1.0, 7.295608520507812e-05
bat-smg, hr, 1.0, 1.070542919899387, 0.00018072128295898438
bat-smg, nn, 0.9215443959836817, 1.0867307692307715, 0.0002319812774658203
bat-smg, crh, 1.0, 1.0, 6.008148193359375e-05
bat-smg, xmf, 1.0, 1.0, 5.745887756347656e-05
bat-smg, es, 0.8216064286890065, 1.015789473684211, 0.00010013580322265625
bat-smg, pl, 1.0, 1.13234529460289, 0.0003256797790527344
bat-smg, vi, 0.8216064286890065, 1.015789473684211, 0.00010180473327636719
bat-smg, zh-yue, 1.0, 1.0, 5.936622619628906e-05
bat-smg, gd, 1.0, 1.0, 5.7220458984375e-05
bat-smg, uk, 1.0, 1.0, 5.745887756347656e-05
bat-smg, de, 0.9131485326399735, 1.1103420533859012, 0.0003108978271484375
bat-smg, gom, 1.0, 1.0, 6.151199340820312e-05
bat-smg, diq, 1.0, 1.0, 5.91278076171875e-05
bat-smg, kn, 1.0, 1.0, 5.793571472167969e-05
bat-smg, ml, 1.0, 1.0, 5.650520324707031e-05
bat-smg, sh, 1.0, 1.070542919899387, 0.0001842975616455078
bat-smg, et, 1.0, 1.0605333951762528, 0.0001404285430908203
bat-smg, cs, 1.0, 1.0, 5.793571472167969e-05
bat-smg, nl, 1.0, 1.0605333951762521, 0.00014519691467285156
bat-smg, pt, 1.0, 1.0, 6.031990051269531e-05
bat-smg, sd, 1.0, 1.0, 6.794929504394531e-05
bat-smg, ro, 1.0, 1.0, 6.580352783203125e-05
bat-smg, sq, 1.0, 1.0, 6.341934204101562e-05
bat-smg, ja, 1.0, 1.0, 5.91278076171875e-05
bat-smg, ne, 1.0, 1.0, 6.031990051269531e-05
bat-smg, min, 1.0, 1.0, 6.127357482910156e-05
bat-smg, fy, 0.0, 0.0, 6.127357482910156e-05
bat-smg, be-tarask, 1.0, 1.0, 6.031990051269531e-05
bat-smg, be, 1.0, 1.0, 5.745887756347656e-05
bat-smg, is, 1.0, 1.0, 5.9604644775390625e-05
bat-smg, ta, 1.0, 1.0, 5.817413330078125e-05
bat-smg, hy, 1.0, 1.0, 5.888938903808594e-05
bat-smg, cy, 0.0, 0.0, 5.888938903808594e-05
bat-smg, simple, 1.0, 1.1000307787011394, 0.00010824203491210938
bat-smg, la, 1.0, 1.0605333951762521, 0.0001423358917236328
bat-smg, ka, 1.0, 1.0, 7.43865966796875e-05
bat-smg, it, 1.0, 1.1103420533859016, 0.0003085136413574219
bat-smg, he, 1.0, 1.0, 6.389617919921875e-05
bat-smg, da, 1.0, 1.1103420533859025, 0.0002903938293457031
bat-smg, arc, 1.0, 1.0, 5.91278076171875e-05
bat-smg, fa, 1.0, 1.0, 5.841255187988281e-05
bat-smg, scn, 1.0, 1.0, 5.817413330078125e-05
bat-smg, wa, 0.7776289012712984, 1.070542919899387, 0.00018167495727539062
bat-smg, en, 0.910743055837242, 1.2224024372874722, 0.0005803108215332031
bat-smg, tl, 1.0, 1.0, 6.222724914550781e-05
bat-smg, sk, 1.0, 1.0, 5.7220458984375e-05
bat-smg, sw, 1.0, 1.100030778701139, 9.965896606445312e-05
bat-smg, th, 1.0, 1.0, 5.602836608886719e-05
bat-smg, ku, 1.0, 1.0, 0.00011181831359863281
bat-smg, sr, 1.0, 1.0, 5.8650970458984375e-05
bat-smg, sv, 1.0, 1.0892145153042612, 0.00022673606872558594
bat-smg, oc, 1.0, 1.0605333951762521, 0.00014138221740722656
bat-smg, li, 1.0, 1.100030778701139, 0.00010371208190917969
