Root path: ../../graphs/oecdTopics/
Sample Size: 100

type; dataset; language; mean; stdgml; work; fr; 0.5; 0.0
gml; work; es; 0.5; 0.0
fullgml; ecosystem; lv; 0.5056245236635531; 0.006244211989844417
fullgml; ecosystem; el; 0.5; 0.0
fullgml; ecosystem; es; 0.5020941586533726; 0.0019008177901046603
fullgml; ecosystem; pl; 0.5027200052109028; 0.002774514917895342
fullgml; ecosystem; vi; 0.5053679345931457; 0.0059202177492470465
fullgml; ecosystem; de; 0.500701865235553; 0.0006655401104714711
fullgml; ecosystem; ml; 0.5; 0.0
fullgml; ecosystem; sh; 0.5037265141857268; 0.00372903927290236
fullgml; ecosystem; nl; 0.5008910640828769; 0.0008154510552438497
fullgml; ecosystem; si; 0.5; 0.0
fullgml; ecosystem; pt; 0.5010979490861669; 0.0009507424692250596
fullgml; ecosystem; ro; 0.5095957983193277; 0.00998240775095121
fullgml; ecosystem; ja; 0.5; 0.0
fullgml; ecosystem; simple; 0.5023198600025394; 0.0020485395085267605
fullgml; ecosystem; it; 0.5014292483435536; 0.0013500063850358786
fullgml; ecosystem; ceb; 0.5137473262032085; 0.013436237703246524
fullgml; ecosystem; he; 0.5; 0.0
fullgml; ecosystem; da; 0.504487157179618; 0.004441655703030864
fullgml; ecosystem; en; 0.500169054629967; 0.00015457210954829167
fullgml; ecosystem; sr; 0.5; 0.0
fullgml; ecosystem; sv; 0.5016663923618695; 0.0014946909004747628
fullgml; ecosystem; ckb; 0.5; 0.0
fullgml; ecosystem; ru; 0.5; 0.0
fullgml; ecosystem; hi; 0.5; 0.0
fullgml; ecosystem; bs; 0.5038588137052721; 0.003295834978387706
fullgml; ecosystem; te; 0.5; 0.0
fullgml; ecosystem; zh; 0.5; 0.0
fullgml; ecosystem; mk; 0.5; 0.0
fullgml; ecosystem; hu; 0.5023382392790845; 0.002162003886774357
fullgml; ecosystem; ko; 0.5; 0.0
fullgml; ecosystem; war; 0.6216666666666666; 0.11018923117377061
fullgml; francophonie; fr; 0.5; 0.0
fullgml; francophonie; en; 0.5; 0.0
fullgml; linguistic prescription; fr; 0.5030619835482758; 0.003970420337812268
fullgml; linguistic prescription; es; 0.5125950490235799; 0.01144417437535167
fullgml; linguistic prescription; pt; 0.5; 0.0
fullgml; linguistic prescription; ja; 0.5; 0.0
fullgml; linguistic prescription; it; 0.505675953996094; 0.005704733460388171
fullgml; linguistic prescription; en; 0.5249965600275197; 0.02512044531917469
fullgml; language attitude; id; 0.5101919149662768; 0.009677532530975084
fullgml; language attitude; fr; 0.5052609440582794; 0.004920393544765686
fullgml; language attitude; lv; 0.5; 0.0
fullgml; language attitude; es; 0.5; 0.0
fullgml; language attitude; pl; 0.5109979761409087; 0.006964006620993335
fullgml; language attitude; de; 0.5217909749670618; 0.020084589072054085
fullgml; language attitude; sh; 0.5; 0.0
fullgml; language attitude; nl; 0.5030689751271226; 0.0032691447802354824
fullgml; language attitude; pt; 0.5; 0.0
fullgml; language attitude; it; 0.5025034423831792; 0.002963337300904172
fullgml; language attitude; da; 0.5228959899749374; 0.021067636189842153
fullgml; language attitude; en; 0.5018206139422481; 0.001825716150434774
fullgml; language attitude; sr; 0.5; 0.0
fullgml; language attitude; sv; 0.5; 0.0
fullgml; language attitude; ru; 0.5; 0.0
fullgml; language attitude; hi; 0.5; 0.0
fullgml; language attitude; zh; 0.5; 0.0
fullgml; language attitude; ko; 0.5; 0.0
fullgml; Ancient Egypt; fr; 0.5; 0.0
fullgml; Ancient Egypt; es; 0.5; 0.0
fullgml; Ancient Egypt; de; 0.5197948717948718; 0.016368501008374548
fullgml; Ancient Egypt; pt; 0.5; 0.0
fullgml; Ancient Egypt; it; 0.5037824733199064; 0.003554186859747619
fullgml; Ancient Egypt; en; 0.5039476329085317; 0.004065617888898564
fullgml; phenomenon; id; 0.5407272727272726; 0.04597543960455359
fullgml; phenomenon; fr; 0.5038317093438759; 0.004029072464323123
fullgml; phenomenon; tr; 0.5; 0.0
fullgml; phenomenon; lv; 0.5; 0.0
fullgml; phenomenon; es; 0.5064427271236344; 0.006510990220854769
fullgml; phenomenon; pl; 0.5085843558700076; 0.00960161778220068
fullgml; phenomenon; vi; 0.5; 0.0
fullgml; phenomenon; de; 0.5122091377091377; 0.010634249465586889
fullgml; phenomenon; nl; 0.5023638844060375; 0.0023028433945686934
fullgml; phenomenon; pt; 0.5099950780312126; 0.009953010593760891
fullgml; phenomenon; ro; 0.5034425033171162; 0.003321631554119511
fullgml; phenomenon; ja; 0.5; 0.0
fullgml; phenomenon; simple; 0.5190880341880342; 0.017429148133673848
fullgml; phenomenon; it; 0.5058664469808984; 0.005912206907381624
fullgml; phenomenon; he; 0.5; 0.0
fullgml; phenomenon; da; 0.5; 0.0
fullgml; phenomenon; en; 0.5008141063635024; 0.0008112202302949165
fullgml; phenomenon; sr; 0.5209411764705882; 0.023549733871063676
fullgml; phenomenon; sv; 0.5202330827067669; 0.021756496698360026
fullgml; phenomenon; ru; 0.5; 0.0
fullgml; phenomenon; te; 0.5; 0.0
fullgml; phenomenon; zh; 0.5; 0.0
fullgml; phenomenon; hu; 0.5; 0.0
fullgml; phenomenon; ko; 0.5; 0.0
fullgml; stem cell; fr; 0.5; 0.0
fullgml; stem cell; tr; 0.5055915475799488; 0.005805263318578171
fullgml; stem cell; pl; 0.5315934065934065; 0.028080901204165634
fullgml; stem cell; de; 0.5214005847953217; 0.02099747290611511
fullgml; stem cell; nl; 0.5105114770625082; 0.005699877061634311
fullgml; stem cell; pt; 0.5289191176470588; 0.02725830700182123
fullgml; stem cell; ja; 0.5; 0.0
fullgml; stem cell; en; 0.5023563799944881; 0.0023245341920448605
fullgml; stem cell; ru; 0.5; 0.0
fullgml; paper; pl; 0.523531328320802; 0.019537177435021154
fullgml; paper; vi; 0.5; 0.0
fullgml; paper; de; 0.5130150293255132; 0.013516187891732338
fullgml; paper; ja; 0.5; 0.0
fullgml; paper; en; 0.5031602227989322; 0.0014542985729664936
fullgml; paper; sv; 0.5389523809523807; 0.050849384105862844
fullgml; paper; ru; 0.5174678062678063; 0.015881461855732158
fullgml; clinical sign; id; 0.5017818036977115; 0.0014626268309320713
fullgml; clinical sign; fr; 0.5002235123117678; 0.0001347197648090999
fullgml; clinical sign; mr; 0.5; 0.0
fullgml; clinical sign; tr; 0.5015765927847727; 0.001393484292517272
fullgml; clinical sign; lv; 0.5114991452991453; 0.013851271011083958
fullgml; clinical sign; el; 0.5; 0.0
fullgml; clinical sign; es; 0.5003863992958163; 0.00022169144481986623
fullgml; clinical sign; pl; 0.5003272077053563; 0.00021770858125243661
fullgml; clinical sign; vi; 0.5022166666666666; 0.006960423837669659
fullgml; clinical sign; de; 0.5001588668379078; 0.00012296969206577536
fullgml; clinical sign; ml; 0.5; 0.0
fullgml; clinical sign; sh; 0.501950486357475; 0.0006546446925405348
fullgml; clinical sign; nl; 0.5006643445743301; 0.0005181668595524887
fullgml; clinical sign; si; 0.5; 0.0
fullgml; clinical sign; pt; 0.5003781657083023; 0.0001624032529286383
fullgml; clinical sign; ro; 0.5025213249384658; 0.002103005192069496
fullgml; clinical sign; ja; 0.5; 0.0
fullgml; clinical sign; simple; 0.501201116777573; 0.000970711100013345
fullgml; clinical sign; it; 0.5002194628511542; 0.00014138376563425933
fullgml; clinical sign; he; 0.5; 0.0
fullgml; clinical sign; da; 0.5012941581739405; 0.0011568065796504381
fullgml; clinical sign; en; 0.5000746408227947; 2.5386443211426727e-05
fullgml; clinical sign; sr; 0.5012047969536715; 0.0007791815113152991
fullgml; clinical sign; sv; 0.500742441613349; 0.0004804934835117236
fullgml; clinical sign; ckb; 0.5; 0.0
fullgml; clinical sign; ru; 0.5; 0.0
fullgml; clinical sign; hi; 0.5; 0.0
fullgml; clinical sign; arz; 0.5; 0.0
fullgml; clinical sign; bs; 0.5015515614204048; 0.0013679025211313755
fullgml; clinical sign; te; 0.5; 0.0
fullgml; clinical sign; zh; 0.5; 0.0
fullgml; clinical sign; mk; 0.5; 0.0
fullgml; clinical sign; hu; 0.5016981920642746; 0.002042832512876413
fullgml; clinical sign; ko; 0.5; 0.0
fullgml; clinical sign; war; 0.755; 0.24994999499899975
fullgml; mental state; id; 0.5089201071875877; 0.010189360607627047
fullgml; mental state; fr; 0.5009570337884636; 0.0008970748154209627
fullgml; mental state; tr; 0.5136988025415445; 0.014737961630342125
fullgml; mental state; lv; 0.5100078033063364; 0.01068751754478076
fullgml; mental state; el; 0.5; 0.0
fullgml; mental state; es; 0.5132657353709985; 0.012828113499846555
fullgml; mental state; pl; 0.5105165707803256; 0.010020852538845982
fullgml; mental state; de; 0.5027904681502434; 0.0028941204029834834
fullgml; mental state; nl; 0.5080577372235556; 0.008233869167693477
fullgml; mental state; pt; 0.5084444530451172; 0.009274344541693574
fullgml; mental state; ro; 0.5; 0.0
fullgml; mental state; ja; 0.5; 0.0
fullgml; mental state; simple; 0.5226120835686052; 0.0244919352875595
fullgml; mental state; it; 0.5064466946274296; 0.00651616075127891
fullgml; mental state; da; 0.5147299608993158; 0.013683335601052296
fullgml; mental state; en; 0.5006282810831206; 0.0006640199650032157
fullgml; mental state; sr; 0.5; 0.0
fullgml; mental state; sv; 0.530845588235294; 0.0280063819268612
fullgml; mental state; ru; 0.5; 0.0
fullgml; mental state; mk; 0.5; 0.0
fullgml; mental state; hu; 0.5059793700547448; 0.006284744537875236
fullgml; condition; id; 0.5014919980758631; 0.0017545317749521753
fullgml; condition; fr; 0.500782139533822; 0.000744301872357369
fullgml; condition; mr; 0.5; 0.0
fullgml; condition; tr; 0.5082044232649071; 0.012308877835195587
fullgml; condition; lv; 0.5027766884520001; 0.002405395120073403
fullgml; condition; el; 0.5; 0.0
fullgml; condition; es; 0.5011887762997289; 0.0011786561384498709
fullgml; condition; pl; 0.5014341923600962; 0.0013871659706077885
fullgml; condition; vi; 0.5; 0.0
fullgml; condition; de; 0.5006399313327247; 0.0005880839975018793
fullgml; condition; ml; 0.5; 0.0
fullgml; condition; sh; 0.5; 0.0
fullgml; condition; nl; 0.5009138550973325; 0.0010594624018588625
fullgml; condition; si; 0.5; 0.0
fullgml; condition; pt; 0.5008967922053094; 0.0009294909894326682
fullgml; condition; ro; 0.5109266615737205; 0.012263262107941458
fullgml; condition; ja; 0.5; 0.0
fullgml; condition; simple; 0.5024735030791548; 0.002828620722449166
fullgml; condition; it; 0.5003423857393078; 0.0003290322802158598
fullgml; condition; ceb; 0.5; 0.0
fullgml; condition; he; 0.5; 0.0
fullgml; condition; da; 0.5131874780541825; 0.011327799586313001
fullgml; condition; en; 0.5000787766251839; 8.120468677714429e-05
fullgml; condition; sr; 0.5; 0.0
fullgml; condition; sv; 0.5010303028083051; 0.0009419438101051363
fullgml; condition; ckb; 0.5; 0.0
fullgml; condition; ru; 0.5; 0.0
fullgml; condition; hi; 0.5; 0.0
fullgml; condition; bs; 0.5329166666666666; 0.0390697678424029
fullgml; condition; te; 0.5; 0.0
fullgml; condition; zh; 0.5; 0.0
fullgml; condition; mk; 0.5; 0.0
fullgml; condition; hu; 0.5383333333333333; 0.08115485882626565
fullgml; condition; ko; 0.5; 0.0
fullgml; congenital abnormality; pt; 0.5252614342179559; 0.023539628113809722
fullgml; congenital abnormality; en; 0.5057957048641258; 0.006812153239900649
fullgml; languoid; fr; 0.5019356793415936; 0.0020429024971380465
fullgml; languoid; el; 0.5; 0.0
fullgml; languoid; de; 0.5029253299017296; 0.0031606358164088435
fullgml; languoid; en; 0.5011200380229526; 0.0011254819862747164
fullgml; languoid; ru; 0.5; 0.0
fullgml; languoid; zh; 0.5; 0.0
fullgml; cell; id; 0.5033983777994022; 0.0020043051528927
fullgml; cell; fr; 0.5014855342078595; 0.0012047230393027399
fullgml; cell; tr; 0.5038052437427233; 0.003690565388394022
fullgml; cell; lv; 0.5; 0.0
fullgml; cell; el; 0.5; 0.0
fullgml; cell; es; 0.5016671177379127; 0.001553505892984422
fullgml; cell; pl; 0.5017244883909125; 0.0013464788042976208
fullgml; cell; vi; 0.5; 0.0
fullgml; cell; de; 0.5016037662004827; 0.0012640036922439391
fullgml; cell; ml; 0.5; 0.0
fullgml; cell; sh; 0.5049378503439338; 0.005790917709443036
fullgml; cell; nl; 0.5021607329990866; 0.0018248021659595705
fullgml; cell; pt; 0.5038579584760877; 0.002317722924407662
fullgml; cell; ro; 0.5160816473047086; 0.009312092826760746
fullgml; cell; ja; 0.5; 0.0
fullgml; cell; simple; 0.5104239695878351; 0.010694676720123003
fullgml; cell; it; 0.5009343483413243; 0.000889418388520219
fullgml; cell; he; 0.5; 0.0
fullgml; cell; da; 0.5121154507257448; 0.012902879997339389
fullgml; cell; en; 0.5003734887300165; 0.0002218168262359397
fullgml; cell; sr; 0.5; 0.0
fullgml; cell; sv; 0.5042836975532837; 0.00399330288678002
fullgml; cell; ckb; 0.5; 0.0
fullgml; cell; ru; 0.5; 0.0
fullgml; cell; hi; 0.5; 0.0
fullgml; cell; bs; 0.5088621681935634; 0.011271466948157116
fullgml; cell; zh; 0.5; 0.0
fullgml; cell; mk; 0.5; 0.0
fullgml; cell; ko; 0.5; 0.0
fullgml; art; id; 0.5005085007176472; 0.0005294402625691131
fullgml; art; fr; 0.5001340784435709; 0.0001307616927686874
fullgml; art; mr; 0.5; 0.0
fullgml; art; tr; 0.5080506744562799; 0.007668574178871627
fullgml; art; lv; 0.5102183908045977; 0.013368375601333105
fullgml; art; el; 0.5; 0.0
fullgml; art; es; 0.5002750624087311; 0.00023014045546837622
fullgml; art; pl; 0.5003590484895494; 0.00037207457441792025
fullgml; art; vi; 0.5041582672014379; 0.004125772079135996
fullgml; art; de; 0.5002004376016629; 0.00022257359683655695
fullgml; art; ml; 0.5; 0.0
fullgml; art; sh; 0.5017298534617575; 0.0016134317464922797
fullgml; art; nl; 0.5002670620224291; 0.0003273350855244878
fullgml; art; si; 0.5; 0.0
fullgml; art; pt; 0.500286549766864; 0.0002513532745653353
fullgml; art; ro; 0.5008478132711969; 0.0008835186870197784
fullgml; art; ja; 0.5; 0.0
fullgml; art; simple; 0.5033049868920412; 0.0031504288905037535
fullgml; art; it; 0.5002120468355747; 0.00015578475862988454
fullgml; art; he; 0.5; 0.0
fullgml; art; da; 0.5012202365411635; 0.0013625112368529245
fullgml; art; en; 0.500045498543303; 3.757500167290191e-05
fullgml; art; sr; 0.5029192647266112; 0.0032739355214302006
fullgml; art; sv; 0.5007821146571941; 0.00043831868243434356
fullgml; art; ckb; 0.5; 0.0
fullgml; art; ru; 0.5; 0.0
fullgml; art; hi; 0.5; 0.0
fullgml; art; arz; 0.5; 0.0
fullgml; art; bs; 0.5055825704516831; 0.004312607986744744
fullgml; art; te; 0.5; 0.0
fullgml; art; zh; 0.5; 0.0
fullgml; art; mk; 0.5; 0.0
fullgml; art; hu; 0.5033135089413076; 0.005426329705265254
fullgml; art; ko; 0.5; 0.0
fullgml; art; war; 0.5445; 0.0659147176281595
fullgml; education; id; 0.517591756070017; 0.017392161159751382
fullgml; education; fr; 0.500494126985783; 0.0004155056986516605
fullgml; education; mr; 0.5; 0.0
fullgml; education; tr; 0.5716666666666667; 0.10866615541802026
fullgml; education; el; 0.5; 0.0
fullgml; education; es; 0.501817860768152; 0.002013867475499296
fullgml; education; pl; 0.5017976126287657; 0.0019467286575171924
fullgml; education; vi; 0.5; 0.0
fullgml; education; de; 0.5009444960441268; 0.0009119228048695997
fullgml; education; ml; 0.5; 0.0
fullgml; education; sh; 0.511831643745576; 0.014668635663167508
fullgml; education; nl; 0.5013649113425354; 0.0014312864553521357
fullgml; education; si; 0.5; 0.0
fullgml; education; pt; 0.5011393226947398; 0.0011995178719347436
fullgml; education; ro; 0.54; 0.040790794168401395
fullgml; education; ja; 0.5032176454964243; 0.0030765429701985142
fullgml; education; simple; 0.5060263398604504; 0.0064546586488656
fullgml; education; it; 0.5009011082872581; 0.0008685613540477881
fullgml; education; he; 0.5; 0.0
fullgml; education; da; 0.502993764766645; 0.00287635232236794
fullgml; education; en; 0.5001533244035579; 0.00014575260473730694
fullgml; education; sr; 0.5190177865612648; 0.019068317900410754
fullgml; education; sv; 0.5014991235869657; 0.00157751047289717
fullgml; education; ckb; 0.5; 0.0
fullgml; education; ru; 0.5; 0.0
fullgml; education; hi; 0.5; 0.0
fullgml; education; bs; 0.546031746031746; 0.046555585320833225
fullgml; education; te; 0.5; 0.0
fullgml; education; zh; 0.5093568244891093; 0.011082277257104256
fullgml; education; mk; 0.5; 0.0
fullgml; education; hu; 0.5199999999999999; 0.0541602560309064
fullgml; education; ko; 0.5; 0.0
fullgml; education; war; 0.735; 0.24954959426935558
fullgml; biological model; de; 0.5042825160203929; 0.004141371278023271
fullgml; biological model; pt; 0.5065154960590685; 0.007606661672930557
fullgml; biological model; en; 0.5024969160643562; 0.002228703638452597
fullgml; biological model; ru; 0.5; 0.0
fullgml; politics; id; 0.5395571095571096; 0.03623980394396219
fullgml; politics; fr; 0.5001789401446685; 0.0001719806025748995
fullgml; politics; tr; 0.5; 0.0
fullgml; politics; es; 0.5; 0.0
fullgml; politics; pl; 0.5077358062424746; 0.007893805137556963
fullgml; politics; vi; 0.5; 0.0
fullgml; politics; de; 0.5005124642192835; 0.0005377323731522596
fullgml; politics; nl; 0.502213010585311; 0.0022858520724608348
fullgml; politics; pt; 0.5; 0.0
fullgml; politics; ro; 0.5104177133133457; 0.010530806753001882
fullgml; politics; ja; 0.5; 0.0
fullgml; politics; it; 0.5010748132512821; 0.0011435783624575823
fullgml; politics; he; 0.5; 0.0
fullgml; politics; da; 0.5155087133852427; 0.01402689466161567
fullgml; politics; en; 0.5000811848452298; 7.8272273634623e-05
fullgml; politics; sv; 0.5; 0.0
fullgml; politics; ru; 0.5; 0.0
fullgml; politics; zh; 0.5; 0.0
fullgml; politics; hu; 0.5; 0.0
fullgml; politics; ko; 0.5; 0.0
fullgml; war; id; 0.5000849440238075; 3.9167936458946676e-05
fullgml; war; fr; 0.5000225210966156; 1.0869928639535233e-05
fullgml; war; mr; 0.5; 0.0
fullgml; war; tr; 0.5002445984054874; 0.0004456610633798317
fullgml; war; lv; 0.5003929778238178; 0.00042589018727038345
fullgml; war; el; 0.5; 0.0
fullgml; war; es; 0.5000267888830214; 1.4162832104194407e-05
fullgml; war; pl; 0.5000417217172294; 2.74757352179076e-05
fullgml; war; vi; 0.5; 0.0
fullgml; war; de; 0.5000229001665645; 1.4334343976186602e-05
fullgml; war; ml; 0.5; 0.0
fullgml; war; sh; 0.5000869830220566; 4.7753365793068634e-05
fullgml; war; nl; 0.5000442480716208; 2.391324140623985e-05
fullgml; war; si; 0.5; 0.0
fullgml; war; pt; 0.5000501578489088; 2.9272198883414976e-05
fullgml; war; ro; 0.5002788569503344; 0.00028277225754620933
fullgml; war; ja; 0.5; 0.0
fullgml; war; simple; 0.500210780561355; 0.00016359159402953348
fullgml; war; it; 0.5000302508830492; 9.556609238464153e-06
fullgml; war; ceb; 0.5242130325814537; 0.022070871723201015
fullgml; war; he; 0.5; 0.0
fullgml; war; da; 0.5001182874752729; 4.2703655674098065e-05
fullgml; war; en; 0.5000095270581228; 3.628313606259951e-06
fullgml; war; sr; 0.5002114130548742; 0.0003481709316600977
fullgml; war; sv; 0.5000587101550059; 3.7833199374916806e-05
fullgml; war; ckb; 0.5; 0.0
fullgml; war; ru; 0.5; 0.0
fullgml; war; hi; 0.5; 0.0
fullgml; war; arz; 0.5; 0.0
fullgml; war; bs; 0.5002978991787427; 0.0001692436913098959
fullgml; war; te; 0.5; 0.0
fullgml; war; zh; 0.5; 0.0
fullgml; war; mk; 0.5; 0.0
fullgml; war; hu; 0.5004187192118227; 0.0009252039394578005
fullgml; war; ko; 0.5; 0.0
fullgml; war; war; 0.5055483699376104; 0.005629816014067404
fullgml; affix; es; 0.5119291744840526; 0.010995930289813837
fullgml; music style; id; 0.5023232614396093; 0.0020396385150405942
fullgml; music style; fr; 0.5001133416723632; 0.00010108263480827878
fullgml; music style; mr; 0.5; 0.0
fullgml; music style; tr; 0.5028054866953352; 0.0028093186381468616
fullgml; music style; lv; 0.5070699289065692; 0.007145885766557511
fullgml; music style; el; 0.5; 0.0
fullgml; music style; es; 0.5000994748058453; 8.328263354955855e-05
fullgml; music style; pl; 0.5005545117269655; 0.0004627355968449232
fullgml; music style; vi; 0.5087257905678958; 0.010388687465824057
fullgml; music style; de; 0.5001480526886326; 0.00012261535538742597
fullgml; music style; ml; 0.5; 0.0
fullgml; music style; sh; 0.5012967198411235; 0.0012394970441575788
fullgml; music style; nl; 0.5002839365956651; 0.00020937243342177022
fullgml; music style; si; 0.5; 0.0
fullgml; music style; pt; 0.5002254760430345; 0.00015360514528075023
fullgml; music style; ro; 0.5019442608263956; 0.001827430543214144
fullgml; music style; ja; 0.5010550414848217; 0.0009876648368950893
fullgml; music style; simple; 0.5011014117319982; 0.0010419599074396515
fullgml; music style; it; 0.5002390619007444; 0.000203541085967705
fullgml; music style; he; 0.5; 0.0
fullgml; music style; da; 0.5007804420048929; 0.0006582127698569512
fullgml; music style; en; 0.5000477717046724; 3.241213862915705e-05
fullgml; music style; sr; 0.5056967749106325; 0.006054081796074723
fullgml; music style; sv; 0.5003996147105633; 0.00033139131364379003
fullgml; music style; ckb; 0.5; 0.0
fullgml; music style; ru; 0.5011510612549273; 0.001264168733473254
fullgml; music style; hi; 0.5; 0.0
fullgml; music style; bs; 0.5159688013136288; 0.016333703325151654
fullgml; music style; te; 0.5; 0.0
fullgml; music style; zh; 0.5; 0.0
fullgml; music style; mk; 0.5; 0.0
fullgml; music style; hu; 0.5012880039366194; 0.0011555312430944025
fullgml; music style; ko; 0.5; 0.0
fullgml; service; id; 0.503370385561936; 0.0027214425311241587
fullgml; service; fr; 0.5007687153218725; 0.0007102896743787636
fullgml; service; tr; 0.5152777777777777; 0.028088539466884298
fullgml; service; el; 0.5016666895045457; 0.0017763562458996027
fullgml; service; es; 0.5025221371528715; 0.002196603632856982
fullgml; service; pl; 0.5029363287355091; 0.0028553281525288796
fullgml; service; vi; 0.5; 0.0
fullgml; service; de; 0.5005426595344299; 0.0004892188397591643
fullgml; service; ml; 0.5; 0.0
fullgml; service; sh; 0.5361212121212121; 0.043690370619262134
fullgml; service; nl; 0.5007849256677266; 0.0008650957748545612
fullgml; service; si; 0.5; 0.0
fullgml; service; pt; 0.5004142555122612; 0.0003796126700055845
fullgml; service; ro; 0.5; 0.0
fullgml; service; ja; 0.5003513961893451; 0.0004191427508862221
fullgml; service; simple; 0.5220239316239316; 0.020766336590348374
fullgml; service; it; 0.5002296628525927; 0.00023678256891760223
fullgml; service; he; 0.5013613442836378; 0.0013263920964181708
fullgml; service; da; 0.5069255882913445; 0.006523857655359482
fullgml; service; en; 0.5001141198715549; 7.775854116216807e-05
fullgml; service; sr; 0.5; 0.0
fullgml; service; sv; 0.5150636394908841; 0.0188172182799817
fullgml; service; ru; 0.5037332857262732; 0.004279714243948911
fullgml; service; hi; 0.5; 0.0
fullgml; service; zh; 0.5019733824004216; 0.0020245248298738365
fullgml; service; hu; 0.5; 0.0
fullgml; service; ko; 0.5018048760451012; 0.0018912618195243112
fullgml; feminism; fr; 0.5020662971009519; 0.0022976341446894833
fullgml; feminism; es; 0.5109006563487563; 0.010779980174278832
fullgml; feminism; nl; 0.5165787912495365; 0.015405345547380055
fullgml; feminism; ja; 0.5; 0.0
fullgml; feminism; en; 0.5014903115059073; 0.0008350868345012624
fullgml; feminism; ru; 0.5; 0.0
fullgml; book; id; 0.508476557555505; 0.008824493589498593
fullgml; book; fr; 0.5006433741240452; 0.0003860263155017817
fullgml; book; mr; 0.5; 0.0
fullgml; book; tr; 0.522; 0.04965883607174054
fullgml; book; el; 0.5; 0.0
fullgml; book; es; 0.5006050309386276; 0.0003933095059276431
fullgml; book; pl; 0.5027147748287719; 0.0025358345313713122
fullgml; book; vi; 0.5; 0.0
fullgml; book; de; 0.5005872114400178; 0.0005066861235860819
fullgml; book; ml; 0.5; 0.0
fullgml; book; nl; 0.5008584466024567; 0.0007319489664770917
fullgml; book; pt; 0.5008332742467815; 0.0007581166601328324
fullgml; book; ro; 0.5058819763257965; 0.005241951214933814
fullgml; book; ja; 0.5; 0.0
fullgml; book; simple; 0.5479999999999999; 0.06321392251711642
fullgml; book; it; 0.5008460109501113; 0.00034215179642342874
fullgml; book; he; 0.5; 0.0
fullgml; book; en; 0.5000542622286162; 3.950499568360714e-05
fullgml; book; sr; 0.5326060606060605; 0.03843857872309545
fullgml; book; sv; 0.503404796324486; 0.0017861717697365003
fullgml; book; ru; 0.5013576902146977; 0.0015229872975510402
fullgml; book; te; 0.5; 0.0
fullgml; book; zh; 0.5; 0.0
fullgml; book; mk; 0.5; 0.0
fullgml; book; hu; 0.5020426321572031; 0.0024593873431441758
fullgml; book; ko; 0.5; 0.0
fullgml; goods; id; 0.5030296877258609; 0.0030395619061701707
fullgml; goods; fr; 0.5052951475384507; 0.005855883700304586
fullgml; goods; mr; 0.5; 0.0
fullgml; goods; tr; 0.5; 0.0
fullgml; goods; lv; 0.5; 0.0
fullgml; goods; el; 0.5; 0.0
fullgml; goods; es; 0.5019763237995478; 0.0020830015587471095
fullgml; goods; pl; 0.5009940981132488; 0.0008350830166689203
fullgml; goods; vi; 0.5; 0.0
fullgml; goods; de; 0.5019053699334618; 0.0019353993098739212
fullgml; goods; ml; 0.5; 0.0
fullgml; goods; sh; 0.5499603174603175; 0.05343558614789409
fullgml; goods; nl; 0.5016673507833181; 0.001902539080381168
fullgml; goods; si; 0.5; 0.0
fullgml; goods; pt; 0.5; 0.0
fullgml; goods; ro; 0.5; 0.0
fullgml; goods; ja; 0.5; 0.0
fullgml; goods; simple; 0.512659246869773; 0.01396463657415429
fullgml; goods; it; 0.5016782893987446; 0.0017450730623317138
fullgml; goods; ceb; 0.61; 0.11357816691600546
fullgml; goods; he; 0.5; 0.0
fullgml; goods; da; 0.5095379215515995; 0.00923510931650216
fullgml; goods; en; 0.5004754605885114; 0.0004394318924421722
fullgml; goods; sr; 0.5; 0.0
fullgml; goods; sv; 0.5051486057076228; 0.0048450500645208505
fullgml; goods; ckb; 0.5; 0.0
fullgml; goods; ru; 0.5; 0.0
fullgml; goods; hi; 0.5; 0.0
fullgml; goods; bs; 0.5337216117216116; 0.03547485516614205
fullgml; goods; te; 0.5; 0.0
fullgml; goods; zh; 0.5; 0.0
fullgml; goods; mk; 0.5; 0.0
fullgml; goods; hu; 0.5332121212121211; 0.0355409979380892
fullgml; goods; ko; 0.5; 0.0
fullgml; goods; war; 0.62; 0.13759844960366863
fullgml; vegetable; fr; 0.5; 0.0
fullgml; vegetable; tr; 0.5068186602870813; 0.0056213131809357735
fullgml; vegetable; es; 0.5032203386664298; 0.0030299403260424167
fullgml; vegetable; pl; 0.5; 0.0
fullgml; vegetable; vi; 0.5; 0.0
fullgml; vegetable; de; 0.5144906274461334; 0.016683934991911852
fullgml; vegetable; nl; 0.5034361532243902; 0.0027011716095551325
fullgml; vegetable; pt; 0.5048353737777522; 0.004502006702156027
fullgml; vegetable; ja; 0.5; 0.0
fullgml; vegetable; simple; 0.5100518596548091; 0.010247041967401649
fullgml; vegetable; it; 0.5032180286910808; 0.003538023790491967
fullgml; vegetable; he; 0.5; 0.0
fullgml; vegetable; da; 0.5; 0.0
fullgml; vegetable; en; 0.5005107578972531; 0.0005353176512329273
fullgml; vegetable; sv; 0.5256759906759907; 0.03113228149705637
fullgml; vegetable; ckb; 0.5; 0.0
fullgml; vegetable; ru; 0.5; 0.0
fullgml; vegetable; zh; 0.5; 0.0
fullgml; vegetable; hu; 0.5147791422287391; 0.01461712138139172
fullgml; vegetable; ko; 0.5; 0.0
fullgml; deep sea community; fr; 0.5; 0.0
fullgml; deep sea community; es; 0.5137541061879296; 0.013531189604071313
