Root path: ../../graphs/oecdTopics/
Sample Size: 100

type; dataset; language; mean; stdgml; work; fr; 0.0; 0.0
fullgml; morpheme; he; 0.0; 0.0
fullgml; morpheme; en; 0.0022156937010657774; 0.0022270884095209444
fullgml; morpheme; ru; 0.0; 0.0
fullgml; morpheme; hi; 0.0; 0.0
fullgml; ecosystem; id; 0.005129896567178311; 0.004477171568646632
fullgml; ecosystem; fr; 0.0011123700714287836; 0.001164020304586239
fullgml; ecosystem; tr; 0.019000432163790076; 0.022457824485696762
fullgml; ecosystem; lv; 0.010833802156586967; 0.010594996585706038
fullgml; ecosystem; el; 0.0; 0.0
fullgml; ecosystem; es; 0.0032418067876547074; 0.0029227232462383226
fullgml; ecosystem; pl; 0.005324655941629041; 0.0050210023427469655
fullgml; ecosystem; vi; 0.01122648671066393; 0.011491462539881647
fullgml; ecosystem; de; 0.001340932912351408; 0.0012829224663129337
fullgml; ecosystem; ml; 0.0; 0.0
fullgml; ecosystem; sh; 0.006336857892763404; 0.006938095587606228
fullgml; ecosystem; nl; 0.001468132227618528; 0.001475236914618899
fullgml; ecosystem; si; 0.0; 0.0
fullgml; ecosystem; pt; 0.001964166898550513; 0.0017618692291297307
fullgml; ecosystem; ro; 0.018349459783913568; 0.0187194192550071
fullgml; ecosystem; ja; 0.0; 0.0
fullgml; ecosystem; simple; 0.006216082083617034; 0.005276971634558117
fullgml; ecosystem; it; 0.002686761260998304; 0.0028441747555044868
fullgml; ecosystem; ceb; 0.024511841100076395; 0.02549100380894721
fullgml; ecosystem; he; 0.0; 0.0
fullgml; ecosystem; da; 0.009263519957425373; 0.00953552529697563
fullgml; ecosystem; en; 0.00032666083783552805; 0.0002650015976626587
fullgml; ecosystem; sr; 0.0; 0.0
fullgml; ecosystem; sv; 0.003306048462822141; 0.003624161418759724
fullgml; ecosystem; ckb; 0.0; 0.0
fullgml; ecosystem; ru; 0.0; 0.0
fullgml; ecosystem; hi; 0.0; 0.0
fullgml; ecosystem; bs; 0.006993537329807869; 0.005190516361464999
fullgml; ecosystem; te; 0.0; 0.0
fullgml; ecosystem; zh; 0.0; 0.0
fullgml; ecosystem; mk; 0.0; 0.0
fullgml; ecosystem; hu; 0.005550772960480104; 0.004531656158289694
fullgml; ecosystem; ko; 0.0; 0.0
fullgml; ecosystem; war; 0.2433333333333333; 0.23501772982763094
fullgml; francophonie; fr; 0.0; 0.0
fullgml; francophonie; en; 0.0; 0.0
fullgml; linguistic prescription; fr; 0.007671129710213339; 0.007074724518202002
fullgml; linguistic prescription; es; 0.01994092861194393; 0.022349154981074256
fullgml; linguistic prescription; pt; 0.0; 0.0
fullgml; linguistic prescription; ja; 0.0; 0.0
fullgml; linguistic prescription; it; 0.009788249101577527; 0.009838733895311947
fullgml; linguistic prescription; en; 0.048140694874441003; 0.054652316594917476
fullgml; language attitude; id; 0.021197028942200973; 0.020428698725581115
fullgml; language attitude; fr; 0.009434857957999613; 0.009734303732479828
fullgml; language attitude; lv; 0.0; 0.0
fullgml; language attitude; es; 0.0; 0.0
fullgml; language attitude; pl; 0.023619464337818766; 0.01709278147498629
fullgml; language attitude; de; 0.036572463768115945; 0.04069918424223779
fullgml; language attitude; sh; 0.0; 0.0
fullgml; language attitude; nl; 0.0052354429638924605; 0.005693698284826664
fullgml; language attitude; pt; 0.0; 0.0
fullgml; language attitude; it; 0.005429245573180658; 0.0060095436379201585
fullgml; language attitude; da; 0.0467844611528822; 0.04202577912145872
fullgml; language attitude; en; 0.00333477855317125; 0.003616271054554357
fullgml; language attitude; sr; 0.0; 0.0
fullgml; language attitude; sv; 0.0; 0.0
fullgml; language attitude; ru; 0.0; 0.0
fullgml; language attitude; hi; 0.0; 0.0
fullgml; language attitude; zh; 0.0; 0.0
fullgml; language attitude; ko; 0.0; 0.0
fullgml; Ancient Egypt; fr; 0.0; 0.0
fullgml; Ancient Egypt; es; 0.0; 0.0
fullgml; Ancient Egypt; de; 0.036270655270655275; 0.035107398588298984
fullgml; Ancient Egypt; pt; 0.0; 0.0
fullgml; Ancient Egypt; it; 0.008156174188259748; 0.007705851129288377
fullgml; Ancient Egypt; en; 0.006795431911854042; 0.007676648342156201
fullgml; phenomenon; id; 0.09042424242424241; 0.08614882375697734
fullgml; phenomenon; fr; 0.007744115121926214; 0.0076912308013947946
fullgml; phenomenon; tr; 0.0; 0.0
fullgml; phenomenon; lv; 0.0; 0.0
fullgml; phenomenon; es; 0.011855999134480147; 0.011734874791576191
fullgml; phenomenon; pl; 0.015099479791916767; 0.016583801853312482
fullgml; phenomenon; vi; 0.0; 0.0
fullgml; phenomenon; de; 0.02204719004719005; 0.02376114035370342
fullgml; phenomenon; nl; 0.004130015834286583; 0.00376039936485478
fullgml; phenomenon; pt; 0.01889799919967987; 0.017290093336847695
fullgml; phenomenon; ro; 0.005835859270394376; 0.005785048109951632
fullgml; phenomenon; ja; 0.0; 0.0
fullgml; phenomenon; simple; 0.03631339031339032; 0.03550230278639894
fullgml; phenomenon; it; 0.009738832389676272; 0.011770709223914228
fullgml; phenomenon; he; 0.0; 0.0
fullgml; phenomenon; da; 0.0; 0.0
fullgml; phenomenon; en; 0.0015787879967168155; 0.0015949491973095112
fullgml; phenomenon; sr; 0.05038655462184874; 0.05442062742135923
fullgml; phenomenon; sv; 0.03620551378446115; 0.03866271082722985
fullgml; phenomenon; ru; 0.0; 0.0
fullgml; phenomenon; te; 0.0; 0.0
fullgml; phenomenon; zh; 0.0; 0.0
fullgml; phenomenon; hu; 0.0; 0.0
fullgml; phenomenon; ko; 0.0; 0.0
fullgml; stem cell; fr; 0.0; 0.0
fullgml; stem cell; tr; 0.010462893591171408; 0.011266116736561013
fullgml; stem cell; pl; 0.07146520146520145; 0.061478461505244074
fullgml; stem cell; de; 0.04753884711779448; 0.03878701600210984
fullgml; stem cell; nl; 0.02233468810283325; 0.011753302045641461
fullgml; stem cell; pt; 0.06469117647058824; 0.04818213309751851
fullgml; stem cell; ja; 0.0; 0.0
fullgml; stem cell; en; 0.004500406619357061; 0.004209478714638516
fullgml; stem cell; ru; 0.0; 0.0
fullgml; paper; pl; 0.04322055137844611; 0.04089373736487488
fullgml; paper; vi; 0.0; 0.0
fullgml; paper; de; 0.020363514173998044; 0.024344562446467613
fullgml; paper; ja; 0.0; 0.0
fullgml; paper; en; 0.006990529918941471; 0.0033310369578938848
fullgml; paper; sv; 0.08314285714285713; 0.11585317942841909
fullgml; paper; ru; 0.031377777777777775; 0.03615523213012237
fullgml; clinical sign; id; 0.004009912938640639; 0.0024730311083582834
fullgml; clinical sign; fr; 0.00047176757392488255; 0.0002546242670556008
fullgml; clinical sign; mr; 0.0; 0.0
fullgml; clinical sign; tr; 0.0032145520363906365; 0.0035111647122570266
fullgml; clinical sign; lv; 0.026758974358974362; 0.02794561178797841
fullgml; clinical sign; el; 0.0; 0.0
fullgml; clinical sign; es; 0.0006956982840033758; 0.00041148732829530716
fullgml; clinical sign; pl; 0.0007074244243489556; 0.0004471978102848966
fullgml; clinical sign; vi; 0.003233333333333333; 0.012449497981846497
fullgml; clinical sign; de; 0.0003548183614110812; 0.00026486427999249324
fullgml; clinical sign; ml; 0.0; 0.0
fullgml; clinical sign; sh; 0.0038040206171725747; 0.0014407610767538446
fullgml; clinical sign; nl; 0.0014077740954271578; 0.0008864166498011219
fullgml; clinical sign; si; 0.0; 0.0
fullgml; clinical sign; pt; 0.0007855471574584971; 0.00038317769474444807
fullgml; clinical sign; ro; 0.005219128382411549; 0.004634383703194903
fullgml; clinical sign; ja; 0.0; 0.0
fullgml; clinical sign; simple; 0.0024358400850939266; 0.002052789491136741
fullgml; clinical sign; it; 0.00044377351139473456; 0.0002598801145783665
fullgml; clinical sign; he; 0.0; 0.0
fullgml; clinical sign; da; 0.0021854591514620953; 0.002272448016673639
fullgml; clinical sign; en; 0.000161161208218806; 5.855233030427559e-05
fullgml; clinical sign; sr; 0.0023512512314657853; 0.0015383867491808114
fullgml; clinical sign; sv; 0.0013019095410065481; 0.0009100424325399752
fullgml; clinical sign; ckb; 0.0; 0.0
fullgml; clinical sign; ru; 0.0; 0.0
fullgml; clinical sign; hi; 0.0; 0.0
fullgml; clinical sign; arz; 0.0; 0.0
fullgml; clinical sign; bs; 0.003344080560188187; 0.002767787589608197
fullgml; clinical sign; te; 0.0; 0.0
fullgml; clinical sign; zh; 0.0; 0.0
fullgml; clinical sign; mk; 0.0; 0.0
fullgml; clinical sign; hu; 0.0043561548632403335; 0.004676787647465423
fullgml; clinical sign; ko; 0.0; 0.0
fullgml; clinical sign; war; 0.6; 0.48989794855663565
fullgml; mental state; id; 0.020571813930304498; 0.01902215904716074
fullgml; mental state; fr; 0.001844862803241731; 0.0017317423552570038
fullgml; mental state; tr; 0.025730694037145653; 0.027296304717987954
fullgml; mental state; lv; 0.01953041716223955; 0.01963329060403231
fullgml; mental state; el; 0.0; 0.0
fullgml; mental state; es; 0.026150580887422992; 0.02862608853440914
fullgml; mental state; pl; 0.025272560300353835; 0.02476722993773741
fullgml; mental state; de; 0.005752331145628977; 0.0055240128129706205
fullgml; mental state; nl; 0.01563397288195675; 0.01605185883526189
fullgml; mental state; pt; 0.017812374446286167; 0.016093447677349847
fullgml; mental state; ro; 0.0; 0.0
fullgml; mental state; ja; 0.0; 0.0
fullgml; mental state; simple; 0.03737436476566911; 0.040723301598881156
fullgml; mental state; it; 0.014571623041138767; 0.013499635476656403
fullgml; mental state; da; 0.030295087976539587; 0.02545196623652501
fullgml; mental state; en; 0.0013476228578829322; 0.0014668970881682986
fullgml; mental state; sr; 0.0; 0.0
fullgml; mental state; sv; 0.04950420168067227; 0.051642599899949286
fullgml; mental state; ru; 0.0; 0.0
fullgml; mental state; mk; 0.0; 0.0
fullgml; mental state; hu; 0.013059154692566388; 0.0127165011210741
fullgml; condition; id; 0.0034306320201340735; 0.0034111966820630254
fullgml; condition; fr; 0.001579546028062686; 0.0014643103570434893
fullgml; condition; mr; 0.0; 0.0
fullgml; condition; tr; 0.012840909090909092; 0.01857331815758617
fullgml; condition; lv; 0.006132500240343401; 0.0063792400072180365
fullgml; condition; el; 0.0; 0.0
fullgml; condition; es; 0.0024148318247697084; 0.002115355379793999
fullgml; condition; pl; 0.002867343455287542; 0.0025782730768106874
fullgml; condition; vi; 0.0; 0.0
fullgml; condition; de; 0.0012442503684577746; 0.001289420777291378
fullgml; condition; ml; 0.0; 0.0
fullgml; condition; sh; 0.0; 0.0
fullgml; condition; nl; 0.002039652950113048; 0.002211030006679024
fullgml; condition; si; 0.0; 0.0
fullgml; condition; pt; 0.0015171869595317522; 0.0016971377909258032
fullgml; condition; ro; 0.025120129870129862; 0.02607231483128708
fullgml; condition; ja; 0.0; 0.0
fullgml; condition; simple; 0.006160732027429998; 0.006079157930217705
fullgml; condition; it; 0.0006653623599443523; 0.0006362419113557882
fullgml; condition; ceb; 0.0; 0.0
fullgml; condition; he; 0.0; 0.0
fullgml; condition; da; 0.020136941900980473; 0.021313090231339475
fullgml; condition; en; 0.00014095956775786315; 0.0001296263700211361
fullgml; condition; sr; 0.0; 0.0
fullgml; condition; sv; 0.002428871580813609; 0.0020795159017625814
fullgml; condition; ckb; 0.0; 0.0
fullgml; condition; ru; 0.0; 0.0
fullgml; condition; hi; 0.0; 0.0
fullgml; condition; bs; 0.05416666666666666; 0.07426335769608249
fullgml; condition; te; 0.0; 0.0
fullgml; condition; zh; 0.0; 0.0
fullgml; condition; mk; 0.0; 0.0
fullgml; condition; hu; 0.05333333333333333; 0.14696938456699069
fullgml; condition; ko; 0.0; 0.0
fullgml; congenital abnormality; pt; 0.04244155844155844; 0.042914224430178845
fullgml; congenital abnormality; en; 0.009700356542461808; 0.011197524687777594
fullgml; languoid; fr; 0.003949389105042985; 0.0037501246563334946
fullgml; languoid; el; 0.0; 0.0
fullgml; languoid; de; 0.005050594247012275; 0.0050683263443288915
fullgml; languoid; en; 0.002737090440458816; 0.002585374482436407
fullgml; languoid; ru; 0.0; 0.0
fullgml; languoid; zh; 0.0; 0.0
fullgml; cell; id; 0.006634331413859447; 0.003948393553033384
fullgml; cell; fr; 0.003102459644070204; 0.002444444154794956
fullgml; cell; tr; 0.00818085988744998; 0.007164570166324564
fullgml; cell; lv; 0.0; 0.0
fullgml; cell; el; 0.0; 0.0
fullgml; cell; es; 0.003304924651781516; 0.003183659105082467
fullgml; cell; pl; 0.0032549178394719047; 0.002779440181748655
fullgml; cell; vi; 0.0; 0.0
fullgml; cell; de; 0.0029041185250823793; 0.0025152179621651667
fullgml; cell; ml; 0.0; 0.0
fullgml; cell; sh; 0.012471605627264126; 0.01066456585661613
fullgml; cell; nl; 0.004752733360624026; 0.003818894356884804
fullgml; cell; pt; 0.008680694873654183; 0.004420338078626945
fullgml; cell; ro; 0.03571141485890936; 0.019252031928967402
fullgml; cell; ja; 0.0; 0.0
fullgml; cell; simple; 0.018987799375069177; 0.019865104918540176
fullgml; cell; it; 0.0016265412901263951; 0.0017975986457435054
fullgml; cell; he; 0.0; 0.0
fullgml; cell; da; 0.026777692895339954; 0.023957274013438914
fullgml; cell; en; 0.0007106963066580864; 0.0004715136610937319
fullgml; cell; sr; 0.0; 0.0
fullgml; cell; sv; 0.009636133787198471; 0.008299472808930747
fullgml; cell; ckb; 0.0; 0.0
fullgml; cell; ru; 0.0; 0.0
fullgml; cell; hi; 0.0; 0.0
fullgml; cell; bs; 0.015779891942682638; 0.01839713119171069
fullgml; cell; zh; 0.0; 0.0
fullgml; cell; mk; 0.0; 0.0
fullgml; cell; ko; 0.0; 0.0
fullgml; art; id; 0.0013274063179293358; 0.0011814375644104748
fullgml; art; fr; 0.0003307624631376471; 0.000315144627415224
fullgml; art; mr; 0.0; 0.0
fullgml; art; tr; 0.012345613725835829; 0.013093824001176244
fullgml; art; lv; 0.03236681556815038; 0.03458130301934607
fullgml; art; el; 0.0; 0.0
fullgml; art; es; 0.0006672025181975604; 0.0006452265930528617
fullgml; art; pl; 0.0006602772749238505; 0.000657080132005192
fullgml; art; vi; 0.007669330996090835; 0.008215849748316748
fullgml; art; de; 0.00042670002917747783; 0.0004021025678871493
fullgml; art; ml; 0.0; 0.0
fullgml; art; sh; 0.003544847242776877; 0.0031181763529144206
fullgml; art; nl; 0.0005867995828773932; 0.0005382224508494792
fullgml; art; si; 0.0; 0.0
fullgml; art; pt; 0.0006223365005604573; 0.0005984502269273035
fullgml; art; ro; 0.001938200582497005; 0.0018550955184747223
fullgml; art; ja; 0.0; 0.0
fullgml; art; simple; 0.006758782122881613; 0.0069218409001210145
fullgml; art; it; 0.0004683326494580383; 0.00030794975914529997
fullgml; art; he; 0.0; 0.0
fullgml; art; da; 0.00243736887029312; 0.0020725455702478106
fullgml; art; en; 8.624418882832648e-05; 8.027390796094445e-05
fullgml; art; sr; 0.0048970400090103386; 0.0066147143693510635
fullgml; art; sv; 0.001355397198754063; 0.0008246841243639925
fullgml; art; ckb; 0.0; 0.0
fullgml; art; ru; 0.0; 0.0
fullgml; art; hi; 0.0; 0.0
fullgml; art; arz; 0.0; 0.0
fullgml; art; bs; 0.008413709931766123; 0.007873741005002141
fullgml; art; te; 0.0; 0.0
fullgml; art; zh; 0.0; 0.0
fullgml; art; mk; 0.0; 0.0
fullgml; art; hu; 0.006626169850050447; 0.010770516844266305
fullgml; art; ko; 0.0; 0.0
fullgml; art; war; 0.09299999999999999; 0.15313719339206922
fullgml; education; id; 0.03964539808018069; 0.041354179174020775
fullgml; education; fr; 0.0009694104520640348; 0.0010211112832672466
fullgml; education; mr; 0.0; 0.0
fullgml; education; tr; 0.09333333333333332; 0.17048949136725894
fullgml; education; el; 0.0; 0.0
fullgml; education; es; 0.004422069868107003; 0.004201088539926385
fullgml; education; pl; 0.0039013709132633178; 0.003152445998644016
fullgml; education; vi; 0.0; 0.0
fullgml; education; de; 0.0017937531525804987; 0.0018692380024227496
fullgml; education; ml; 0.0; 0.0
fullgml; education; sh; 0.022787756598240463; 0.02369621216750977
fullgml; education; nl; 0.003020168866399224; 0.0033493232922000827
fullgml; education; si; 0.0; 0.0
fullgml; education; pt; 0.002471334407870739; 0.0025072396112119527
fullgml; education; ro; 0.07345238095238095; 0.09295459375618792
fullgml; education; ja; 0.006670278788698898; 0.0075043906514564804
fullgml; education; simple; 0.011663728676386901; 0.012731612801359095
fullgml; education; it; 0.0012245987044993169; 0.0013584850589429666
fullgml; education; he; 0.0; 0.0
fullgml; education; da; 0.00552036120127224; 0.005562109856009399
fullgml; education; en; 0.00036060592332338824; 0.00030021329992502326
fullgml; education; sr; 0.02705151515151515; 0.03282638905182564
fullgml; education; sv; 0.0023768317389480627; 0.0028749666532127296
fullgml; education; ckb; 0.0; 0.0
fullgml; education; ru; 0.0; 0.0
fullgml; education; hi; 0.0; 0.0
fullgml; education; bs; 0.09289682539682541; 0.09088964116305169
fullgml; education; te; 0.0; 0.0
fullgml; education; zh; 0.01668528018389258; 0.019971794814062478
fullgml; education; mk; 0.0; 0.0
fullgml; education; hu; 0.07333333333333333; 0.16041612554021287
fullgml; education; ko; 0.0; 0.0
fullgml; education; war; 0.46; 0.49839743177508444
fullgml; biological model; de; 0.009050311881734911; 0.00912639549694825
fullgml; biological model; pt; 0.015616210903524337; 0.015594979330751525
fullgml; biological model; en; 0.005615496343253646; 0.005401954660315113
fullgml; biological model; ru; 0.0; 0.0
fullgml; politics; id; 0.061806526806526804; 0.07081519382769924
fullgml; politics; fr; 0.000385435603644661; 0.00037800388320569463
fullgml; politics; tr; 0.0; 0.0
fullgml; politics; es; 0.0; 0.0
fullgml; politics; pl; 0.015144318504820946; 0.01597254503354875
fullgml; politics; vi; 0.0; 0.0
fullgml; politics; de; 0.0011502000415450754; 0.0010752537349604145
fullgml; politics; nl; 0.00473515531743866; 0.004492809102203622
fullgml; politics; pt; 0.0; 0.0
fullgml; politics; ro; 0.02155533047024822; 0.02129038061959422
fullgml; politics; ja; 0.0; 0.0
fullgml; politics; it; 0.002596669039598471; 0.0022922488086549956
fullgml; politics; he; 0.0; 0.0
fullgml; politics; da; 0.0261211928597913; 0.02924987763361172
fullgml; politics; en; 0.00014497586892659624; 0.000165342746963919
fullgml; politics; sv; 0.0; 0.0
fullgml; politics; ru; 0.0; 0.0
fullgml; politics; zh; 0.0; 0.0
fullgml; politics; hu; 0.0; 0.0
fullgml; politics; ko; 0.0; 0.0
fullgml; war; id; 0.00016198587646942784; 8.20338062449085e-05
fullgml; war; fr; 4.682502243915935e-05; 2.375950518319622e-05
fullgml; war; mr; 0.0; 0.0
fullgml; war; tr; 0.0005779975821518848; 0.000861781945698297
fullgml; war; lv; 0.0007857890619958901; 0.0007471926639106023
fullgml; war; el; 0.0; 0.0
fullgml; war; es; 5.298080012168558e-05; 2.8737828480887263e-05
fullgml; war; pl; 7.476448371333393e-05; 5.020687091714768e-05
fullgml; war; vi; 0.0; 0.0
fullgml; war; de; 4.346518557867687e-05; 2.555109292312503e-05
fullgml; war; ml; 0.0; 0.0
fullgml; war; sh; 0.00016664944503633097; 8.511735452969708e-05
fullgml; war; nl; 9.03849357226317e-05; 4.817402171357664e-05
fullgml; war; si; 0.0; 0.0
fullgml; war; pt; 8.884951962674508e-05; 5.027127982246638e-05
fullgml; war; ro; 0.0005577328209533094; 0.0005820132921617323
fullgml; war; ja; 0.0; 0.0
fullgml; war; simple; 0.0004747820441681017; 0.0002979659862893744
fullgml; war; it; 5.766880664575433e-05; 2.0266750257429285e-05
fullgml; war; ceb; 0.03330075187969925; 0.03880723403320192
fullgml; war; he; 0.0; 0.0
fullgml; war; da; 0.0002392909349538091; 8.580211088771672e-05
fullgml; war; en; 1.881380130633308e-05; 7.985228096979439e-06
fullgml; war; sr; 0.00040968596450762895; 0.0007406432552957482
fullgml; war; sv; 0.00011742030995515292; 7.566565093819579e-05
fullgml; war; ckb; 0.0; 0.0
fullgml; war; ru; 0.0; 0.0
fullgml; war; hi; 0.0; 0.0
fullgml; war; arz; 0.0; 0.0
fullgml; war; bs; 0.0006034582431362097; 0.00032907698541458574
fullgml; war; te; 0.0; 0.0
fullgml; war; zh; 0.0; 0.0
fullgml; war; mk; 0.0; 0.0
fullgml; war; hu; 0.0008384138906501487; 0.0021005487211397714
fullgml; war; ko; 0.0; 0.0
fullgml; war; war; 0.009337246204334813; 0.010435097066206501
fullgml; affix; es; 0.02381183963661499; 0.026608326876583946
fullgml; music style; id; 0.0038125638915016413; 0.003962197308549142
fullgml; music style; fr; 0.0002433544587096639; 0.00020746916491905942
fullgml; music style; mr; 0.0; 0.0
fullgml; music style; tr; 0.005733686890284204; 0.0055640317098756215
fullgml; music style; lv; 0.012565140201824759; 0.014021114614208225
fullgml; music style; el; 0.0; 0.0
fullgml; music style; es; 0.00019895447804212704; 0.0001805875716413719
fullgml; music style; pl; 0.0011562370554108073; 0.0010296217703752465
fullgml; music style; vi; 0.019159767054503892; 0.0244982498553321
fullgml; music style; de; 0.00033706747555400734; 0.00030273656502856876
fullgml; music style; ml; 0.0; 0.0
fullgml; music style; sh; 0.002323754574089715; 0.002569606219035671
fullgml; music style; nl; 0.0005126681366363529; 0.0004375462468741573
fullgml; music style; si; 0.0; 0.0
fullgml; music style; pt; 0.0003829198073453973; 0.000307611047284006
fullgml; music style; ro; 0.004483887371193525; 0.003950593193123253
fullgml; music style; ja; 0.0020214883914378727; 0.002041524513989122
fullgml; music style; simple; 0.00214247034278759; 0.0018788980139216158
fullgml; music style; it; 0.0005968896740635831; 0.0005194933251224026
fullgml; music style; he; 0.0; 0.0
fullgml; music style; da; 0.0014019788373556793; 0.0012680231290439815
fullgml; music style; en; 0.00010932247110025601; 7.961213008724886e-05
fullgml; music style; sr; 0.013225269068040552; 0.013674438251634589
fullgml; music style; sv; 0.0009183556367497722; 0.0007927710115675323
fullgml; music style; ckb; 0.0; 0.0
fullgml; music style; ru; 0.002161914500872461; 0.002545248624462184
fullgml; music style; hi; 0.0; 0.0
fullgml; music style; bs; 0.034833480695549666; 0.03371758513382833
fullgml; music style; te; 0.0; 0.0
fullgml; music style; zh; 0.0; 0.0
fullgml; music style; mk; 0.0; 0.0
fullgml; music style; hu; 0.002551646683319977; 0.002603249379821167
fullgml; music style; ko; 0.0; 0.0
fullgml; service; id; 0.00617707722957928; 0.005350642556637999
fullgml; service; fr; 0.001537084954243795; 0.0012919185418482984
fullgml; service; tr; 0.04361111111111111; 0.06840951038496848
fullgml; service; el; 0.003867192227549412; 0.0038063045116445604
fullgml; service; es; 0.005212659193514352; 0.0040542202118080675
fullgml; service; pl; 0.005646963071410684; 0.004932661681709575
fullgml; service; vi; 0.0; 0.0
fullgml; service; de; 0.000850770398589247; 0.0009109945980247567
fullgml; service; ml; 0.0; 0.0
fullgml; service; sh; 0.08109090909090909; 0.0896919736528361
fullgml; service; nl; 0.0016927873509509474; 0.0016824120065148046
fullgml; service; si; 0.0; 0.0
fullgml; service; pt; 0.00093826712203321; 0.0008063535769390368
fullgml; service; ro; 0.0; 0.0
fullgml; service; ja; 0.0008005697331886208; 0.0008011191029115906
fullgml; service; simple; 0.036042735042735044; 0.03733600776505406
fullgml; service; it; 0.0005646209377466379; 0.0004993373097971958
fullgml; service; he; 0.0026029280882336864; 0.002637789559195813
fullgml; service; da; 0.014377625483554866; 0.01354127752120735
fullgml; service; en; 0.00023385336253498783; 0.0001900599001877305
fullgml; service; sr; 0.0; 0.0
fullgml; service; sv; 0.027437220502235987; 0.03694108014047007
fullgml; service; ru; 0.0063913026353419064; 0.008752298305380518
fullgml; service; hi; 0.0; 0.0
fullgml; service; zh; 0.0032818971167686557; 0.004082863005505488
fullgml; service; hu; 0.0; 0.0
fullgml; service; ko; 0.003131653132747883; 0.003434152329741854
fullgml; feminism; fr; 0.004389664722241941; 0.004160558872091587
fullgml; feminism; es; 0.02322038691125475; 0.026768765421022783
fullgml; feminism; nl; 0.03440706197769601; 0.03552287395087428
fullgml; feminism; ja; 0.0; 0.0
fullgml; feminism; en; 0.0031852898781719124; 0.0015096632248867146
fullgml; feminism; ru; 0.0; 0.0
fullgml; book; id; 0.015492531834637098; 0.016535366940772265
fullgml; book; fr; 0.0011484617623201592; 0.0008062726051055261
fullgml; book; mr; 0.0; 0.0
fullgml; book; tr; 0.057; 0.09823950325607311
fullgml; book; el; 0.0; 0.0
fullgml; book; es; 0.0012733534201070245; 0.0008540799164144753
fullgml; book; pl; 0.005055390839201512; 0.005526964572655691
fullgml; book; vi; 0.0; 0.0
fullgml; book; de; 0.001174512776454856; 0.0010569632127036695
fullgml; book; ml; 0.0; 0.0
fullgml; book; nl; 0.001754127337174209; 0.001517305620211704
fullgml; book; pt; 0.0015744566866317227; 0.0019205367955200021
fullgml; book; ro; 0.010645182532822978; 0.010100990719022927
fullgml; book; ja; 0.0; 0.0
fullgml; book; simple; 0.08399999999999999; 0.12547509713086497
fullgml; book; it; 0.0016955012485009397; 0.0007950830238588569
fullgml; book; he; 0.0; 0.0
fullgml; book; en; 0.00012535923748819989; 9.942908361255324e-05
fullgml; book; sr; 0.07306060606060606; 0.08745550620022899
fullgml; book; sv; 0.00709027098993441; 0.0039270323481995165
fullgml; book; ru; 0.00259813900963985; 0.0024982422105283503
fullgml; book; te; 0.0; 0.0
fullgml; book; zh; 0.0; 0.0
fullgml; book; mk; 0.0; 0.0
fullgml; book; hu; 0.0035157314145040624; 0.004541302345684085
fullgml; book; ko; 0.0; 0.0
fullgml; goods; id; 0.006528213586269501; 0.0062812396417417145
fullgml; goods; fr; 0.011039823158178934; 0.010470311554732617
fullgml; goods; mr; 0.0; 0.0
fullgml; goods; tr; 0.0; 0.0
fullgml; goods; lv; 0.0; 0.0
fullgml; goods; el; 0.0; 0.0
fullgml; goods; es; 0.0033430772178179714; 0.0034785502805397567
fullgml; goods; pl; 0.002026340777632495; 0.0019375354188748747
fullgml; goods; vi; 0.0; 0.0
fullgml; goods; de; 0.003978425169773022; 0.003642186271403105
fullgml; goods; ml; 0.0; 0.0
fullgml; goods; sh; 0.11968253968253968; 0.10014275524755364
fullgml; goods; nl; 0.003475411827072122; 0.0032055050431647873
fullgml; goods; si; 0.0; 0.0
fullgml; goods; pt; 0.0; 0.0
fullgml; goods; ro; 0.0; 0.0
fullgml; goods; ja; 0.0; 0.0
fullgml; goods; simple; 0.02275522486048802; 0.023218953600597583
fullgml; goods; it; 0.003619307959921355; 0.0037227969741547478
fullgml; goods; ceb; 0.2699999999999999; 0.2776688675382964
fullgml; goods; he; 0.0; 0.0
fullgml; goods; da; 0.01641649675596418; 0.019419763021887016
fullgml; goods; en; 0.0009132562932199996; 0.0008783406384181006
fullgml; goods; sr; 0.0; 0.0
fullgml; goods; sv; 0.010843434003003815; 0.01095925496790843
fullgml; goods; ckb; 0.0; 0.0
fullgml; goods; ru; 0.0; 0.0
fullgml; goods; hi; 0.0; 0.0
fullgml; goods; bs; 0.059589743589743574; 0.0555123070131653
fullgml; goods; te; 0.0; 0.0
fullgml; goods; zh; 0.0; 0.0
fullgml; goods; mk; 0.0; 0.0
fullgml; goods; hu; 0.05963636363636365; 0.06008698928213774
fullgml; goods; ko; 0.0; 0.0
fullgml; goods; war; 0.2533333333333333; 0.2587147721590968
fullgml; vegetable; fr; 0.0; 0.0
fullgml; vegetable; tr; 0.01143678853152537; 0.012684769637248659
fullgml; vegetable; es; 0.006846783868833187; 0.006950467449106705
fullgml; vegetable; pl; 0.0; 0.0
fullgml; vegetable; vi; 0.0; 0.0
fullgml; vegetable; de; 0.02823094443561629; 0.03157978346095037
fullgml; vegetable; nl; 0.007227468699623485; 0.005279229800372052
fullgml; vegetable; pt; 0.011206643544640597; 0.009264213310195814
fullgml; vegetable; ja; 0.0; 0.0
fullgml; vegetable; simple; 0.02104421575777219; 0.020323952587540304
fullgml; vegetable; it; 0.007202510761983449; 0.006042831649265529
