Language1, Language2, SimilarityScore, Kernel, Time
id, id, 1.0, 1.741433850702141, 0.003393411636352539
id, fr, 0.8216064286890065, 1.0157894736842112, 0.0001285076141357422
id, tr, 1.0, 1.0, 6.842613220214844e-05
id, es, 0.9425695092183609, 1.1325636942675141, 0.00034737586975097656
id, pl, 1.0, 1.0, 6.723403930664062e-05
id, vi, 1.0, 1.0, 6.365776062011719e-05
id, de, 1.0, 1.0605333951762528, 0.00014781951904296875
id, nl, 1.0, 1.1103420533859012, 0.00028204917907714844
id, pt, 1.0, 1.0892145153042612, 0.00023937225341796875
id, ja, 1.0, 1.0, 6.508827209472656e-05
id, it, 1.0, 1.1323452946028894, 0.0003478527069091797
id, he, 1.0, 1.0, 6.556510925292969e-05
id, da, 1.0, 1.0, 6.103515625e-05
id, en, 1.0, 1.6287657969595923, 0.0025331974029541016
id, sv, 1.0, 1.0, 8.320808410644531e-05
id, ru, 0.8216064286890065, 1.0157894736842112, 0.0001609325408935547
id, hi, 1.0, 1.0, 9.632110595703125e-05
id, zh, 1.0, 1.0, 0.00011348724365234375
id, ko, 1.0, 1.0, 0.00011086463928222656
fr, fr, 1.0, 3.7897003181468816, 0.1641991138458252
fr, tr, 1.0, 1.0, 8.106231689453125e-05
fr, es, 0.5660160774121898, 1.0391304347826091, 0.00011658668518066406
fr, pl, 1.0, 1.0225000000000009, 0.00011992454528808594
fr, vi, 1.0, 1.0, 6.532669067382812e-05
fr, de, 1.0, 1.0225000000000009, 0.00010800361633300781
fr, nl, 1.0, 1.0, 6.532669067382812e-05
fr, pt, 0.7863954451402115, 1.0400324675324677, 0.00015020370483398438
fr, ja, 1.0, 1.0, 6.556510925292969e-05
fr, it, 1.0, 1.0225000000000009, 0.00010824203491210938
fr, he, 1.0, 1.0, 6.4849853515625e-05
fr, da, 1.0, 1.0225000000000009, 0.00010728836059570312
fr, en, 0.9088506481233076, 1.132563694267514, 0.00036716461181640625
fr, sv, 1.0, 1.0, 6.842613220214844e-05
fr, ru, 0.7863954451402115, 1.040032467532468, 0.0001506805419921875
fr, hi, 1.0, 1.0, 6.532669067382812e-05
fr, zh, 1.0, 1.0, 6.389617919921875e-05
fr, ko, 1.0, 1.0, 6.389617919921875e-05
tr, tr, 1.0, 1.0, 6.0558319091796875e-05
tr, es, 1.0, 1.0, 6.127357482910156e-05
tr, pl, 1.0, 1.0, 6.079673767089844e-05
tr, vi, 1.0, 1.0, 6.0558319091796875e-05
tr, de, 1.0, 1.0, 6.008148193359375e-05
tr, nl, 1.0, 1.0, 5.984306335449219e-05
tr, pt, 1.0, 1.0, 5.9604644775390625e-05
tr, ja, 1.0, 1.0, 5.817413330078125e-05
tr, it, 1.0, 1.0, 5.841255187988281e-05
tr, he, 1.0, 1.0, 5.8650970458984375e-05
tr, da, 1.0, 1.0, 6.318092346191406e-05
tr, en, 1.0, 1.0, 0.00013208389282226562
tr, sv, 1.0, 1.0, 7.224082946777344e-05
tr, ru, 1.0, 1.0, 6.890296936035156e-05
tr, hi, 1.0, 1.0, 6.532669067382812e-05
tr, zh, 1.0, 1.0, 6.628036499023438e-05
tr, ko, 1.0, 1.0, 6.437301635742188e-05
es, es, 1.0, 1.7236216977764014, 0.003273487091064453
es, pl, 0.4502629495242753, 1.078951167019186, 0.0002613067626953125
es, vi, 1.0, 1.0, 6.818771362304688e-05
es, de, 0.8977865797873116, 1.1863079529407747, 0.0004749298095703125
es, nl, 0.9493419149563664, 1.1553389830508463, 0.0003838539123535156
