Language1, Language2, SimilarityScore, Kernel, Time
bat-smg, bat-smg, 1.0, 1.1349999999999978, 0.0004048347473144531
bat-smg, nds, 1.0, 1.0, 6.508827209472656e-05
bat-smg, eu, 1.0, 1.1349999999999978, 0.0003256797790527344
bat-smg, fi, 1.0, 1.1349999999999978, 0.0003237724304199219
bat-smg, id, 0.42489828324440826, 1.1953947368421036, 0.0003247261047363281
bat-smg, lb, 1.0, 1.0675000000000008, 0.00019049644470214844
bat-smg, ast, 1.0, 1.1124999999999978, 0.000274658203125
bat-smg, kl, 1.0, 1.0, 6.0558319091796875e-05
bat-smg, fo, 1.0, 1.0450000000000004, 0.00016117095947265625
bat-smg, ba, 1.0, 1.0900000000000025, 0.00023174285888671875
bat-smg, eo, 0.42489828324440826, 1.1953947368421036, 0.0003249645233154297
bat-smg, sco, 1.0, 1.1124999999999978, 0.000274658203125
bat-smg, tk, 1.0, 1.0450000000000004, 0.00014400482177734375
bat-smg, vep, 1.0, 1.0450000000000004, 0.00014257431030273438
bat-smg, ar, 1.0, 1.1349999999999978, 0.0003509521484375
bat-smg, mhr, 1.0, 1.0, 6.246566772460938e-05
bat-smg, fr, 0.42489828324440826, 1.1953947368421036, 0.0003292560577392578
bat-smg, stq, 1.0, 1.0450000000000004, 0.017980575561523438
bat-smg, pdc, 1.0, 1.0, 6.67572021484375e-05
bat-smg, ia, 1.0, 1.1124999999999978, 0.0002760887145996094
bat-smg, br, 1.0, 1.1124999999999978, 0.0002715587615966797
bat-smg, av, 1.0, 1.0, 5.888938903808594e-05
bat-smg, csb, 1.0, 1.0, 5.841255187988281e-05
bat-smg, mr, 1.0, 1.0900000000000025, 0.0002315044403076172
bat-smg, hsb, 1.0, 1.0225000000000009, 0.00010013580322265625
bat-smg, map-bms, 1.0, 1.0, 5.841255187988281e-05
bat-smg, tw, 1.0, 1.0225000000000009, 0.00010061264038085938
bat-smg, tr, 1.0, 1.1349999999999978, 0.0003275871276855469
bat-smg, bcl, 1.0, 1.0225000000000009, 0.0001010894775390625
bat-smg, lv, 0.42489828324440826, 1.1953947368421036, 0.0003228187561035156
bat-smg, mzn, 1.0, 1.0, 5.936622619628906e-05
bat-smg, el, 1.0, 1.1349999999999978, 0.00031828880310058594
bat-smg, frr, 0.5660160774121898, 1.0391304347826091, 0.00010156631469726562
bat-smg, nap, 1.0, 1.0225000000000009, 0.00010013580322265625
bat-smg, ang, 1.0, 1.0, 5.793571472167969e-05
bat-smg, sa, 0.0, 0.0, 5.793571472167969e-05
bat-smg, ce, 1.0, 1.0450000000000004, 0.00014162063598632812
bat-smg, vo, 1.0, 1.0, 5.7697296142578125e-05
bat-smg, nah, 1.0, 1.0, 5.626678466796875e-05
bat-smg, hr, 0.42489828324440815, 1.1953947368421036, 0.008589029312133789
bat-smg, sc, 1.0, 1.0225000000000009, 0.00013446807861328125
bat-smg, inh, 1.0, 1.0, 6.151199340820312e-05
bat-smg, bm, 1.0, 1.0, 6.008148193359375e-05
bat-smg, nn, 0.42489828324440826, 1.1953947368421036, 0.0003314018249511719
bat-smg, xmf, 1.0, 1.0450000000000004, 0.0001456737518310547
bat-smg, rue, 1.0, 1.0225000000000009, 0.00010466575622558594
bat-smg, es, 0.42489828324440826, 1.1953947368421036, 0.00033020973205566406
bat-smg, fiu-vro, 1.0, 1.0, 6.222724914550781e-05
bat-smg, pl, 1.0, 1.1349999999999978, 0.0003132820129394531
bat-smg, mg, 1.0, 1.0, 5.817413330078125e-05
bat-smg, vi, 0.42489828324440826, 1.1953947368421036, 0.0003571510314941406
bat-smg, zh-yue, 1.0, 1.1124999999999978, 0.00032448768615722656
bat-smg, sm, 0.0, 0.0, 0.00032448768615722656
bat-smg, gd, 1.0, 1.0225000000000009, 0.00012540817260742188
bat-smg, uk, 1.0, 1.1349999999999978, 0.0003330707550048828
bat-smg, ban, 1.0, 1.0450000000000004, 0.00014662742614746094
bat-smg, de, 1.0, 1.1349999999999978, 0.00033593177795410156
bat-smg, km, 1.0, 1.0, 6.222724914550781e-05
bat-smg, hif, 1.0, 1.0675000000000008, 0.00020551681518554688
bat-smg, diq, 1.0, 1.0450000000000004, 0.00013875961303710938
bat-smg, pap, 1.0, 1.0, 5.698204040527344e-05
bat-smg, pcd, 1.0, 1.0225000000000009, 9.965896606445312e-05
bat-smg, myv, 1.0, 1.0, 0.020848751068115234
bat-smg, an, 1.0, 1.0675000000000008, 0.00022459030151367188
bat-smg, kn, 1.0, 1.0675000000000008, 0.00019025802612304688
bat-smg, bh, 1.0, 1.0450000000000004, 0.00014162063598632812
bat-smg, bar, 1.0, 1.0225000000000009, 0.00010156631469726562
bat-smg, yo, 1.0, 1.0450000000000004, 0.0001404285430908203
bat-smg, ny, 1.0, 1.0, 5.91278076171875e-05
bat-smg, ml, 1.0, 1.1124999999999978, 0.00027441978454589844
bat-smg, io, 1.0, 1.0675000000000008, 0.00017690658569335938
bat-smg, pa, 1.0, 1.0900000000000025, 0.00021767616271972656
bat-smg, sh, 0.4417255608795031, 1.170562583222369, 0.0002663135528564453
bat-smg, et, 1.0, 1.1349999999999978, 0.00031280517578125
bat-smg, cs, 0.42489828324440826, 1.1953947368421036, 0.0003056526184082031
bat-smg, ug, 1.0, 1.0225000000000009, 9.822845458984375e-05
bat-smg, tg, 1.0, 1.0225000000000009, 9.584426879882812e-05
bat-smg, yi, 1.0, 1.1124999999999978, 0.00025963783264160156
bat-smg, nl, 0.3769734897680097, 1.297272727272726, 0.0003376007080078125
bat-smg, fj, 0.0, 0.0, 0.0003376007080078125
bat-smg, si, 1.0, 1.0450000000000004, 0.0001385211944580078
bat-smg, pt, 0.31581246175511596, 1.3905064548162849, 0.0003209114074707031
bat-smg, sd, 0.0, 0.0, 0.0003209114074707031
bat-smg, na, 1.0, 1.0, 6.008148193359375e-05
bat-smg, ro, 0.7262876433102552, 1.1448076923076902, 0.0003216266632080078
bat-smg, sq, 1.0, 1.0675000000000008, 0.00018167495727539062
bat-smg, ja, 1.0, 1.1349999999999978, 0.00030231475830078125
bat-smg, ne, 1.0, 1.0450000000000004, 0.0001347064971923828
bat-smg, zh-min-nan, 1.0, 1.1124999999999978, 0.0002598762512207031
bat-smg, min, 1.0, 1.0, 5.817413330078125e-05
bat-smg, haw, 1.0, 1.0, 5.602836608886719e-05
bat-smg, ht, 1.0, 1.0225000000000009, 9.632110595703125e-05
bat-smg, fy, 1.0, 1.1124999999999978, 0.0002636909484863281
bat-smg, gcr, 1.0, 1.0450000000000004, 0.00013327598571777344
bat-smg, lij, 1.0, 1.0450000000000004, 0.0001342296600341797
bat-smg, ki, 1.0, 1.0, 5.602836608886719e-05
bat-smg, be-tarask, 1.0, 1.1349999999999978, 0.0002999305725097656
bat-smg, jbo, 0.0, 0.0, 0.0002999305725097656
bat-smg, be, 1.0, 1.1349999999999978, 0.0003097057342529297
bat-smg, is, 1.0, 1.1349999999999978, 0.0002989768981933594
bat-smg, bjn, 1.0, 1.0225000000000009, 9.5367431640625e-05
bat-smg, kaa, 1.0, 1.0, 5.793571472167969e-05
bat-smg, ta, 1.0, 1.1349999999999978, 0.0003056526184082031
bat-smg, lfn, 1.0, 1.0450000000000004, 0.00013518333435058594
bat-smg, kw, 1.0, 1.0225000000000009, 9.560585021972656e-05
bat-smg, qu, 1.0, 1.0450000000000004, 0.00013566017150878906
bat-smg, hy, 1.0, 1.1349999999999978, 0.00029730796813964844
bat-smg, rw, 1.0, 1.0, 5.555152893066406e-05
bat-smg, cy, 0.43526109167898114, 1.167142857142856, 0.00026917457580566406
bat-smg, zea, 1.0, 1.0, 5.626678466796875e-05
bat-smg, wo, 1.0, 1.0, 5.5789947509765625e-05
bat-smg, simple, 0.39538311603482656, 1.159434889434888, 0.0003039836883544922
bat-smg, am, 1.0, 1.0675000000000008, 0.00017571449279785156
bat-smg, nds-nl, 1.0, 1.0, 5.5789947509765625e-05
bat-smg, jam, 1.0, 1.0, 5.435943603515625e-05
bat-smg, tyv, 0.0, 0.0, 5.435943603515625e-05
bat-smg, la, 1.0, 1.1124999999999978, 0.0002613067626953125
bat-smg, new, 1.0, 1.0675000000000008, 0.00017547607421875
bat-smg, bo, 1.0, 1.0450000000000004, 0.000133514404296875
bat-smg, os, 1.0, 1.0, 5.555152893066406e-05
bat-smg, kbp, 1.0, 1.0675000000000008, 0.0001761913299560547
bat-smg, ka, 1.0, 1.1124999999999978, 0.0002570152282714844
bat-smg, tt, 1.0, 1.0675000000000008, 0.00017571449279785156
bat-smg, it, 1.0, 1.1349999999999978, 0.0003018379211425781
bat-smg, olo, 1.0, 1.0, 5.602836608886719e-05
bat-smg, kab, 1.0, 1.0, 5.5789947509765625e-05
bat-smg, ceb, 1.0, 1.0675000000000008, 0.00017642974853515625
bat-smg, glk, 1.0, 1.0, 5.650520324707031e-05
bat-smg, he, 1.0, 1.1349999999999978, 0.04311013221740723
bat-smg, da, 1.0, 1.1349999999999978, 0.0003447532653808594
bat-smg, arc, 1.0, 1.0, 6.0558319091796875e-05
bat-smg, cv, 1.0, 1.0225000000000009, 9.703636169433594e-05
bat-smg, fa, 1.0, 1.1349999999999978, 0.0003018379211425781
bat-smg, scn, 1.0, 1.1124999999999978, 0.0002593994140625
bat-smg, ps, 1.0, 1.0675000000000008, 0.0001773834228515625
bat-smg, wa, 1.0, 1.0, 5.793571472167969e-05
bat-smg, kv, 0.0, 0.0, 5.793571472167969e-05
bat-smg, got, 1.0, 1.0, 5.6743621826171875e-05
bat-smg, en, 0.3201714250959949, 1.5247169811320747, 0.00038743019104003906
bat-smg, als, 0.42489828324440826, 1.1953947368421036, 0.0003199577331542969
bat-smg, cdo, 1.0, 1.0, 5.841255187988281e-05
bat-smg, ksh, 0.0, 0.0, 5.841255187988281e-05
bat-smg, tl, 1.0, 1.1124999999999978, 0.0002570152282714844
bat-smg, sk, 1.0, 1.1349999999999978, 0.0002944469451904297
bat-smg, sw, 1.0, 1.1124999999999978, 0.0002529621124267578
bat-smg, th, 1.0, 1.1349999999999978, 0.0003361701965332031
bat-smg, mt, 0.0, 0.0, 0.0003361701965332031
bat-smg, zh-classical, 1.0, 1.0225000000000009, 9.822845458984375e-05
bat-smg, dv, 1.0, 1.0, 5.936622619628906e-05
bat-smg, ku, 1.0, 1.0675000000000008, 0.0001823902130126953
bat-smg, sr, 1.0, 1.1349999999999978, 0.0003070831298828125
bat-smg, lmo, 1.0, 1.0225000000000009, 9.846687316894531e-05
bat-smg, lrc, 1.0, 1.0, 5.7697296142578125e-05
bat-smg, pih, 1.0, 1.0, 5.650520324707031e-05
bat-smg, gv, 1.0, 1.0, 5.602836608886719e-05
bat-smg, gn, 1.0, 1.0450000000000004, 0.00013637542724609375
bat-smg, azb, 1.0, 1.0225000000000009, 9.608268737792969e-05
bat-smg, sv, 0.3769734897680097, 1.297272727272726, 0.00030112266540527344
bat-smg, tpi, 1.0, 1.0, 5.507469177246094e-05
bat-smg, oc, 0.7455134344225701, 1.132563694267514, 0.0003025531768798828
bat-smg, sat, 1.0, 1.0, 5.459785461425781e-05
bat-smg, li, 1.0, 1.0450000000000004, 0.04200553894042969
bat-smg, sah, 1.0, 1.0, 6.008148193359375e-05
bat-smg, no, 0.42995415895150896, 1.1981997533908744, 0.0002999305725097656
bat-smg, ks, 1.0, 1.0, 5.459785461425781e-05
bat-smg, as, 1.0, 1.0450000000000004, 0.00012946128845214844
bat-smg, pam, 1.0, 1.0, 5.340576171875e-05
bat-smg, rm, 0.0, 0.0, 5.340576171875e-05
bat-smg, roa-rup, 1.0, 1.0, 5.435943603515625e-05
bat-smg, bg, 1.0, 1.1349999999999978, 0.0002892017364501953
bat-smg, my, 1.0, 1.0450000000000004, 0.000133514404296875
bat-smg, pi, 0.0, 0.0, 0.000133514404296875
bat-smg, ckb, 1.0, 1.0900000000000025, 0.0002124309539794922
bat-smg, ady, 1.0, 1.0, 5.364418029785156e-05
bat-smg, frp, 1.0, 1.0, 5.340576171875e-05
bat-smg, cu, 1.0, 1.0, 5.2928924560546875e-05
bat-smg, gu, 1.0, 1.0, 5.340576171875e-05
bat-smg, eml, 1.0, 1.0, 5.245208740234375e-05
bat-smg, ky, 1.0, 1.0900000000000025, 0.00021529197692871094
bat-smg, bn, 1.0, 1.1124999999999978, 0.00024628639221191406
bat-smg, hak, 1.0, 1.0225000000000009, 9.202957153320312e-05
bat-smg, hyw, 1.0, 1.0675000000000008, 0.000171661376953125
bat-smg, vls, 1.0, 1.0, 5.412101745605469e-05
bat-smg, lo, 1.0, 1.0, 5.269050598144531e-05
bat-smg, or, 1.0, 1.0225000000000009, 9.083747863769531e-05
bat-smg, ru, 1.0, 1.1349999999999978, 0.00028896331787109375
bat-smg, ie, 1.0, 1.0, 5.435943603515625e-05
bat-smg, so, 1.0, 1.0, 5.412101745605469e-05
bat-smg, tcy, 0.0, 0.0, 5.412101745605469e-05
bat-smg, roa-tara, 1.0, 1.0225000000000009, 9.179115295410156e-05
bat-smg, hi, 1.0, 1.1349999999999978, 0.00028896331787109375
bat-smg, pms, 1.0, 1.0225000000000009, 9.202957153320312e-05
bat-smg, nov, 1.0, 1.0, 6.508827209472656e-05
bat-smg, wuu, 1.0, 1.1124999999999978, 0.00025272369384765625
bat-smg, sn, 1.0, 1.0, 5.412101745605469e-05
bat-smg, arz, 1.0, 1.0675000000000008, 0.00017118453979492188
bat-smg, kbd, 1.0, 1.0, 5.340576171875e-05
bat-smg, az, 1.0, 1.1349999999999978, 0.0002930164337158203
bat-smg, pfl, 0.0, 0.0, 0.0002930164337158203
bat-smg, bs, 1.0, 1.1124999999999978, 0.00025010108947753906
bat-smg, fur, 1.0, 1.0, 5.4836273193359375e-05
bat-smg, te, 1.0, 1.0225000000000009, 9.369850158691406e-05
bat-smg, zh, 1.0, 1.1349999999999978, 0.00029397010803222656
bat-smg, dty, 0.0, 0.0, 0.00029397010803222656
bat-smg, ace, 0.5660160774121898, 1.0391304347826091, 9.72747802734375e-05
bat-smg, mk, 1.0, 1.1349999999999978, 0.00029277801513671875
bat-smg, ext, 1.0, 1.0450000000000004, 0.00013136863708496094
bat-smg, sl, 1.0, 1.1349999999999978, 0.00029158592224121094
bat-smg, su, 1.0, 1.0450000000000004, 0.00012993812561035156
bat-smg, ga, 1.0, 1.1124999999999978, 0.0002963542938232422
bat-smg, gan, 1.0, 1.0, 5.7697296142578125e-05
bat-smg, gl, 0.42489828324440826, 1.1953947368421036, 0.0002994537353515625
bat-smg, hu, 1.0, 1.1349999999999978, 0.0002925395965576172
bat-smg, uz, 1.0, 1.1124999999999978, 0.0002505779266357422
bat-smg, co, 1.0, 1.0, 5.5789947509765625e-05
bat-smg, szl, 1.0, 1.0225000000000009, 9.250640869140625e-05
bat-smg, af, 1.0, 1.1124999999999978, 0.0002486705780029297
bat-smg, mn, 1.0, 1.0900000000000025, 0.00021004676818847656
bat-smg, mwl, 1.0, 1.0, 5.412101745605469e-05
bat-smg, ko, 1.0, 1.1349999999999978, 0.0003032684326171875
bat-smg, ln, 1.0, 1.0, 5.4836273193359375e-05
bat-smg, mrj, 1.0, 1.0, 5.412101745605469e-05
bat-smg, ms, 1.0, 1.1349999999999978, 0.0002894401550292969
bat-smg, ca, 1.0, 1.1349999999999978, 0.00029206275939941406
bat-smg, pnb, 1.0, 1.1349999999999978, 0.00029158592224121094
bat-smg, ilo, 1.0, 1.0450000000000004, 0.00012803077697753906
bat-smg, lad, 1.0, 1.0225000000000009, 9.250640869140625e-05
bat-smg, war, 1.0, 1.1349999999999978, 0.0002887248992919922
bat-smg, vec, 1.0, 1.0675000000000008, 0.000171661376953125
bat-smg, dsb, 0.0, 0.0, 0.000171661376953125
bat-smg, lt, 0.42489828324440826, 1.1953947368421036, 0.00030040740966796875
bat-smg, mai, 1.0, 1.0, 5.602836608886719e-05
bat-smg, kk, 1.0, 1.1124999999999978, 0.0002491474151611328
bat-smg, jv, 0.35797534024006966, 1.1697727272727259, 0.0002930164337158203
bat-smg, bxr, 1.0, 1.0225000000000009, 9.322166442871094e-05
bat-smg, ur, 1.0, 1.1349999999999978, 0.0002892017364501953
bat-smg, lez, 1.0, 1.0, 5.435943603515625e-05
bat-smg, ha, 1.0, 1.0225000000000009, 9.274482727050781e-05
bat-smg, nrm, 1.0, 1.0225000000000009, 9.1552734375e-05
nds, nds, 1.0, 1.1124999999999978, 0.00024962425231933594
nds, eu, 1.0, 1.0675000000000008, 0.00017070770263671875
nds, fi, 1.0, 1.1124999999999978, 0.00025081634521484375
nds, id, 1.0, 1.0450000000000004, 0.0001327991485595703
nds, lb, 1.0, 1.0, 5.507469177246094e-05
nds, ast, 1.0, 1.0225000000000009, 9.322166442871094e-05
nds, kl, 0.0, 0.0, 9.322166442871094e-05
nds, fo, 1.0, 1.0, 5.3882598876953125e-05
nds, ba, 0.0, 0.0, 5.3882598876953125e-05
nds, eo, 1.0, 1.0900000000000025, 0.000213623046875
nds, sco, 1.0, 1.0225000000000009, 9.417533874511719e-05
nds, tk, 1.0, 1.0, 5.4836273193359375e-05
nds, vep, 0.0, 0.0, 5.4836273193359375e-05
nds, ar, 1.0, 1.0900000000000025, 0.0002219676971435547
nds, mhr, 0.0, 0.0, 0.0002219676971435547
nds, fr, 0.7362033637659952, 1.121395348837208, 0.0003108978271484375
nds, stq, 1.0, 1.0, 5.841255187988281e-05
nds, pdc, 0.0, 0.0, 5.841255187988281e-05
nds, ia, 1.0, 1.0225000000000009, 0.00010347366333007812
nds, br, 1.0, 1.0675000000000008, 0.00017690658569335938
nds, av, 0.0, 0.0, 0.00017690658569335938
nds, csb, 0.0, 0.0, 0.00017690658569335938
nds, mr, 0.0, 0.0, 0.00017690658569335938
nds, hsb, 0.0, 0.0, 0.00017690658569335938
nds, map-bms, 0.0, 0.0, 0.00017690658569335938
nds, tw, 0.0, 0.0, 0.00017690658569335938
nds, tr, 1.0, 1.0675000000000008, 0.00017881393432617188
nds, bcl, 0.0, 0.0, 0.00017881393432617188
nds, lv, 0.5020797777427737, 1.0744230769230771, 0.00013637542724609375
nds, mzn, 0.0, 0.0, 0.00013637542724609375
nds, el, 1.0, 1.0450000000000004, 0.0001323223114013672
nds, frr, 0.0, 0.0, 0.0001323223114013672
nds, nap, 1.0, 1.0, 5.602836608886719e-05
nds, ang, 0.0, 0.0, 5.602836608886719e-05
nds, sa, 0.0, 0.0, 5.602836608886719e-05
