Language1, Language2, SimilarityScore, Kernel, Time
id, id, 1.0, 1.0450000000000004, 0.0002644062042236328
id, fr, 1.0, 1.0450000000000004, 0.00014853477478027344
id, tr, 1.0, 1.0, 6.4849853515625e-05
id, lv, 0.0, 0.0, 6.4849853515625e-05
id, el, 0.0, 0.0, 6.4849853515625e-05
id, es, 1.0, 1.0450000000000004, 0.000148773193359375
id, pl, 1.0, 1.0, 6.079673767089844e-05
id, vi, 1.0, 1.0, 5.936622619628906e-05
id, de, 1.0, 1.0225000000000009, 0.00010251998901367188
id, ml, 0.0, 0.0, 0.00010251998901367188
id, sh, 0.0, 0.0, 0.00010251998901367188
id, nl, 1.0, 1.0, 6.341934204101562e-05
id, si, 1.0, 1.0, 6.031990051269531e-05
id, pt, 1.0, 1.0, 5.936622619628906e-05
id, ro, 1.0, 1.0, 5.9604644775390625e-05
id, ja, 1.0, 1.0, 5.7697296142578125e-05
id, simple, 1.0, 1.0, 5.936622619628906e-05
id, it, 0.0, 0.0, 5.936622619628906e-05
id, he, 1.0, 1.0, 6.008148193359375e-05
id, da, 0.0, 0.0, 6.008148193359375e-05
id, en, 0.8668818778977666, 1.0354975028812912, 0.0001506805419921875
id, sr, 0.0, 0.0, 0.0001506805419921875
id, sv, 1.0, 1.0, 6.198883056640625e-05
id, ru, 1.0, 1.0, 6.079673767089844e-05
id, hi, 1.0, 1.0, 5.91278076171875e-05
id, te, 1.0, 1.0, 5.984306335449219e-05
id, zh, 1.0, 1.0, 5.888938903808594e-05
id, mk, 0.0, 0.0, 5.888938903808594e-05
id, hu, 0.0, 0.0, 5.888938903808594e-05
id, ko, 1.0, 1.0225000000000009, 0.00010633468627929688
fr, fr, 1.0, 1.363712200067101, 0.0006506443023681641
fr, tr, 1.0, 1.0225000000000009, 0.00010228157043457031
fr, lv, 1.0, 1.0, 6.008148193359375e-05
fr, el, 0.0, 0.0, 6.008148193359375e-05
fr, es, 0.4446676127221656, 1.302212126500446, 0.0002799034118652344
fr, pl, 1.0, 1.0450000000000004, 0.00014162063598632812
fr, vi, 1.0, 1.0225000000000009, 0.00010156631469726562
fr, de, 0.4377367103295498, 1.1030805295091022, 0.00022983551025390625
fr, ml, 0.0, 0.0, 0.00022983551025390625
fr, sh, 1.0, 1.0, 6.079673767089844e-05
fr, nl, 1.0, 1.0450000000000004, 0.00014281272888183594
fr, si, 1.0, 1.0, 5.936622619628906e-05
fr, pt, 1.0, 1.0450000000000004, 0.0001418590545654297
fr, ro, 1.0, 1.0450000000000004, 0.0001385211944580078
fr, ja, 1.0, 1.0675000000000008, 0.0001995563507080078
fr, simple, 1.0, 1.0225000000000009, 0.00010180473327636719
fr, it, 1.0, 1.0225000000000009, 0.00010061264038085938
fr, he, 1.0, 1.0675000000000008, 0.00018715858459472656
fr, da, 1.0, 1.0, 5.91278076171875e-05
fr, en, 0.4636454234055939, 1.2391069834179487, 0.0005564689636230469
fr, sr, 1.0, 1.0, 6.127357482910156e-05
fr, sv, 0.4759947003899991, 1.073792596944771, 0.00018715858459472656
fr, ru, 1.0, 1.0675000000000008, 0.00018286705017089844
fr, hi, 1.0, 1.0, 5.936622619628906e-05
fr, te, 1.0, 1.0, 5.936622619628906e-05
fr, zh, 0.7584325078215765, 1.0867307692307708, 0.0002307891845703125
fr, mk, 1.0, 1.0225000000000009, 0.000102996826171875
fr, hu, 0.0, 0.0, 0.000102996826171875
fr, ko, 0.7510341748895939, 1.1097080291970784, 0.0002918243408203125
tr, tr, 1.0, 1.0225000000000009, 0.00010323524475097656
tr, lv, 1.0, 1.0, 6.079673767089844e-05
tr, el, 0.0, 0.0, 6.079673767089844e-05
tr, es, 1.0, 1.0225000000000009, 0.00010585784912109375
tr, pl, 1.0, 1.0225000000000009, 9.965896606445312e-05
tr, vi, 1.0, 1.0225000000000009, 9.894371032714844e-05
tr, de, 1.0, 1.0225000000000009, 0.00010037422180175781
tr, ml, 0.0, 0.0, 0.00010037422180175781
tr, sh, 0.0, 0.0, 0.00010037422180175781
tr, nl, 1.0, 1.0225000000000009, 0.00010323524475097656
tr, si, 0.0, 0.0, 0.00010323524475097656
tr, pt, 1.0, 1.0225000000000009, 0.00010132789611816406
tr, ro, 1.0, 1.0225000000000009, 9.989738464355469e-05
tr, ja, 1.0, 1.0, 5.888938903808594e-05
tr, simple, 1.0, 1.0225000000000009, 0.00010275840759277344
tr, it, 1.0, 1.0, 5.793571472167969e-05
tr, he, 1.0, 1.0, 5.793571472167969e-05
tr, da, 0.0, 0.0, 5.793571472167969e-05
tr, en, 1.0, 1.0225000000000009, 0.00011181831359863281
tr, sr, 0.0, 0.0, 0.00011181831359863281
tr, sv, 1.0, 1.0225000000000009, 0.00010228157043457031
tr, ru, 1.0, 1.0225000000000009, 0.00010132789611816406
tr, hi, 1.0, 1.0, 5.936622619628906e-05
tr, te, 1.0, 1.0, 6.079673767089844e-05
tr, zh, 1.0, 1.0, 6.008148193359375e-05
tr, mk, 1.0, 1.0, 5.841255187988281e-05
tr, hu, 0.0, 0.0, 5.841255187988281e-05
tr, ko, 1.0, 1.0225000000000009, 0.000102996826171875
lv, lv, 1.0, 1.0, 5.91278076171875e-05
lv, el, 0.0, 0.0, 5.91278076171875e-05
lv, es, 1.0, 1.0, 6.127357482910156e-05
lv, pl, 1.0, 1.0, 5.984306335449219e-05
lv, vi, 1.0, 1.0, 6.008148193359375e-05
lv, de, 1.0, 1.0, 5.8650970458984375e-05
lv, ml, 0.0, 0.0, 5.8650970458984375e-05
lv, sh, 0.0, 0.0, 5.8650970458984375e-05
lv, nl, 1.0, 1.0, 6.270408630371094e-05
lv, si, 0.0, 0.0, 6.270408630371094e-05
lv, pt, 1.0, 1.0, 5.984306335449219e-05
lv, ro, 1.0, 1.0, 5.8650970458984375e-05
lv, ja, 1.0, 1.0, 5.984306335449219e-05
lv, simple, 1.0, 1.0, 6.0558319091796875e-05
lv, it, 1.0, 1.0, 5.91278076171875e-05
lv, he, 1.0, 1.0, 5.9604644775390625e-05
lv, da, 0.0, 0.0, 5.9604644775390625e-05
lv, en, 1.0, 1.0, 6.842613220214844e-05
lv, sr, 0.0, 0.0, 6.842613220214844e-05
lv, sv, 1.0, 1.0, 6.0558319091796875e-05
lv, ru, 1.0, 1.0, 5.936622619628906e-05
lv, hi, 0.0, 0.0, 5.936622619628906e-05
lv, te, 0.0, 0.0, 5.936622619628906e-05
lv, zh, 1.0, 1.0, 6.151199340820312e-05
lv, mk, 1.0, 1.0, 5.841255187988281e-05
lv, hu, 0.0, 0.0, 5.841255187988281e-05
lv, ko, 1.0, 1.0, 6.151199340820312e-05
el, el, 1.0, 1.0, 6.079673767089844e-05
el, es, 0.0, 0.0, 6.079673767089844e-05
el, pl, 1.0, 1.0, 6.0558319091796875e-05
el, vi, 0.0, 0.0, 6.0558319091796875e-05
el, de, 1.0, 1.0, 6.127357482910156e-05
el, ml, 0.0, 0.0, 6.127357482910156e-05
el, sh, 0.0, 0.0, 6.127357482910156e-05
el, nl, 1.0, 1.0, 6.151199340820312e-05
el, si, 0.0, 0.0, 6.151199340820312e-05
el, pt, 0.0, 0.0, 6.151199340820312e-05
el, ro, 0.0, 0.0, 6.151199340820312e-05
el, ja, 0.0, 0.0, 6.151199340820312e-05
el, simple, 0.0, 0.0, 6.151199340820312e-05
el, it, 0.0, 0.0, 6.151199340820312e-05
el, he, 0.0, 0.0, 6.151199340820312e-05
el, da, 0.0, 0.0, 6.151199340820312e-05
el, en, 1.0, 1.0, 8.177757263183594e-05
el, sr, 0.0, 0.0, 8.177757263183594e-05
el, sv, 1.0, 1.0, 6.222724914550781e-05
el, ru, 0.0, 0.0, 6.222724914550781e-05
el, hi, 0.0, 0.0, 6.222724914550781e-05
el, te, 0.0, 0.0, 6.222724914550781e-05
el, zh, 0.0, 0.0, 6.222724914550781e-05
el, mk, 0.0, 0.0, 6.222724914550781e-05
el, hu, 0.0, 0.0, 6.222724914550781e-05
el, ko, 0.0, 0.0, 6.222724914550781e-05
es, es, 1.0, 2.410968802385945, 0.0007843971252441406
es, pl, 1.0, 1.0450000000000004, 0.0001480579376220703
es, vi, 1.0, 1.0225000000000009, 0.00010514259338378906
es, de, 0.43526109167898114, 1.167142857142856, 0.00027632713317871094
es, ml, 1.0, 1.0, 6.365776062011719e-05
es, sh, 1.0, 1.0, 6.079673767089844e-05
es, nl, 1.0, 1.0900000000000025, 0.00022983551025390625
es, si, 1.0, 1.0, 6.151199340820312e-05
es, pt, 1.0, 1.0675000000000008, 0.00019049644470214844
es, ro, 1.0, 1.0450000000000004, 0.00014281272888183594
es, ja, 1.0, 1.0450000000000004, 0.0001385211944580078
es, simple, 1.0, 1.0225000000000009, 0.00010371208190917969
es, it, 1.0, 1.0675000000000008, 0.00018739700317382812
es, he, 1.0, 1.0450000000000004, 0.0001385211944580078
es, da, 1.0, 1.0225000000000009, 0.00010037422180175781
es, en, 0.3602350622394741, 1.6184551924773587, 0.0006611347198486328
es, sr, 1.0, 1.0, 6.461143493652344e-05
es, sv, 1.0, 1.0675000000000008, 0.00019097328186035156
es, ru, 1.0, 1.1124999999999978, 0.0002732276916503906
es, hi, 1.0, 1.0, 6.031990051269531e-05
es, te, 1.0, 1.0, 6.103515625e-05
es, zh, 0.4458580073412275, 1.1135321354295051, 0.0002779960632324219
es, mk, 1.0, 1.0225000000000009, 0.00010561943054199219
es, hu, 0.0, 0.0, 0.00010561943054199219
es, ko, 0.40049329626197994, 1.1623730335402824, 0.0003781318664550781
pl, pl, 1.0, 2.270801671360879, 0.00052642822265625
pl, vi, 1.0, 1.0225000000000009, 0.00010323524475097656
pl, de, 1.0, 1.2099720069779696, 0.0003209114074707031
pl, ml, 0.0, 0.0, 0.0003209114074707031
pl, sh, 1.0, 1.0, 6.29425048828125e-05
pl, nl, 1.0, 1.0675000000000008, 0.00018906593322753906
pl, si, 0.0, 0.0, 0.00018906593322753906
pl, pt, 1.0, 1.0450000000000004, 0.00014543533325195312
pl, ro, 1.0, 1.0675000000000008, 0.0001881122589111328
pl, ja, 1.0, 1.0225000000000009, 0.00010156631469726562
pl, simple, 1.0, 1.0225000000000009, 0.00010347366333007812
pl, it, 1.0, 1.0450000000000004, 0.000141143798828125
pl, he, 1.0, 1.0225000000000009, 9.989738464355469e-05
pl, da, 1.0, 1.0, 6.151199340820312e-05
pl, en, 0.3634820991456515, 1.0716617586236536, 0.0003437995910644531
pl, sr, 1.0, 1.0, 6.175041198730469e-05
pl, sv, 1.0, 1.0900000000000025, 0.00024437904357910156
pl, ru, 0.42725603028939513, 1.2441639185880722, 0.0003223419189453125
pl, hi, 1.0, 1.0, 6.389617919921875e-05
pl, te, 1.0, 1.0, 6.127357482910156e-05
pl, zh, 0.7690990303325336, 1.0635567010309284, 0.00018739700317382812
pl, mk, 1.0, 1.0225000000000009, 0.00010251998901367188
pl, hu, 1.0, 1.0, 5.9604644775390625e-05
pl, ko, 0.7690990303325336, 1.0635567010309284, 0.00018930435180664062
vi, vi, 1.0, 1.0225000000000009, 9.918212890625e-05
vi, de, 1.0, 1.0225000000000009, 0.00010061264038085938
vi, ml, 0.0, 0.0, 0.00010061264038085938
vi, sh, 0.0, 0.0, 0.00010061264038085938
vi, nl, 1.0, 1.0225000000000009, 0.000102996826171875
vi, si, 0.0, 0.0, 0.000102996826171875
vi, pt, 1.0, 1.0225000000000009, 0.00010228157043457031
vi, ro, 1.0, 1.0225000000000009, 9.822845458984375e-05
vi, ja, 1.0, 1.0, 5.888938903808594e-05
vi, simple, 1.0, 1.0225000000000009, 9.942054748535156e-05
vi, it, 1.0, 1.0, 5.745887756347656e-05
vi, he, 1.0, 1.0, 5.888938903808594e-05
vi, da, 0.0, 0.0, 5.888938903808594e-05
