Language1, Language2, SimilarityScore, Time
pl, pl, 1.0, 0.00016427040100097656
pl, en, 0.5520195838433293, 0.00010061264038085938
pl, union, 0.819, 0.00015354156494140625
en, en, 1.0, 8.296966552734375e-05
en, union, 0.7330242172006368, 0.00014638900756835938
union, union, 1.0, 0.0001926422119140625
