Language1, Language2, SimilarityScore, Kernel, Time
id, id, 1.0, 1.0225000000000009, 0.00017881393432617188
id, fr, 1.0, 1.0225000000000009, 0.00010395050048828125
id, mr, 1.0, 1.0, 6.341934204101562e-05
id, tr, 1.0, 1.0225000000000009, 0.00010180473327636719
id, lv, 1.0, 1.0, 5.817413330078125e-05
id, es, 1.0, 1.0, 5.888938903808594e-05
id, pl, 1.0, 1.0, 5.936622619628906e-05
id, vi, 1.0, 1.0225000000000009, 0.00010156631469726562
id, de, 1.0, 1.0, 5.745887756347656e-05
id, ml, 1.0, 1.0, 5.745887756347656e-05
id, sh, 1.0, 1.0, 5.6743621826171875e-05
id, nl, 1.0, 1.0, 5.817413330078125e-05
id, pt, 0.0, 0.0, 5.817413330078125e-05
id, ro, 1.0, 1.0, 5.7697296142578125e-05
id, ja, 1.0, 1.0225000000000009, 0.00010061264038085938
id, simple, 1.0, 1.0225000000000009, 9.822845458984375e-05
id, it, 1.0, 1.0, 7.43865966796875e-05
id, he, 1.0, 1.0225000000000009, 9.822845458984375e-05
id, da, 1.0, 1.0, 5.817413330078125e-05
id, en, 1.0, 1.0225000000000009, 0.00010037422180175781
id, sr, 1.0, 1.0, 5.7697296142578125e-05
id, sv, 1.0, 1.0, 5.698204040527344e-05
id, ckb, 1.0, 1.0225000000000009, 9.894371032714844e-05
id, ru, 1.0, 1.0225000000000009, 9.775161743164062e-05
id, hi, 1.0, 1.0, 5.817413330078125e-05
id, arz, 1.0, 1.0, 5.8650970458984375e-05
id, bs, 1.0, 1.0, 5.698204040527344e-05
id, zh, 1.0, 1.0225000000000009, 9.679794311523438e-05
id, mk, 1.0, 1.0, 5.698204040527344e-05
id, hu, 1.0, 1.0, 5.8650970458984375e-05
id, ko, 1.0, 1.0225000000000009, 9.870529174804688e-05
fr, fr, 1.0, 1.1124999999999978, 0.0002803802490234375
fr, mr, 1.0, 1.0, 5.793571472167969e-05
fr, tr, 1.0, 1.0225000000000009, 9.775161743164062e-05
fr, lv, 1.0, 1.0, 5.745887756347656e-05
fr, es, 1.0, 1.0, 5.841255187988281e-05
fr, pl, 1.0, 1.0225000000000009, 9.846687316894531e-05
fr, vi, 1.0, 1.0225000000000009, 9.870529174804688e-05
fr, de, 1.0, 1.0225000000000009, 9.799003601074219e-05
fr, ml, 1.0, 1.0, 5.8650970458984375e-05
fr, sh, 1.0, 1.0, 5.936622619628906e-05
fr, nl, 1.0, 1.0225000000000009, 0.00010991096496582031
fr, pt, 1.0, 1.0, 5.817413330078125e-05
fr, ro, 1.0, 1.0, 5.626678466796875e-05
fr, ja, 1.0, 1.0675000000000008, 0.00018262863159179688
fr, simple, 1.0, 1.0225000000000009, 9.679794311523438e-05
fr, it, 1.0, 1.0, 5.888938903808594e-05
fr, he, 1.0, 1.0450000000000004, 0.00013566017150878906
fr, da, 1.0, 1.0225000000000009, 9.72747802734375e-05
fr, en, 1.0, 1.0675000000000008, 0.0001842975616455078
fr, sr, 1.0, 1.0, 5.8650970458984375e-05
fr, sv, 1.0, 1.0225000000000009, 9.632110595703125e-05
fr, ckb, 1.0, 1.0225000000000009, 0.0001010894775390625
fr, ru, 1.0, 1.0450000000000004, 0.00015854835510253906
fr, hi, 1.0, 1.0, 6.604194641113281e-05
fr, arz, 1.0, 1.0, 6.151199340820312e-05
fr, bs, 1.0, 1.0, 6.008148193359375e-05
fr, zh, 1.0, 1.0675000000000008, 0.00020194053649902344
fr, mk, 1.0, 1.0, 6.413459777832031e-05
fr, hu, 1.0, 1.0, 6.461143493652344e-05
fr, ko, 1.0, 1.0450000000000004, 0.0001571178436279297
mr, mr, 1.0, 1.0, 6.604194641113281e-05
mr, tr, 1.0, 1.0, 6.580352783203125e-05
mr, lv, 1.0, 1.0, 8.249282836914062e-05
mr, es, 1.0, 1.0, 6.461143493652344e-05
mr, pl, 1.0, 1.0, 6.532669067382812e-05
mr, vi, 1.0, 1.0, 6.556510925292969e-05
mr, de, 1.0, 1.0, 6.4849853515625e-05
mr, ml, 1.0, 1.0, 6.508827209472656e-05
mr, sh, 1.0, 1.0, 6.437301635742188e-05
mr, nl, 1.0, 1.0, 6.508827209472656e-05
mr, pt, 0.0, 0.0, 6.508827209472656e-05
mr, ro, 1.0, 1.0, 6.532669067382812e-05
mr, ja, 1.0, 1.0, 6.556510925292969e-05
mr, simple, 1.0, 1.0, 6.4849853515625e-05
mr, it, 1.0, 1.0, 6.461143493652344e-05
mr, he, 1.0, 1.0, 6.437301635742188e-05
mr, da, 1.0, 1.0, 6.461143493652344e-05
mr, en, 1.0, 1.0, 6.580352783203125e-05
mr, sr, 1.0, 1.0, 6.67572021484375e-05
mr, sv, 1.0, 1.0, 6.461143493652344e-05
mr, ckb, 1.0, 1.0, 6.651878356933594e-05
mr, ru, 1.0, 1.0, 6.4849853515625e-05
