Language1, Language2, SimilarityScore, Kernel, Time
bat-smg, bat-smg, 1.0, 1.0225000000000009, 0.00015926361083984375
bat-smg, nds, 0.0, 0.0, 0.00015926361083984375
bat-smg, eu, 1.0, 1.0225000000000009, 0.0001068115234375
bat-smg, fi, 0.8216064286890065, 1.0157894736842112, 0.00011587142944335938
bat-smg, id, 1.0, 1.0225000000000009, 0.00010180473327636719
bat-smg, lb, 0.0, 0.0, 0.00010180473327636719
bat-smg, ast, 1.0, 1.0, 6.175041198730469e-05
bat-smg, fo, 0.0, 0.0, 6.175041198730469e-05
bat-smg, eo, 1.0, 1.0225000000000009, 0.000102996826171875
bat-smg, zu, 0.0, 0.0, 0.000102996826171875
bat-smg, sco, 1.0, 1.0, 6.008148193359375e-05
bat-smg, tk, 0.0, 0.0, 6.008148193359375e-05
bat-smg, se, 1.0, 1.0, 5.91278076171875e-05
bat-smg, ar, 1.0, 1.0225000000000009, 0.00010085105895996094
bat-smg, fr, 1.0, 1.0225000000000009, 0.00010251998901367188
bat-smg, ia, 0.0, 0.0, 0.00010251998901367188
bat-smg, br, 1.0, 1.0225000000000009, 0.00010013580322265625
bat-smg, mr, 1.0, 1.0225000000000009, 9.822845458984375e-05
bat-smg, ak, 1.0, 1.0, 5.888938903808594e-05
bat-smg, map-bms, 0.0, 0.0, 5.888938903808594e-05
bat-smg, tr, 1.0, 1.0225000000000009, 0.00010228157043457031
bat-smg, bcl, 0.0, 0.0, 0.00010228157043457031
bat-smg, lv, 1.0, 1.0225000000000009, 0.00010085105895996094
bat-smg, mzn, 0.0, 0.0, 0.00010085105895996094
bat-smg, el, 1.0, 1.0225000000000009, 0.00010013580322265625
bat-smg, nap, 0.0, 0.0, 0.00010013580322265625
bat-smg, ang, 0.0, 0.0, 0.00010013580322265625
bat-smg, sa, 0.0, 0.0, 0.00010013580322265625
bat-smg, nah, 0.0, 0.0, 0.00010013580322265625
bat-smg, din, 0.0, 0.0, 0.00010013580322265625
bat-smg, hr, 1.0, 1.0225000000000009, 0.000102996826171875
bat-smg, sc, 0.0, 0.0, 0.000102996826171875
bat-smg, nso, 0.0, 0.0, 0.000102996826171875
bat-smg, nn, 1.0, 1.0225000000000009, 0.00012111663818359375
bat-smg, rue, 0.0, 0.0, 0.00012111663818359375
bat-smg, es, 1.0, 1.0225000000000009, 0.00010323524475097656
bat-smg, pl, 1.0, 1.0225000000000009, 0.00010228157043457031
bat-smg, vi, 1.0, 1.0225000000000009, 9.965896606445312e-05
bat-smg, zh-yue, 1.0, 1.0225000000000009, 9.870529174804688e-05
bat-smg, gd, 0.0, 0.0, 9.870529174804688e-05
bat-smg, uk, 1.0, 1.0225000000000009, 0.00010085105895996094
bat-smg, de, 0.5660160774121898, 1.0391304347826091, 0.00010323524475097656
bat-smg, hif, 0.0, 0.0, 0.00010323524475097656
bat-smg, diq, 0.0, 0.0, 0.00010323524475097656
bat-smg, myv, 0.0, 0.0, 0.00010323524475097656
bat-smg, an, 0.0, 0.0, 0.00010323524475097656
bat-smg, kn, 1.0, 1.0225000000000009, 0.00010347366333007812
bat-smg, bar, 0.0, 0.0, 0.00010347366333007812
bat-smg, yo, 0.0, 0.0, 0.00010347366333007812
bat-smg, ml, 1.0, 1.0225000000000009, 0.00010395050048828125
bat-smg, io, 1.0, 1.0, 6.079673767089844e-05
bat-smg, pa, 1.0, 1.0225000000000009, 9.989738464355469e-05
bat-smg, sh, 1.0, 1.0225000000000009, 0.00017690658569335938
bat-smg, et, 1.0, 1.0225000000000009, 0.00010251998901367188
bat-smg, cs, 1.0, 1.0225000000000009, 0.00010156631469726562
bat-smg, tg, 0.0, 0.0, 0.00010156631469726562
bat-smg, yi, 1.0, 1.0, 6.079673767089844e-05
bat-smg, nl, 0.8216064286890065, 1.0157894736842112, 0.00010395050048828125
bat-smg, si, 0.0, 0.0, 0.00010395050048828125
bat-smg, pt, 1.0, 1.0225000000000009, 0.00011134147644042969
bat-smg, sd, 1.0, 1.0, 5.936622619628906e-05
bat-smg, ro, 1.0, 1.0225000000000009, 9.989738464355469e-05
bat-smg, sq, 1.0, 1.0, 5.817413330078125e-05
bat-smg, ja, 1.0, 1.0225000000000009, 0.00010061264038085938
bat-smg, ne, 1.0, 1.0, 5.817413330078125e-05
bat-smg, zh-min-nan, 1.0, 1.0, 8.034706115722656e-05
bat-smg, min, 0.0, 0.0, 8.034706115722656e-05
bat-smg, ht, 1.0, 1.0, 5.8650970458984375e-05
bat-smg, fy, 1.0, 1.0, 5.6743621826171875e-05
bat-smg, ss, 0.0, 0.0, 5.6743621826171875e-05
bat-smg, be-tarask, 1.0, 1.0, 5.745887756347656e-05
bat-smg, jbo, 0.0, 0.0, 5.745887756347656e-05
bat-smg, be, 1.0, 1.0225000000000009, 0.00010085105895996094
bat-smg, is, 1.0, 1.0225000000000009, 9.822845458984375e-05
bat-smg, bjn, 0.0, 0.0, 9.822845458984375e-05
bat-smg, ta, 1.0, 1.0225000000000009, 0.00010037422180175781
bat-smg, lfn, 0.0, 0.0, 0.00010037422180175781
bat-smg, qu, 1.0, 1.0225000000000009, 9.989738464355469e-05
bat-smg, hy, 1.0, 1.0225000000000009, 9.775161743164062e-05
bat-smg, cy, 1.0, 1.0, 5.8650970458984375e-05
bat-smg, wo, 0.0, 0.0, 5.8650970458984375e-05
bat-smg, simple, 1.0, 1.0225000000000009, 0.0001010894775390625
bat-smg, am, 0.0, 0.0, 0.0001010894775390625
bat-smg, nds-nl, 0.0, 0.0, 0.0001010894775390625
bat-smg, jam, 0.0, 0.0, 0.0001010894775390625
bat-smg, tyv, 0.0, 0.0, 0.0001010894775390625
bat-smg, la, 1.0, 1.0225000000000009, 9.989738464355469e-05
bat-smg, new, 0.0, 0.0, 9.989738464355469e-05
bat-smg, xh, 0.0, 0.0, 9.989738464355469e-05
bat-smg, ka, 1.0, 1.0, 5.9604644775390625e-05
bat-smg, tt, 0.0, 0.0, 5.9604644775390625e-05
bat-smg, it, 1.0, 1.0225000000000009, 0.000102996826171875
bat-smg, olo, 0.0, 0.0, 0.000102996826171875
bat-smg, kab, 0.0, 0.0, 0.000102996826171875
bat-smg, ceb, 0.0, 0.0, 0.000102996826171875
bat-smg, he, 1.0, 1.0225000000000009, 0.00010037422180175781
bat-smg, da, 1.0, 1.0225000000000009, 0.012248992919921875
bat-smg, arc, 0.0, 0.0, 0.012248992919921875
bat-smg, cv, 0.0, 0.0, 0.012248992919921875
bat-smg, fa, 1.0, 1.0225000000000009, 0.0001647472381591797
bat-smg, scn, 1.0, 1.0, 6.413459777832031e-05
bat-smg, ps, 0.0, 0.0, 6.413459777832031e-05
bat-smg, wa, 1.0, 1.0, 6.127357482910156e-05
bat-smg, en, 0.5042139125013491, 1.1500000000000004, 0.00016570091247558594
bat-smg, als, 0.0, 0.0, 0.00016570091247558594
bat-smg, cdo, 1.0, 1.0, 6.413459777832031e-05
bat-smg, ksh, 0.0, 0.0, 6.413459777832031e-05
bat-smg, tl, 1.0, 1.0, 6.008148193359375e-05
bat-smg, sk, 1.0, 1.0225000000000009, 9.942054748535156e-05
bat-smg, sw, 1.0, 1.0, 5.8650970458984375e-05
bat-smg, th, 1.0, 1.0225000000000009, 9.512901306152344e-05
bat-smg, dv, 1.0, 1.0, 5.53131103515625e-05
bat-smg, ku, 0.0, 0.0, 5.53131103515625e-05
bat-smg, sr, 1.0, 1.0225000000000009, 9.584426879882812e-05
bat-smg, lmo, 0.0, 0.0, 9.584426879882812e-05
bat-smg, gv, 0.0, 0.0, 9.584426879882812e-05
bat-smg, lg, 0.0, 0.0, 9.584426879882812e-05
bat-smg, gn, 0.0, 0.0, 9.584426879882812e-05
bat-smg, azb, 1.0, 1.0, 5.793571472167969e-05
bat-smg, sv, 1.0, 1.0225000000000009, 9.72747802734375e-05
bat-smg, oc, 1.0, 1.0, 5.745887756347656e-05
bat-smg, sat, 0.0, 0.0, 5.745887756347656e-05
bat-smg, li, 1.0, 1.0, 6.961822509765625e-05
bat-smg, no, 1.0, 1.0225000000000009, 9.608268737792969e-05
bat-smg, as, 1.0, 1.0, 5.5789947509765625e-05
