Language1, Language2, SimilarityScore, Time
es, es, 1.0, 4.3392181396484375e-05
es, de, 1.0, 2.1457672119140625e-05
es, it, 1.0, 2.1219253540039062e-05
es, he, 1.0, 1.049041748046875e-05
es, en, 1.0, 1.6927719116210938e-05
es, ru, 1.0, 1.0013580322265625e-05
de, de, 1.0, 5.221366882324219e-05
de, it, 1.0, 2.1457672119140625e-05
de, he, 1.0, 1.049041748046875e-05
de, en, 1.0, 1.3828277587890625e-05
de, ru, 1.0, 1.0013580322265625e-05
it, it, 1.0, 4.673004150390625e-05
it, he, 1.0, 1.0728836059570312e-05
it, en, 1.0, 1.6689300537109375e-05
it, ru, 1.0, 9.5367431640625e-06
he, he, 1.0, 9.5367431640625e-06
he, en, 1.0, 1.0251998901367188e-05
he, ru, 1.0, 9.298324584960938e-06
en, en, 1.0, 3.1948089599609375e-05
en, ru, 1.0, 1.0013580322265625e-05
ru, ru, 1.0, 9.298324584960938e-06
