Language1, Language2, SimilarityScore, Kernel, Time
id, id, 1.0, 1.0, 0.00014400482177734375
id, fr, 1.0, 1.0, 7.104873657226562e-05
id, tr, 0.0, 0.0, 7.104873657226562e-05
id, el, 1.0, 1.0, 6.771087646484375e-05
id, es, 1.0, 1.0, 6.556510925292969e-05
id, pl, 1.0, 1.0, 6.246566772460938e-05
id, de, 1.0, 1.0, 7.62939453125e-05
id, nl, 1.0, 1.0, 6.198883056640625e-05
id, pt, 1.0, 1.0, 6.914138793945312e-05
id, ja, 1.0, 1.0, 6.0558319091796875e-05
id, it, 1.0, 1.0, 6.103515625e-05
id, he, 1.0, 1.0, 6.151199340820312e-05
id, da, 1.0, 1.0, 6.127357482910156e-05
id, en, 1.0, 1.0, 6.222724914550781e-05
id, sr, 0.0, 0.0, 6.222724914550781e-05
id, sv, 1.0, 1.0, 6.270408630371094e-05
id, ru, 1.0, 1.0, 6.29425048828125e-05
id, zh, 1.0, 1.0, 6.175041198730469e-05
fr, fr, 1.0, 1.1349999999999978, 0.0003554821014404297
fr, tr, 1.0, 1.0, 6.341934204101562e-05
fr, el, 1.0, 1.0225000000000009, 0.0001087188720703125
fr, es, 1.0, 1.0900000000000025, 0.00024127960205078125
fr, pl, 1.0, 1.0, 6.389617919921875e-05
fr, de, 1.0, 1.0675000000000008, 0.00019812583923339844
fr, nl, 1.0, 1.0, 6.413459777832031e-05
fr, pt, 1.0, 1.0900000000000025, 0.0002429485321044922
fr, ja, 1.0, 1.0225000000000009, 0.00010800361633300781
fr, it, 1.0, 1.0225000000000009, 0.0001049041748046875
fr, he, 1.0, 1.0, 6.67572021484375e-05
fr, da, 1.0, 1.0, 6.175041198730469e-05
fr, en, 0.4493075654568811, 1.1378125000000017, 0.00024318695068359375
fr, sr, 1.0, 1.0, 6.389617919921875e-05
fr, sv, 1.0, 1.0225000000000009, 0.00010776519775390625
fr, ru, 1.0, 1.0900000000000025, 0.00023818016052246094
fr, zh, 1.0, 1.0, 6.461143493652344e-05
tr, tr, 1.0, 1.0, 6.127357482910156e-05
tr, el, 1.0, 1.0, 5.9604644775390625e-05
tr, es, 1.0, 1.0, 5.984306335449219e-05
tr, pl, 0.0, 0.0, 5.984306335449219e-05
tr, de, 1.0, 1.0, 6.031990051269531e-05
tr, nl, 0.0, 0.0, 6.031990051269531e-05
tr, pt, 1.0, 1.0, 6.127357482910156e-05
tr, ja, 1.0, 1.0, 5.936622619628906e-05
tr, it, 0.0, 0.0, 5.936622619628906e-05
tr, he, 0.0, 0.0, 5.936622619628906e-05
tr, da, 0.0, 0.0, 5.936622619628906e-05
tr, en, 1.0, 1.0, 6.604194641113281e-05
tr, sr, 0.0, 0.0, 6.604194641113281e-05
tr, sv, 1.0, 1.0, 6.198883056640625e-05
tr, ru, 1.0, 1.0, 6.103515625e-05
tr, zh, 0.0, 0.0, 6.103515625e-05
el, el, 1.0, 1.0225000000000009, 0.00010704994201660156
el, es, 1.0, 1.0225000000000009, 0.00010204315185546875
el, pl, 1.0, 1.0, 6.079673767089844e-05
el, de, 1.0, 1.0225000000000009, 0.00010061264038085938
el, nl, 1.0, 1.0, 5.7697296142578125e-05
el, pt, 1.0, 1.0225000000000009, 0.00010228157043457031
el, ja, 1.0, 1.0225000000000009, 0.00010347366333007812
el, it, 1.0, 1.0, 5.7697296142578125e-05
el, he, 1.0, 1.0, 5.888938903808594e-05
el, da, 1.0, 1.0, 5.7697296142578125e-05
el, en, 1.0, 1.0225000000000009, 0.00010061264038085938
el, sr, 0.0, 0.0, 0.00010061264038085938
el, sv, 1.0, 1.0225000000000009, 9.918212890625e-05
el, ru, 1.0, 1.0225000000000009, 9.870529174804688e-05
el, zh, 1.0, 1.0, 5.936622619628906e-05
es, es, 1.0, 1.6657265248632875, 0.002190828323364258
es, pl, 1.0, 1.0, 0.00015282630920410156
es, de, 1.0, 1.0675000000000008, 0.0002143383026123047
es, nl, 1.0, 1.0, 6.771087646484375e-05
es, pt, 1.0, 1.1349999999999978, 0.0003528594970703125
es, ja, 1.0, 1.0225000000000009, 0.00011396408081054688
es, it, 1.0, 1.0, 6.961822509765625e-05
es, he, 1.0, 1.0, 6.604194641113281e-05
es, da, 1.0, 1.0, 6.866455078125e-05
es, en, 0.43526109167898114, 1.167142857142856, 0.0003085136413574219
es, sr, 1.0, 1.0, 7.200241088867188e-05
es, sv, 1.0, 1.0225000000000009, 0.00011181831359863281
es, ru, 1.0, 1.0900000000000025, 0.0002493858337402344
es, zh, 1.0, 1.0, 6.866455078125e-05
pl, pl, 1.0, 1.0, 6.246566772460938e-05
pl, de, 1.0, 1.0, 6.699562072753906e-05
pl, nl, 1.0, 1.0, 6.222724914550781e-05
pl, pt, 1.0, 1.0, 6.651878356933594e-05
pl, ja, 1.0, 1.0, 7.963180541992188e-05
pl, it, 1.0, 1.0, 6.747245788574219e-05
pl, he, 1.0, 1.0, 6.318092346191406e-05
pl, da, 1.0, 1.0, 7.033348083496094e-05
pl, en, 1.0, 1.0, 6.461143493652344e-05
pl, sr, 0.0, 0.0, 6.461143493652344e-05
pl, sv, 1.0, 1.0, 6.866455078125e-05
pl, ru, 1.0, 1.0, 6.318092346191406e-05
pl, zh, 1.0, 1.0, 7.390975952148438e-05
de, de, 1.0, 1.284800690772491, 0.0005767345428466797
de, nl, 1.0, 1.0, 6.961822509765625e-05
de, pt, 1.0, 1.0675000000000008, 0.0002067089080810547
de, ja, 1.0, 1.0450000000000004, 0.00015473365783691406
de, it, 1.0, 1.0450000000000004, 0.0001552104949951172
de, he, 1.0, 1.0, 7.081031799316406e-05
de, da, 1.0, 1.0, 6.413459777832031e-05
de, en, 0.4064259030637282, 1.1798103841937642, 0.0004146099090576172
de, sr, 1.0, 1.0, 6.604194641113281e-05
de, sv, 1.0, 1.0225000000000009, 0.00011897087097167969
de, ru, 1.0, 1.0675000000000008, 0.00021266937255859375
de, zh, 1.0, 1.0, 6.842613220214844e-05
nl, nl, 1.0, 1.0225000000000009, 0.00011324882507324219
nl, pt, 1.0, 1.0, 7.05718994140625e-05
nl, ja, 1.0, 1.0, 6.365776062011719e-05
nl, it, 1.0, 1.0, 6.914138793945312e-05
nl, he, 1.0, 1.0, 6.437301635742188e-05
nl, da, 1.0, 1.0, 6.556510925292969e-05
nl, en, 1.0, 1.0, 6.651878356933594e-05
nl, sr, 0.0, 0.0, 6.651878356933594e-05
nl, sv, 1.0, 1.0, 7.104873657226562e-05
nl, ru, 1.0, 1.0, 7.081031799316406e-05
nl, zh, 1.0, 1.0, 6.890296936035156e-05
pt, pt, 1.0, 1.1349999999999978, 0.00035262107849121094
pt, ja, 1.0, 1.0225000000000009, 0.00011897087097167969
pt, it, 1.0, 1.0, 6.604194641113281e-05
pt, he, 1.0, 1.0, 7.081031799316406e-05
pt, da, 1.0, 1.0, 6.413459777832031e-05
pt, en, 0.4493075654568811, 1.1378125000000017, 0.00026035308837890625
pt, sr, 1.0, 1.0, 6.937980651855469e-05
pt, sv, 1.0, 1.0225000000000009, 0.00011730194091796875
pt, ru, 1.0, 1.0675000000000008, 0.00020837783813476562
pt, zh, 1.0, 1.0, 6.794929504394531e-05
ja, ja, 1.0, 1.0675000000000008, 0.00020885467529296875
ja, it, 1.0, 1.0225000000000009, 0.00010824203491210938
ja, he, 1.0, 1.0, 6.508827209472656e-05
ja, da, 1.0, 1.0, 6.437301635742188e-05
ja, en, 1.0, 1.0675000000000008, 0.00020265579223632812
ja, sr, 0.0, 0.0, 0.00020265579223632812
ja, sv, 1.0, 1.0225000000000009, 0.00011348724365234375
ja, ru, 1.0, 1.0450000000000004, 0.00015664100646972656
ja, zh, 1.0, 1.0, 6.699562072753906e-05
it, it, 1.0, 1.1574999999999984, 0.000400543212890625
it, he, 1.0, 1.0, 6.866455078125e-05
it, da, 1.0, 1.0, 6.508827209472656e-05
it, en, 1.0, 1.0900000000000025, 0.00025391578674316406
it, sr, 0.0, 0.0, 0.00025391578674316406
it, sv, 1.0, 1.0, 7.224082946777344e-05
it, ru, 1.0, 1.0450000000000004, 0.016286849975585938
it, zh, 1.0, 1.0, 8.320808410644531e-05
