Language1, Language2, SimilarityScore, Kernel, Time
bat-smg, bat-smg, 1.0, 1.0225000000000009, 0.000186920166015625
bat-smg, eu, 1.0, 1.0, 6.580352783203125e-05
bat-smg, fi, 1.0, 1.0, 6.198883056640625e-05
bat-smg, id, 1.0, 1.0, 5.888938903808594e-05
bat-smg, ast, 1.0, 1.0, 5.984306335449219e-05
bat-smg, eo, 1.0, 1.0, 6.0558319091796875e-05
bat-smg, sco, 1.0, 1.0, 5.984306335449219e-05
bat-smg, ar, 1.0, 1.0225000000000009, 0.00010538101196289062
bat-smg, fr, 1.0, 1.0, 5.841255187988281e-05
bat-smg, br, 1.0, 1.0, 5.6743621826171875e-05
bat-smg, hsb, 1.0, 1.0, 5.7220458984375e-05
bat-smg, tr, 1.0, 1.0, 5.698204040527344e-05
bat-smg, lv, 1.0, 1.0, 5.698204040527344e-05
bat-smg, el, 1.0, 1.0, 5.745887756347656e-05
bat-smg, ce, 0.0, 0.0, 5.745887756347656e-05
bat-smg, hr, 1.0, 1.0, 5.841255187988281e-05
bat-smg, nn, 1.0, 1.0, 5.7697296142578125e-05
bat-smg, xmf, 0.0, 0.0, 5.7697296142578125e-05
bat-smg, es, 1.0, 1.0, 5.7697296142578125e-05
bat-smg, pl, 1.0, 1.0225000000000009, 0.00010514259338378906
bat-smg, vi, 1.0, 1.0225000000000009, 0.00010228157043457031
bat-smg, zh-yue, 1.0, 1.0, 5.91278076171875e-05
bat-smg, gd, 1.0, 1.0, 5.8650970458984375e-05
bat-smg, uk, 1.0, 1.0225000000000009, 0.00010371208190917969
bat-smg, ban, 0.0, 0.0, 0.00010371208190917969
bat-smg, de, 1.0, 1.0, 6.413459777832031e-05
bat-smg, diq, 1.0, 1.0, 6.222724914550781e-05
bat-smg, an, 0.0, 0.0, 6.222724914550781e-05
bat-smg, kn, 0.0, 0.0, 6.222724914550781e-05
bat-smg, bh, 0.0, 0.0, 6.222724914550781e-05
bat-smg, ml, 1.0, 1.0, 6.842613220214844e-05
bat-smg, io, 1.0, 1.0, 6.771087646484375e-05
bat-smg, sh, 1.0, 1.0225000000000009, 0.0001220703125
bat-smg, et, 1.0, 1.0, 6.628036499023438e-05
bat-smg, cs, 1.0, 1.0, 6.842613220214844e-05
bat-smg, yi, 0.0, 0.0, 6.842613220214844e-05
bat-smg, nl, 1.0, 1.0, 9.965896606445312e-05
bat-smg, si, 1.0, 1.0, 0.00010395050048828125
bat-smg, pt, 1.0, 1.0, 0.00010275840759277344
bat-smg, ro, 1.0, 1.0, 6.532669067382812e-05
bat-smg, sq, 1.0, 1.0, 6.508827209472656e-05
bat-smg, ja, 1.0, 1.0, 6.461143493652344e-05
bat-smg, ht, 1.0, 1.0, 6.341934204101562e-05
bat-smg, fy, 1.0, 1.0, 6.461143493652344e-05
bat-smg, be-tarask, 1.0, 1.0, 6.437301635742188e-05
bat-smg, be, 1.0, 1.0, 6.461143493652344e-05
bat-smg, is, 1.0, 1.0, 6.270408630371094e-05
bat-smg, bjn, 0.0, 0.0, 6.270408630371094e-05
bat-smg, ta, 1.0, 1.0, 5.936622619628906e-05
bat-smg, hy, 1.0, 1.0, 5.7697296142578125e-05
bat-smg, cy, 0.0, 0.0, 5.7697296142578125e-05
bat-smg, simple, 1.0, 1.0, 5.9604644775390625e-05
bat-smg, la, 1.0, 1.0, 5.745887756347656e-05
bat-smg, ka, 1.0, 1.0, 5.698204040527344e-05
bat-smg, tt, 0.0, 0.0, 5.698204040527344e-05
bat-smg, it, 1.0, 1.0, 5.817413330078125e-05
bat-smg, ceb, 1.0, 1.0, 5.602836608886719e-05
bat-smg, he, 1.0, 1.0, 5.507469177246094e-05
bat-smg, da, 1.0, 1.0225000000000009, 0.00010395050048828125
bat-smg, cv, 1.0, 1.0, 5.6743621826171875e-05
bat-smg, fa, 1.0, 1.0, 5.817413330078125e-05
bat-smg, wa, 0.0, 0.0, 5.817413330078125e-05
bat-smg, en, 0.5042139125013491, 1.1500000000000004, 0.00010585784912109375
bat-smg, tl, 1.0, 1.0, 5.841255187988281e-05
bat-smg, sk, 1.0, 1.0, 5.6743621826171875e-05
bat-smg, sw, 1.0, 1.0, 5.650520324707031e-05
bat-smg, th, 1.0, 1.0, 5.650520324707031e-05
bat-smg, zh-classical, 1.0, 1.0, 5.626678466796875e-05
bat-smg, sr, 1.0, 1.0, 5.602836608886719e-05
bat-smg, gv, 0.0, 0.0, 5.602836608886719e-05
bat-smg, gn, 0.0, 0.0, 5.602836608886719e-05
bat-smg, sv, 1.0, 1.0, 5.745887756347656e-05
bat-smg, oc, 1.0, 1.0, 5.793571472167969e-05
bat-smg, li, 1.0, 1.0, 5.698204040527344e-05
bat-smg, sah, 0.0, 0.0, 5.698204040527344e-05
bat-smg, no, 1.0, 1.0, 5.7697296142578125e-05
bat-smg, bg, 1.0, 1.0225000000000009, 0.00010228157043457031
bat-smg, my, 1.0, 1.0, 5.7220458984375e-05
bat-smg, ckb, 1.0, 1.0, 5.6743621826171875e-05
bat-smg, ky, 1.0, 1.0, 5.626678466796875e-05
bat-smg, hak, 0.0, 0.0, 5.626678466796875e-05
bat-smg, ru, 1.0, 1.0225000000000009, 0.00010061264038085938
bat-smg, so, 1.0, 1.0, 5.7220458984375e-05
bat-smg, hi, 1.0, 1.0, 5.698204040527344e-05
bat-smg, wuu, 1.0, 1.0, 5.650520324707031e-05
bat-smg, kbd, 0.0, 0.0, 5.650520324707031e-05
bat-smg, az, 1.0, 1.0, 5.888938903808594e-05
bat-smg, bs, 1.0, 1.0, 5.7220458984375e-05
bat-smg, te, 0.0, 0.0, 5.7220458984375e-05
bat-smg, zh, 1.0, 1.0225000000000009, 0.00010371208190917969
bat-smg, mk, 1.0, 1.0, 5.6743621826171875e-05
bat-smg, ext, 0.0, 0.0, 5.6743621826171875e-05
bat-smg, sl, 1.0, 1.0, 5.745887756347656e-05
bat-smg, su, 1.0, 1.0, 5.7697296142578125e-05
bat-smg, ga, 1.0, 1.0, 8.344650268554688e-05
bat-smg, gl, 1.0, 1.0, 6.389617919921875e-05
bat-smg, hu, 1.0, 1.0, 6.29425048828125e-05
bat-smg, uz, 0.0, 0.0, 6.29425048828125e-05
bat-smg, af, 1.0, 1.0, 6.270408630371094e-05
bat-smg, mwl, 1.0, 1.0, 6.580352783203125e-05
bat-smg, ko, 1.0, 1.0, 9.965896606445312e-05
bat-smg, ln, 1.0, 1.0, 6.437301635742188e-05
bat-smg, ms, 1.0, 1.0, 5.650520324707031e-05
bat-smg, ca, 1.0, 1.0, 5.817413330078125e-05
bat-smg, pnb, 1.0, 1.0, 5.650520324707031e-05
bat-smg, war, 0.0, 0.0, 5.650520324707031e-05
bat-smg, vec, 0.0, 0.0, 5.650520324707031e-05
bat-smg, dsb, 1.0, 1.0, 5.888938903808594e-05
bat-smg, lt, 1.0, 1.0225000000000009, 0.0001049041748046875
bat-smg, kk, 1.0, 1.0, 5.7697296142578125e-05
bat-smg, jv, 1.0, 1.0, 6.008148193359375e-05
bat-smg, ur, 0.0, 0.0, 6.008148193359375e-05
bat-smg, nrm, 0.0, 0.0, 6.008148193359375e-05
eu, eu, 1.0, 1.0225000000000009, 0.00012564659118652344
eu, fi, 1.0, 1.0225000000000009, 0.000125885009765625
eu, id, 1.0, 1.0225000000000009, 0.00012421607971191406
eu, ast, 1.0, 1.0225000000000009, 0.00012087821960449219
eu, eo, 1.0, 1.0225000000000009, 0.00010704994201660156
eu, sco, 1.0, 1.0225000000000009, 0.00014925003051757812
eu, ar, 1.0, 1.0225000000000009, 0.0001068115234375
eu, fr, 1.0, 1.0225000000000009, 0.00013780593872070312
eu, br, 1.0, 1.0, 6.890296936035156e-05
eu, hsb, 1.0, 1.0, 5.936622619628906e-05
eu, tr, 1.0, 1.0225000000000009, 0.00010395050048828125
eu, lv, 1.0, 1.0225000000000009, 0.00010275840759277344
eu, el, 1.0, 1.0225000000000009, 0.00010275840759277344
eu, ce, 1.0, 1.0, 5.888938903808594e-05
eu, hr, 1.0, 1.0225000000000009, 0.00010323524475097656
eu, nn, 1.0, 1.0225000000000009, 0.00010728836059570312
eu, xmf, 1.0, 1.0, 6.008148193359375e-05
eu, es, 1.0, 1.0225000000000009, 0.00010967254638671875
eu, pl, 1.0, 1.0225000000000009, 0.0001266002655029297
eu, vi, 1.0, 1.0225000000000009, 0.00011682510375976562
eu, zh-yue, 1.0, 1.0225000000000009, 0.00010037422180175781
eu, gd, 1.0, 1.0, 5.793571472167969e-05
eu, uk, 1.0, 1.0225000000000009, 9.918212890625e-05
eu, ban, 0.0, 0.0, 9.918212890625e-05
eu, de, 1.0, 1.0225000000000009, 0.00010180473327636719
eu, diq, 1.0, 1.0, 5.745887756347656e-05
eu, an, 0.0, 0.0, 5.745887756347656e-05
