Root path: ../../graphsReduced/
Sample Size: 100

type; dataset; language; size; order; mean; std; rep0; rep1; rep2; rep3; rep4; rep5; rep6; rep7; rep8; rep9; rep10; rep11; rep12; rep13; rep14; rep15; rep16; rep17; rep18; rep19; rep20; rep21; rep22; rep23; rep24; rep25; rep26; rep27; rep28; rep29; rep30; rep31; rep32; rep33; rep34; rep35; rep36; rep37; rep38; rep39; rep40; rep41; rep42; rep43; rep44; rep45; rep46; rep47; rep48; rep49; rep50; rep51; rep52; rep53; rep54; rep55; rep56; rep57; rep58; rep59; rep60; rep61; rep62; rep63; rep64; rep65; rep66; rep67; rep68; rep69; rep70; rep71; rep72; rep73; rep74; rep75; rep76; rep77; rep78; rep79; rep80; rep81; rep82; rep83; rep84; rep85; rep86; rep87; rep88; rep89; rep90; rep91; rep92; rep93; rep94; rep95; rep96; rep97; rep98; rep99
gml; plant structure; zh; 36; 0; 0.02777777777777778; 3.469446951953614e-18; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776; 0.027777777777777776
gml; plant structure; mk; 11; 0; 0.09090909090909095; 4.163336342344337e-17; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091; 0.09090909090909091
gml; plant structure; hu; 17; 0; 0.0588235294117647; 6.938893903907228e-18; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705
gml; plant structure; ko; 20; 0; 0.04999999999999999; 1.3877787807814457e-17; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05; 0.05
gml; plant structure; war; 2; 0; 0.5; 0.0; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5
gml; social class; id; 23; 21; 0.043479678733459357; 1.497643022153399e-06; 0.043480151228733464; 0.043480151228733464; 0.04348015122873346; 0.043478260869565216; 0.043478260869565216; 0.043478260869565216; 0.043480151228733464; 0.043478260869565216; 0.043482043478260866; 0.0434820415879017; 0.04348393194706995; 0.043480151228733464; 0.043480151228733464; 0.043478260869565216; 0.043483935727788275; 0.0434820415879017; 0.043478260869565216; 0.04348015122873346; 0.043478260869565216; 0.04348015122873346; 0.043478260869565216; 0.04348015122873346; 0.04348015122873346; 0.04348015122873346; 0.043482041587901706; 0.043480151228733464; 0.0434820415879017; 0.043478260869565216; 0.04348015122873346; 0.043482041587901706; 0.043478260869565216; 0.043478260869565216; 0.043478260869565216; 0.043480151228733464; 0.043482043478260866; 0.043482043478260866; 0.043480151228733464; 0.04348393194706995; 0.043480151228733464; 0.04348015122873346; 0.043478260869565216; 0.043478260869565216; 0.04348015122873346; 0.043478260869565216; 0.04348015122873346; 0.043478260869565216; 0.043478260869565216; 0.043478260869565216; 0.043478260869565216; 0.043478260869565216; 0.043480151228733464; 0.04348015122873346; 0.043478260869565216; 0.043478260869565216; 0.043478260869565216; 0.043478260869565216; 0.04348015122873346; 0.04348015122873346; 0.043478260869565216; 0.043478260869565216; 0.043480151228733464; 0.043480151228733464; 0.043480151228733464; 0.043478260869565216; 0.043478260869565216; 0.043478260869565216; 0.043480151228733464; 0.043478260869565216; 0.043480151228733464; 0.043482041587901706; 0.043478260869565216; 0.043478260869565216; 0.043480151228733464; 0.043480151228733464; 0.043478260869565216; 0.04348015122873346; 0.04348015122873346; 0.043478260869565216; 0.043478260869565216; 0.043480151228733464; 0.043478260869565216; 0.043478260869565216; 0.043478260869565216; 0.0434820415879017; 0.043480151228733464; 0.043478260869565216; 0.043478260869565216; 0.043480151228733464; 0.043478260869565216; 0.0434820415879017; 0.043478260869565216; 0.043478260869565216; 0.043480151228733464; 0.04348015122873346; 0.04348015122873346; 0.043480151228733464; 0.04348015122873346; 0.043478260869565216; 0.0434820415879017; 0.0434820415879017
gml; social class; fr; 63; 144; 0.015874263363686174; 5.807655914616364e-07; 0.015873771730914588; 0.01587478004535147; 0.01587477979339884; 0.01587402368354749; 0.01587351977828168; 0.015874276644999748; 0.01587452884908037; 0.015873771730914588; 0.01587377198286722; 0.015875537164021163; 0.0158740244399098; 0.015874528092718568; 0.015873771730914588; 0.015874527588813303; 0.01587402368354749; 0.015873771983119424; 0.015873772234819856; 0.01587351977828168; 0.01587351977828168; 0.01587402368354749; 0.015874277149914844; 0.01587477979339884; 0.01587326782564878; 0.015874528345427817; 0.015874275636180397; 0.015874275636180397; 0.015874276140085665; 0.015874779541446206; 0.015874024187704713; 0.015874276140085665; 0.015873771730914588; 0.015874527588813303; 0.015875032501889645; 0.015873771730914588; 0.01587427588813303; 0.015876293022425297; 0.015874023683547494; 0.015874528596623833; 0.01587402368354749; 0.015875031494079112; 0.01587477979339884; 0.01587402368354749; 0.015876041070044596; 0.015874528092718568; 0.015874780801461326; 0.015874780045351474; 0.015874528092718568; 0.015874023935500126; 0.015873771730914588; 0.015873771730914588; 0.015873771730914588; 0.015874528092718568; 0.015875032250188964; 0.015874023935500126; 0.015873771730914588; 0.01587402368354749; 0.01587377198286722; 0.015875283446712015; 0.01587351977828168; 0.015874275636180397; 0.015874527840765932; 0.015874023683547494; 0.015875031746031745; 0.015874275636180397; 0.015874023683547494; 0.01587402368354749; 0.015874527840765932; 0.01587427588813303; 0.015873771730914588; 0.015874780045351474; 0.015874527588813303; 0.01587477979339884; 0.01587377198286722; 0.01587503250239355; 0.015873771730914588; 0.015873015873015872; 0.015874023683547494; 0.015874527840765932; 0.015875032501889645; 0.015874276140085665; 0.015874275636180397; 0.01587326782564878; 0.015874275636180397; 0.01587503325900907; 0.01587402418745276; 0.015875283950617283; 0.015874023935500126; 0.015873771730914588; 0.015873771730914588; 0.01587351977828168; 0.01587402368354749; 0.015874275888133033; 0.015874023683547494; 0.015873771730914588; 0.01587503250188964; 0.015873771730914588; 0.015874023683547494; 0.01587377198286722; 0.015875536659108087; 0.01587351977828168
gml; social class; mr; 2; 0; 0.5; 0.0; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5
gml; social class; lv; 7; 0; 0.1428571428571428; 5.551115123125783e-17; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285; 0.14285714285714285
gml; social class; el; 19; 0; 0.052631578947368404; 1.3877787807814457e-17; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842; 0.05263157894736842
gml; social class; es; 58; 86; 0.017242057146287192; 4.310269384882225e-07; 0.01724197384066587; 0.017242568668549643; 0.017242568370986918; 0.01724197384066587; 0.017241379310344827; 0.01724167657550535; 0.01724197384066587; 0.017242568370986918; 0.01724197384066587; 0.017242271105826396; 0.01724256866825208; 0.017242569263079963; 0.01724197384066587; 0.017242865636147443; 0.01724167657550535; 0.017242271105826396; 0.01724197384066587; 0.01724197384066587; 0.01724167657550535; 0.01724197384066587; 0.01724167657550535; 0.01724167657550535; 0.017241676873068074; 0.01724197384066587; 0.01724197384066587; 0.01724197384066587; 0.01724167657550535; 0.017241379310344827; 0.0172428659334126; 0.0172428659334126; 0.01724197384066587; 0.01724197384066587; 0.01724167657550535; 0.01724167657550535; 0.017242271105826396; 0.017242271105826396; 0.01724197384066587; 0.017242568370986918; 0.01724197384066587; 0.017242271105826396; 0.017242271403091557; 0.017241379310344827; 0.017241379310344827; 0.01724167657550535; 0.017241379310344827; 0.017242271105826396; 0.01724197384066587; 0.01724167657550535; 0.01724167657550535; 0.017242271403091557; 0.01724167657550535; 0.01724197384066587; 0.017242568668549643; 0.01724167657550535; 0.017242271105826396; 0.01724197384066587; 0.017242568370986918; 0.01724197384066587; 0.017242865636147443; 0.01724167657550535; 0.017241379310344827; 0.017242568965814803; 0.017242271105826396; 0.017242568668252082; 0.017242867123663793; 0.017241379310344827; 0.017241379310344827; 0.01724167657550535; 0.01724167657550535; 0.0172428659334126; 0.01724197443579132; 0.017242271105826396; 0.01724197384066587; 0.01724167657550535; 0.017242271105826396; 0.017242271105826396; 0.017242271105826396; 0.01724197384066587; 0.01724167657550535; 0.01724167657550535; 0.01724167657550535; 0.01724167657550535; 0.01724167657550535; 0.017243163198573126; 0.01724197384066587; 0.017242271403091557; 0.01724197384066587; 0.017242271105826396; 0.01724197384066587; 0.017242568370986918; 0.01724167657550535; 0.01724167657550535; 0.017242568370986918; 0.017242271105826396; 0.017243162901307965; 0.017242271105826396; 0.017241379310344827; 0.01724197384066587; 0.017242271105826396; 0.017242568370986918
gml; social class; pl; 37; 24; 0.02702737034331629; 5.21192431388951e-07; 0.02702702702702703; 0.027027757487216943; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.027027757487216943; 0.027027757487216943; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.027027757487216943; 0.02702702702702703; 0.02702702702702703; 0.027027757487216943; 0.02702702702702703; 0.02702848794740686; 0.02702702702702703; 0.027027757487216943; 0.027029218407596787; 0.027027757487216943; 0.027029218407596787; 0.02702702702702703; 0.02702848794740686; 0.02702702702702703; 0.02702702702702703; 0.027027757487216943; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.027027757487216943; 0.02702702702702703; 0.027027757487216943; 0.027027757487216943; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.027027757487216943; 0.02702702702702703; 0.02702702702702703; 0.027027757487216943; 0.027027757487216943; 0.02702702702702703; 0.027027757487216943; 0.027027757487216943; 0.027027757487216943; 0.02702702702702703; 0.027027757487216943; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.02702848794740686; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.027027757487216943; 0.02702702702702703; 0.02702848794740686; 0.02702848794740686; 0.027027757487216943; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.027027757487216943; 0.02702702702702703; 0.02702702702702703; 0.027027757487216943; 0.027027757487216943; 0.02702702702702703; 0.02702702702702703; 0.027027757487216943; 0.02702702702702703; 0.02702702702702703; 0.02702848794740686; 0.02702702702702703; 0.02702702702702703; 0.02702848794740686; 0.02702702702702703; 0.02702702702702703; 0.02702702702702703; 0.027027757487216943; 0.02702702702702703; 0.02702702702702703; 0.027027757487216943; 0.02702702702702703; 0.02702702702702703; 0.027027757487216943; 0.02702702702702703
gml; social class; vi; 12; 2; 0.08333347222222225; 9.722222222227628e-07; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08334027777777778; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08334027777777778; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333; 0.08333333333333333
gml; social class; de; 47; 91; 0.02127833889559546; 8.432635555602468e-07; 0.02127704843820733; 0.021277501131733816; 0.021277501131733816; 0.02127840651878678; 0.021277501131733816; 0.021278407425080127; 0.02127795427840697; 0.0212779538252603; 0.021277501131733816; 0.0212779538252603; 0.02127704843820733; 0.021277501131733816; 0.021277954731100043; 0.0212779538252603; 0.02127704843820733; 0.021279313717972842; 0.021279764599366226; 0.021277501131733816; 0.021278407877320056; 0.021279311905839746; 0.02127704843820733; 0.021278859665459934; 0.0212779538252603; 0.02127704843820733; 0.02128021729289271; 0.02127840651878678; 0.02127885921231326; 0.02127885921231326; 0.021279765504753283; 0.02127840651878678; 0.02127840651878678; 0.021280671344952467; 0.021277501131733816; 0.021278406971480306; 0.0212779538252603; 0.021279312811679947; 0.02127795427840697; 0.021277501131733816; 0.02127704843820733; 0.02127704843820733; 0.02127795427840697; 0.0212779538252603; 0.021278859665459934; 0.021277501131733816; 0.0212779538252603; 0.02127840651878678; 0.021277501131733816; 0.0212779538252603; 0.021277501131733816; 0.02127704843820733; 0.021280672703486648; 0.0212779538252603; 0.021278407425080127; 0.0212779538252603; 0.02127750158488049; 0.021278406971933454; 0.02127795473064735; 0.02127840651878678; 0.0212779538252603; 0.021279312811679944; 0.021277501131733816; 0.021277501131733816; 0.021277501131733816; 0.02127840651878678; 0.02127840651878678; 0.0212779538252603; 0.021277501131733816; 0.02127840651878678; 0.021277954277953825; 0.02127885921231326; 0.02127976505205976; 0.021279311905839746; 0.02127840651878678; 0.021279311905839746; 0.02127840742462698; 0.021279765504753283; 0.0212779538252603; 0.02127886011815301; 0.02127840651878678; 0.02127840651878678; 0.02127885921231326; 0.0212779538252603; 0.02127840651878678; 0.02127840651878678; 0.02127885921231326; 0.02127840651878678; 0.0212779538252603; 0.0212779538252603; 0.02127976505205976; 0.021279312358986422; 0.021279311905839746; 0.021279764599366226; 0.02127840697148031; 0.02127931235853327; 0.0212779538252603; 0.02127976505205976; 0.02127840651878678; 0.021279312811679947; 0.021279768679047996; 0.021277501131733816
gml; social class; ml; 2; 0; 0.5; 0.0; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5
