Root path: ../../graphsReduced/
Sample Size: 100

type; dataset; language; mean; std; rep0; rep1; rep2; rep3; rep4; rep5; rep6; rep7; rep8; rep9; rep10; rep11; rep12; rep13; rep14; rep15; rep16; rep17; rep18; rep19; rep20; rep21; rep22; rep23; rep24; rep25; rep26; rep27; rep28; rep29; rep30; rep31; rep32; rep33; rep34; rep35; rep36; rep37; rep38; rep39; rep40; rep41; rep42; rep43; rep44; rep45; rep46; rep47; rep48; rep49; rep50; rep51; rep52; rep53; rep54; rep55; rep56; rep57; rep58; rep59; rep60; rep61; rep62; rep63; rep64; rep65; rep66; rep67; rep68; rep69; rep70; rep71; rep72; rep73; rep74; rep75; rep76; rep77; rep78; rep79; rep80; rep81; rep82; rep83; rep84; rep85; rep86; rep87; rep88; rep89; rep90; rep91; rep92; rep93; rep94; rep95; rep96; rep97; rep98; rep99
gml; language; war; 0.25499710412679966; 0.009938934198123242; 0.26051713205552895; 0.25; 0.25; 0.26051713205552895; 0.25; 0.2632403810669918; 0.2466060555964672; 0.25; 0.25; 0.2566313427995905; 0.24660605559646726; 0.23302402810392372; 0.2632403810669918; 0.2632403810669918; 0.2632403810669918; 0.2632403810669918; 0.2632403810669918; 0.2632403810669918; 0.23302402810392372; 0.2632403810669918; 0.2632403810669918; 0.2632403810669918; 0.24660605559646726; 0.2632403810669918; 0.24660605559646726; 0.24179033438163736; 0.2632403810669918; 0.2632403810669918; 0.2632403810669918; 0.25; 0.2632403810669918; 0.2632403810669918; 0.25; 0.25; 0.2632403810669918; 0.25; 0.2632403810669918; 0.25; 0.25; 0.24660605559646726; 0.25; 0.27268167002216115; 0.2632403810669918; 0.2632403810669918; 0.24660605559646726; 0.2632403810669918; 0.25; 0.24660605559646726; 0.2632403810669918; 0.2632403810669918; 0.25; 0.27899410766263905; 0.25; 0.25; 0.2632403810669918; 0.2632403810669918; 0.2566313427995905; 0.25; 0.24660605559646726; 0.27405284787612055; 0.2632403810669918; 0.25; 0.23727324146403408; 0.24660605559646726; 0.25; 0.2632403810669918; 0.24660605559646726; 0.2309914769493914; 0.25; 0.2632403810669918; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.2632403810669918; 0.25; 0.29229639309938643; 0.25; 0.25; 0.25; 0.2632403810669918; 0.24660605559646726; 0.27405284787612055; 0.24660605559646726; 0.2632403810669918; 0.2632403810669918; 0.2632403810669918; 0.2632403810669918; 0.25; 0.2372732414640341; 0.2372732414640341; 0.2632403810669918; 0.25; 0.25; 0.25
gml; komponistGML; id; 0.10842493244112344; 0.006677500010512473; 0.11312368771414416; 0.10878648993326777; 0.11462320925410294; 0.11150947411263552; 0.10016842142428564; 0.11425871171829931; 0.10426873520079381; 0.10088574683823802; 0.10484372248670001; 0.10797813505728324; 0.1164635346162822; 0.09534254970631664; 0.10508939737147713; 0.11084559134636077; 0.11266576810602211; 0.10710854219764868; 0.10929635534090701; 0.10360935695731778; 0.10854055256548713; 0.10423018869335758; 0.10777299387044156; 0.0958248969140538; 0.1032215324248812; 0.1022099686457932; 0.10617028755405902; 0.10917713739036188; 0.10570634727666174; 0.10085474760274837; 0.1059150828529641; 0.1039767150418563; 0.1102837119161856; 0.10962634801552554; 0.09903187274895484; 0.10472605130589892; 0.1099106529451614; 0.10838561742133734; 0.1066212027096808; 0.11059833164999097; 0.12125177545605245; 0.10922938098187612; 0.10876383439881543; 0.10136142904822826; 0.10230665238561222; 0.120436140917938; 0.10913206010322887; 0.11120532303507034; 0.10836014474003598; 0.12959345246154974; 0.10490230679078674; 0.11474827876830301; 0.10518134806622713; 0.11605716211173281; 0.10800145219708822; 0.1030140280503289; 0.11185746431423815; 0.10372845412023829; 0.11502468130743258; 0.11177802007157756; 0.10710943662075131; 0.1161693496359417; 0.12081076034130837; 0.10525874543870617; 0.12112681109596433; 0.10676273511224338; 0.09339742227231008; 0.11394940320676106; 0.1003609092450488; 0.10020358274263118; 0.10710336496464287; 0.10643344240971928; 0.1134664206502033; 0.1241388646013114; 0.11659922440606778; 0.1036420349574343; 0.10108690345508549; 0.10698868847737976; 0.1142325976315034; 0.10417029618378167; 0.11462077918791752; 0.10410439146643731; 0.12213580961485034; 0.10815196767989492; 0.12393776727526426; 0.10128140261710611; 0.09991991209208842; 0.10495601305108537; 0.11393522109931052; 0.11053953085699214; 0.1088437414095305; 0.10906296715277264; 0.0960140224053856; 0.10517842816984069; 0.10606293200490412; 0.10712188533856587; 0.09726103411930531; 0.10577166352220342; 0.11678302199926356; 0.10767475993376886; 0.10984839054180989; 0.11669155087140572
gml; komponistGML; fr; 0.041907394242013174; 0.001498453310957765; 0.0413017451174455; 0.041634840611120785; 0.040263714323044215; 0.042677132248631754; 0.04069804111032099; 0.04034035919576593; 0.04371323035056682; 0.04070225368138355; 0.04383647743302059; 0.04285225064688252; 0.040001716854912446; 0.043461666455383755; 0.04268623388589224; 0.04160006332904811; 0.04066382615433807; 0.03992970492674903; 0.044308954471334656; 0.04025574882992157; 0.042175080115705164; 0.04162324825184464; 0.04244286977629449; 0.04054514835831398; 0.04151314995026298; 0.044237358342843404; 0.04254509424560212; 0.03958753784103263; 0.04137173515753348; 0.03991701963053438; 0.0414453888271823; 0.044841649572670755; 0.0460456405522828; 0.04149505553702277; 0.0421290038863615; 0.042051401480813475; 0.04064590124995066; 0.04133429953672287; 0.04294773789101819; 0.043260610472893736; 0.042605937640282254; 0.04092995506363562; 0.04486632983856097; 0.041549019423817495; 0.044122979451571814; 0.04005068341160233; 0.04123442922830817; 0.039836130292993696; 0.04337498013399772; 0.041381181203375805; 0.04091532785153266; 0.04100890614098502; 0.04129948073526882; 0.04200297650974979; 0.04277537289719873; 0.040031637221482556; 0.04528634556771531; 0.04088499629144941; 0.04187903495633014; 0.04303024146226172; 0.04231302266782161; 0.04176554980818167; 0.04380595382040623; 0.040451480881784053; 0.041165616834511226; 0.04129085910026809; 0.04001497661429941; 0.04037590207936888; 0.04002244223150936; 0.04386934362963545; 0.04039190067017104; 0.041256536137303436; 0.04154881840521728; 0.040946555711183164; 0.04007995548917232; 0.043390802699864; 0.04151509668920416; 0.041456739312800084; 0.04385143781829737; 0.0429426559414201; 0.04303246260817469; 0.041250698545466244; 0.042543218731473466; 0.03904703736759934; 0.04279897121655403; 0.046473763393098236; 0.0419344691515754; 0.040869830660926476; 0.04419022356069574; 0.04150330303735601; 0.04318426907624472; 0.041725290086061385; 0.042281201505966814; 0.044134640065835284; 0.04152773182467206; 0.04013324571336274; 0.03927896009847086; 0.04091296363712483; 0.042557673424459125; 0.04246754279076612; 0.042247610471836367; 0.042039835066410146
gml; komponistGML; mr; 0.3853040813391303; 0.029597534671985722; 0.3797958971132712; 0.3797958971132712; 0.353889367864523; 0.3797958971132712; 0.353889367864523; 0.3797958971132712; 0.353889367864523; 0.3797958971132712; 0.353889367864523; 0.4485068563421602; 0.4485068563421602; 0.3797958971132712; 0.353889367864523; 0.3797958971132712; 0.4485068563421602; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.4142135623730951; 0.3797958971132712; 0.545271680684254; 0.4485068563421602; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.353889367864523; 0.3797958971132712; 0.353889367864523; 0.4236911886691039; 0.4485068563421602; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.353889367864523; 0.353889367864523; 0.3927526080529047; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.4485068563421602; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.353889367864523; 0.3797958971132712; 0.3797958971132712; 0.353889367864523; 0.3797958971132712; 0.353889367864523; 0.3797958971132712; 0.353889367864523; 0.4485068563421602; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.4142135623730951; 0.4485068563421602; 0.353889367864523; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.353889367864523; 0.3797958971132712; 0.353889367864523; 0.3797958971132712; 0.353889367864523; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712; 0.3927526080529047; 0.3797958971132712; 0.3797958971132712; 0.4485068563421602; 0.3797958971132712; 0.4485068563421602; 0.3797958971132712; 0.3797958971132712; 0.3797958971132712
gml; komponistGML; lv; 0.13737220635927413; 0.008587550988609041; 0.1549813705721052; 0.13811440099926062; 0.13566128110127723; 0.13174093160530898; 0.13049759502652783; 0.1348053825561668; 0.12913518269875002; 0.13762651000203377; 0.14153958603151434; 0.13737718369710752; 0.13543465488433792; 0.12194262855692634; 0.13387764710510114; 0.13667347767201354; 0.1311588107151257; 0.15287274879785784; 0.13902659686199273; 0.13923207155275527; 0.1255186304477199; 0.1326688479118555; 0.1309251077183951; 0.1473048934372601; 0.1351399589812245; 0.13713177092940323; 0.14133275655758032; 0.14032469603495643; 0.12189385554260886; 0.1329683708417404; 0.13266800219423588; 0.13625357180805042; 0.13570296391325215; 0.1386995234810966; 0.14190206410337705; 0.13983081808346132; 0.13366230499290743; 0.1295309041110386; 0.14364249996620776; 0.13696665800007016; 0.1278785218370536; 0.14158667021704036; 0.1263155080522923; 0.14815032479562304; 0.14375435348813695; 0.14626097753554423; 0.14672795960507076; 0.12501737522289127; 0.1325219804871709; 0.15100844128057594; 0.1515453446996712; 0.14739741487572788; 0.1254522627488301; 0.14732571491570304; 0.1447619537382055; 0.12437618690839274; 0.1382703515456633; 0.13245723127198072; 0.14000869936474813; 0.13781465352229688; 0.12969021229309086; 0.130987232032996; 0.13036953885645233; 0.14678616871794398; 0.14213574536909807; 0.14846838991742978; 0.1463757439242774; 0.14064728153209385; 0.14655502062128603; 0.1272409304812876; 0.1336757343914058; 0.13067770999511488; 0.12627526729271743; 0.1506201288350182; 0.1311183903390067; 0.15526593989866275; 0.12682508780263413; 0.13813918111122694; 0.14619814857953423; 0.12469462109380672; 0.126048799562391; 0.13960059908992462; 0.13594043731713817; 0.13545628464904372; 0.14570309987372854; 0.1346767985473171; 0.1625847070088846; 0.1342338698165222; 0.14206629285615668; 0.15709597090205302; 0.12720282845398084; 0.12719282474253124; 0.14582319527767815; 0.13124665846687514; 0.13470462241608347; 0.15099139111768364; 0.1265921054371435; 0.13409754309233474; 0.12405649940753527; 0.13336244597589478; 0.13722238476939996; 0.1441766184568051
gml; komponistGML; el; 0.10396568161094383; 0.004085981832524058; 0.10055356363068389; 0.10042774350936227; 0.0943288970817042; 0.10359282892248128; 0.10668991978481299; 0.10900406380536312; 0.09956659520553483; 0.10552821427240351; 0.10553344639045723; 0.09771938032733084; 0.10359367686447919; 0.10165109919176513; 0.10583270843128886; 0.11062038524810355; 0.0986207585007946; 0.10555477782613094; 0.10678786739441112; 0.1020449516252276; 0.09865325348569513; 0.1020978743710012; 0.1028149465112836; 0.10682707991620924; 0.10398565751013511; 0.1035353785903121; 0.10223974906546454; 0.11057302824457789; 0.10192229294355926; 0.10742117512776986; 0.09980224158934205; 0.10193012590982241; 0.10307497956362417; 0.1076886910879584; 0.10233021927238925; 0.11025347531519995; 0.11001010191110887; 0.1088892427138779; 0.09936131187995027; 0.09917630482517628; 0.09992472608158688; 0.10645782891957845; 0.10979074284038902; 0.10279781185902967; 0.09849819038159562; 0.09742493365958942; 0.10084797144337343; 0.10930649938229961; 0.105921838305492; 0.10861730916691983; 0.10075314565883549; 0.10444998698668684; 0.10312683125790656; 0.10802299958066379; 0.10220581895949449; 0.10216624940319234; 0.10528289884320484; 0.10599186237226066; 0.10455040795676629; 0.10380686159568113; 0.10242725206515989; 0.10039609333637997; 0.10448586916100724; 0.10126763618357434; 0.10048502764781878; 0.11707671366673737; 0.11176751687920501; 0.11133530189012532; 0.1069528898349004; 0.11143602403058098; 0.10848404340849925; 0.100890081345575; 0.10055370601791488; 0.10735049952460318; 0.10116871433500849; 0.10241121429102058; 0.1066076227685075; 0.10673317994035854; 0.1032745349914178; 0.09846641830211822; 0.09719610092649451; 0.10281535308842546; 0.10362285834535413; 0.10761247276283044; 0.10132994206974939; 0.11307986154373982; 0.10062872187683328; 0.1031908869679677; 0.1012677718788575; 0.10837922229987898; 0.10233609755983601; 0.10731086876329343; 0.11018526970421; 0.10641932183231066; 0.10222172120833933; 0.10023104081728773; 0.09889190326958232; 0.10428010650794683; 0.09941272640759766; 0.10150290402068958; 0.09966117899074284; 0.10123856813056187
gml; komponistGML; es; 0.053795700359491654; 0.0027680285891853256; 0.05609763681140962; 0.05233289805317448; 0.05210585272951249; 0.05165579209112511; 0.055437037804507615; 0.056558675595262106; 0.05438681105917934; 0.0607750157663983; 0.051731204738606595; 0.0556441552393569; 0.049585980563881436; 0.053549984582561334; 0.056672481487677735; 0.05682639532329602; 0.051371975045313684; 0.04951507429071458; 0.055195934812397415; 0.05145705225181074; 0.05153456962897757; 0.05015074754584835; 0.052854079003242425; 0.05792653839645353; 0.049259753399846444; 0.05831298272972973; 0.059412023401107704; 0.05210538863776834; 0.05306139279114788; 0.050655120128922926; 0.06018310857385597; 0.05458062219189461; 0.06232842967636394; 0.051205005319925924; 0.05470253066383403; 0.05284653774916755; 0.05015501835216962; 0.05333705371665078; 0.05294832344305855; 0.05400988246526019; 0.05091050534913986; 0.052949392450448954; 0.05648004302213257; 0.05521557613103136; 0.05116039948554584; 0.051061802972255786; 0.054137434506329636; 0.055076192969236056; 0.051680144844568336; 0.05278556526890472; 0.05311498897624398; 0.051935154381270526; 0.05583119400385978; 0.05167466057724738; 0.056150234224885076; 0.052769759122890385; 0.055372266833601066; 0.05276713150730672; 0.05357394584151712; 0.054854300898096786; 0.04876157362807224; 0.05576657457932219; 0.05483542885174309; 0.050424859685246196; 0.055249988968566935; 0.054787650284994605; 0.05653061129319821; 0.05418359651699783; 0.04843883838947158; 0.06115408948605129; 0.05453825555192713; 0.055647833388224134; 0.05380281969430051; 0.05334216303131966; 0.05714012268792247; 0.05164120851086303; 0.05783824676689327; 0.053678434369884766; 0.05426668429479517; 0.054633630188306956; 0.055197058346430836; 0.05660276228578102; 0.05193959137115135; 0.051149710511134094; 0.05093930206794636; 0.051628086074808864; 0.05272541068072122; 0.05327973290455112; 0.053908088673644355; 0.05379656461289967; 0.04997440599336675; 0.052786134576958174; 0.05513180385097219; 0.05214711915386641; 0.04901949823612223; 0.05484107859134717; 0.058092922400202876; 0.04987634987778856; 0.053079758623083506; 0.053145351338597324; 0.055443781547473224; 0.056233154634293674
gml; komponistGML; pl; 0.08100061264440235; 0.006409499354307836; 0.07680926227397643; 0.09139074816206141; 0.07103496682808937; 0.08124116271186425; 0.09108806075133921; 0.07231249934669959; 0.08524698497060343; 0.09161413296611914; 0.08286235979979222; 0.09349552062383705; 0.08510311675004378; 0.07269331576444202; 0.08452518399271765; 0.08009950991577279; 0.07711424048100339; 0.08138611502487895; 0.09015308367241372; 0.087628549392923; 0.0727802831331327; 0.0841482029196472; 0.07744425883848807; 0.07546159592321046; 0.08483061169394947; 0.07751960964415301; 0.07457805494279025; 0.07953497190021616; 0.06850505795107703; 0.0791599152275843; 0.0703287605034716; 0.0940285291503602; 0.08345328366449306; 0.07443135631533632; 0.08223595546432193; 0.08252552273646269; 0.07714250391787279; 0.07869658905689136; 0.08522285744223602; 0.08041517560913415; 0.08099239759424698; 0.06929903894631609; 0.0788358524040017; 0.08387907213497611; 0.07413970279598991; 0.08551462718134115; 0.09319805984748838; 0.08088257856499342; 0.0722704253268282; 0.07933299514754065; 0.06879911116033191; 0.08410055072727535; 0.0770200752644441; 0.07331286959118868; 0.0807169038530206; 0.08003316232439295; 0.0877989017685249; 0.0774392181318568; 0.09055767961176264; 0.08164314546755344; 0.08702859824853637; 0.0761221196017035; 0.076780981805017; 0.08230630544332772; 0.07945219293401716; 0.09109523158752561; 0.08043330803210459; 0.08630124103037519; 0.08552878822992883; 0.07121437878023029; 0.09007791187190478; 0.0751411133206594; 0.09265423935833073; 0.0824671968927651; 0.07706557815321646; 0.07851484893906381; 0.07630568020896054; 0.0960379029482592; 0.08440325924565367; 0.08250477671359879; 0.07436459770999702; 0.07517308725727741; 0.06908776800109435; 0.0857046722049207; 0.07987832294816587; 0.07538852938731232; 0.08142986106526894; 0.08112856985169149; 0.08858701014460714; 0.0845671196182344; 0.07412865115010188; 0.08414098864267071; 0.07476173883293112; 0.08161941624266665; 0.08530469804662193; 0.08010259199894615; 0.08238376358639078; 0.0855086391962185; 0.07073204347928037; 0.08915369474146186; 0.09009513161070364; 0.07737643807101324
gml; komponistGML; vi; 0.09992543237860346; 0.010166048101526095; 0.08688449723260096; 0.10970596241137923; 0.10500027158104995; 0.10895291814971905; 0.0849075593064368; 0.11231254046690425; 0.08928948679258507; 0.09999700718916049; 0.1019836545674503; 0.11271211678088516; 0.09334925402881089; 0.09973364723676963; 0.10371237400586852; 0.08191198608218477; 0.07876443948683565; 0.0884551007070192; 0.11941300560619111; 0.0850821960851175; 0.09562895219374197; 0.11480107907385581; 0.0951787704585604; 0.09987881198491036; 0.10817976408543377; 0.11641994506521965; 0.0946797202663999; 0.09884023977586495; 0.09113331419168819; 0.10236329427928204; 0.12173090512372885; 0.09694205133070753; 0.103562174523676; 0.10683107244508237; 0.09882167552240456; 0.09070798281560322; 0.10028409026785322; 0.08290387230045743; 0.1065917279643725; 0.08779966560308758; 0.08700385065555831; 0.10243697769905309; 0.10288992926161197; 0.10161153833462384; 0.10331516889424228; 0.09890579031957641; 0.11217566498007843; 0.09513559409254448; 0.11249265591791599; 0.08820945343806036; 0.1092783322357368; 0.09314102729587681; 0.10241774036007924; 0.10985044289952942; 0.09800154277582254; 0.12177375205363543; 0.09894023035747211; 0.10549163116748299; 0.09343173009844291; 0.0929839503707969; 0.10702144295328049; 0.10985851499462536; 0.09759252103873545; 0.09184820256622886; 0.09546208207827546; 0.10253629617743272; 0.07714101490221717; 0.08720870893423842; 0.11648050540227885; 0.08624911040358405; 0.09519136688134401; 0.09982504702835851; 0.09217715887166666; 0.10153566037701567; 0.09961352910678396; 0.08893450061882269; 0.08710953026278301; 0.09575008758858823; 0.11113406605375314; 0.1155921327577554; 0.10669683881389903; 0.0851645642095974; 0.09044019685683792; 0.11258089954501416; 0.0830070228818221; 0.10721248573168142; 0.08373255336326721; 0.09787157913727565; 0.10030633276341679; 0.11202246128025442; 0.1129282798494038; 0.10998723170061094; 0.1116588286176222; 0.10146339316192175; 0.10888056831238613; 0.09304665467698219; 0.09574297712343684; 0.1021862418629964; 0.11665383774955752; 0.09385917620668707; 0.10928384317682045; 0.0946216616440479
gml; komponistGML; de; 0.05859415336133972; 0.006129115893663962; 0.05831674399226907; 0.05103036315084264; 0.055557357821879615; 0.06261817037797757; 0.060348833863365495; 0.06088003910360264; 0.055722028136143534; 0.0532822654190995; 0.07207952468789208; 0.05412458873818282; 0.04985945689404844; 0.052920074601875124; 0.054906730562839574; 0.06660975292539925; 0.060449218222024585; 0.05773094582386032; 0.0596374103390943; 0.0718051607118748; 0.06101432893853398; 0.06237951291263625; 0.055826297814850975; 0.050497096222857404; 0.054496564340711234; 0.04402798090184351; 0.0474139382107998; 0.05491525560763824; 0.05845410182623658; 0.053110294215697205; 0.05387511073001919; 0.05930833000849715; 0.05541467257138734; 0.04708566074223793; 0.06883104182050101; 0.05966338087537151; 0.0556777342609805; 0.055585083285187596; 0.056643426389853514; 0.06029482340576278; 0.05964040278728941; 0.0601478254448583; 0.05856571974741473; 0.05796825690728038; 0.06399120968250896; 0.0531359105464332; 0.06477448586058714; 0.056591254577108376; 0.06249350432560891; 0.06764334147844014; 0.06250343024886953; 0.06346693242202879; 0.05705245399707433; 0.05812162101758965; 0.0643912101198294; 0.05731230259241195; 0.06825699851408015; 0.05679579031217301; 0.06329851239379321; 0.056851622875168976; 0.05552044921104733; 0.05018415947391422; 0.0726054808332241; 0.05516003817402269; 0.07123222814535576; 0.05901505783627446; 0.06769490744227406; 0.049991956401551706; 0.05629283848655497; 0.07135275073348128; 0.0662628128072987; 0.06656226771986604; 0.051056086183796784; 0.0664789502982154; 0.054609253022563184; 0.057972236242677756; 0.05487910802103893; 0.058946593209325125; 0.04874857724234434; 0.0500198307406312; 0.056384889222895904; 0.0664170118843401; 0.06256177639586703; 0.0515086618500644; 0.05283900060320716; 0.05674103355509885; 0.06533010028012821; 0.057554202034941555; 0.06112430298086176; 0.060470170078921574; 0.050713542992689715; 0.051999658855799866; 0.07190676160958424; 0.06235443694760724; 0.061034349172165644; 0.05721791044195267; 0.05136439382647359; 0.052633886000213084; 0.060259049021106584; 0.056001346324436325; 0.05878790339555737; 0.06422928013017695
gml; komponistGML; ml; 0.20210411037574588; 0.017166568962765662; 0.20441338263876208; 0.1823525751698918; 0.20770492047395014; 0.21573967884569206; 0.2026223644834984; 0.18780161137730222; 0.18666514390526392; 0.21895661556494417; 0.19630766573334885; 0.1987908783863867; 0.18506323590097934; 0.19397612346858453; 0.25916160155900453; 0.19172992832050478; 0.21813496830817528; 0.20008094802733978; 0.20930131900671228; 0.21003080306242874; 0.18495297008758677; 0.19882734884793654; 0.2028068107815301; 0.19007584085341647; 0.2339922421900019; 0.21050545851235636; 0.18819445936342113; 0.1858307806682048; 0.19235441621284133; 0.1850372712522509; 0.25231604603799956; 0.1879093915564579; 0.21464359932514973; 0.19731435327224367; 0.1818199130739448; 0.22983566815687542; 0.19740387450999736; 0.20048380663338797; 0.1936487341918432; 0.2224113317494538; 0.20017627722307618; 0.20283999378413164; 0.1901473514137836; 0.20520248650321152; 0.21923397453997923; 0.19611126562769648; 0.1993934367103386; 0.18704351457152507; 0.20293299544988586; 0.25817848492444595; 0.17994178891810036; 0.18894692520549208; 0.22226740225228264; 0.17978285169044347; 0.24109935804151764; 0.18990946055228755; 0.1914026841085598; 0.1994538393431839; 0.1865046370035958; 0.18699759196467838; 0.19070002756346682; 0.19606037050161026; 0.2182381420064488; 0.18806893059961374; 0.21202078121531887; 0.1860119076749642; 0.199063523270534; 0.18800897287639418; 0.1893511796320919; 0.20397279445628957; 0.23689543894714443; 0.20354372960729714; 0.20944762708054407; 0.21079207992812202; 0.20103319588946886; 0.23819483375610526; 0.20054773290741987; 0.19007469971234006; 0.2304728018815861; 0.21477195139088343; 0.18213876830302908; 0.1963647783933407; 0.18248726595855183; 0.19506105225538792; 0.22639358211980934; 0.18989272449499722; 0.21289100489274848; 0.19671771158495216; 0.20536249913993357; 0.1850219439733839; 0.2124347485049219; 0.20609872703541662; 0.2066621585249805; 0.1837813338769598; 0.20287326043604298; 0.18404145064305474; 0.18451887101022302; 0.18935401478101088; 0.2251910263192362; 0.18990571731512576; 0.20907545022843826; 0.19010782554751587
gml; komponistGML; sh; 0.1615072206409269; 0.005739990822237419; 0.166448796991093; 0.15590418737603648; 0.1595623302194162; 0.16232874712378925; 0.1629665937334275; 0.1819738980478454; 0.16108814837233099; 0.16137450718854965; 0.16124810465053727; 0.15489098068857157; 0.16356657240512268; 0.15928179788460936; 0.15617712267255932; 0.16394781011391749; 0.16819869278878988; 0.15326758173708535; 0.16246033304442625; 0.15994511812358458; 0.16085405431101107; 0.15948728396880255; 0.15845974068387375; 0.15725567269619276; 0.1728558951652137; 0.15125548584286946; 0.161829002671224; 0.16299521596015448; 0.16065058837903842; 0.1613329440575739; 0.16150048459758168; 0.17027692196623204; 0.1588526117009218; 0.15592121010497723; 0.15113182370366787; 0.16196877743879; 0.16029808205849866; 0.15169241841056977; 0.16287631776819453; 0.17151919960237538; 0.16743283647644594; 0.16223927766483892; 0.15962781592800224; 0.16400754497714515; 0.1601185378712577; 0.16823730605122886; 0.16896825658892348; 0.15999877270902677; 0.16585700014377258; 0.1641489987955221; 0.15793449822857428; 0.15936930480079786; 0.1686891307732266; 0.16527293133960144; 0.1551219825553818; 0.15894709554516565; 0.16217002297753813; 0.17073200421453985; 0.16580145867320398; 0.15907999788391688; 0.15870266158888507; 0.1668820049301997; 0.16440009576775674; 0.1467432617109106; 0.16683249570079417; 0.16739325655988832; 0.15643421431956014; 0.16176851768753525; 0.15273310244439103; 0.15877381366061563; 0.16109611582717748; 0.15756852714939018; 0.15856326232540774; 0.1645807939520321; 0.16087721712045489; 0.159090718980209; 0.15901138933806955; 0.155545503576516; 0.17099419776036695; 0.18092003157393124; 0.15821676844559954; 0.15898767179473025; 0.17389397932438677; 0.16271301679771624; 0.15714529003210118; 0.15858441437606108; 0.16447925231227165; 0.1599538760825217; 0.16124858169794698; 0.1656013411703596; 0.15394817672729516; 0.15997159833434116; 0.15616784677755266; 0.16016373875157308; 0.16784007173126494; 0.164690349348591; 0.15244617403606406; 0.15575876149187917; 0.15642972516431702; 0.16152231288920676; 0.15877609988642896; 0.16187200649882147
