Language1, Language2, SimilarityScore, Kernel, Time
bat-smg, bat-smg, 1.0, 1.1124999999999978, 0.0004112720489501953
bat-smg, nds, 1.0, 1.0, 8.821487426757812e-05
bat-smg, eu, 1.0, 1.1124999999999978, 0.00037741661071777344
bat-smg, fi, 1.0, 1.1124999999999978, 0.0003509521484375
bat-smg, id, 0.43526109167898114, 1.1671428571428557, 0.00037169456481933594
bat-smg, lb, 1.0, 1.0450000000000004, 0.000186920166015625
bat-smg, ast, 1.0, 1.0900000000000025, 0.00033545494079589844
bat-smg, kl, 1.0, 1.0, 8.106231689453125e-05
bat-smg, fo, 1.0, 1.0450000000000004, 0.00016117095947265625
bat-smg, ba, 1.0, 1.0675000000000008, 0.00024080276489257812
bat-smg, eo, 1.0, 1.1124999999999978, 0.0003657341003417969
bat-smg, tn, 0.0, 0.0, 0.0003657341003417969
bat-smg, sco, 1.0, 1.0900000000000025, 0.0003085136413574219
bat-smg, tk, 1.0, 1.0450000000000004, 0.0001888275146484375
bat-smg, vep, 1.0, 1.0450000000000004, 0.00018548965454101562
bat-smg, ar, 1.0, 1.1124999999999978, 0.00035262107849121094
bat-smg, mhr, 1.0, 1.0, 7.534027099609375e-05
bat-smg, fr, 0.43526109167898114, 1.167142857142856, 0.0004341602325439453
bat-smg, stq, 1.0, 1.0225000000000009, 0.00013899803161621094
bat-smg, ia, 1.0, 1.0900000000000025, 0.0003161430358886719
bat-smg, br, 1.0, 1.0900000000000025, 0.0002837181091308594
bat-smg, av, 1.0, 1.0, 7.319450378417969e-05
bat-smg, mr, 1.0, 1.0675000000000008, 0.000240325927734375
bat-smg, hsb, 1.0, 1.0225000000000009, 0.00012063980102539062
bat-smg, map-bms, 1.0, 1.0, 6.270408630371094e-05
bat-smg, tw, 1.0, 1.0225000000000009, 0.00012302398681640625
bat-smg, tr, 1.0, 1.1124999999999978, 0.000392913818359375
bat-smg, bcl, 1.0, 1.0225000000000009, 0.0001270771026611328
bat-smg, lv, 0.43526109167898114, 1.167142857142856, 0.0003437995910644531
bat-smg, mzn, 1.0, 1.0, 8.20159912109375e-05
bat-smg, el, 1.0, 1.1124999999999978, 0.0003719329833984375
