Language1, Language2, SimilarityScore, Kernel, Time
id, id, 1.0, 1.0, 0.00014352798461914062
id, fr, 0.0, 0.0, 0.00014352798461914062
id, mr, 0.0, 0.0, 0.00014352798461914062
id, tr, 0.0, 0.0, 0.00014352798461914062
id, el, 0.0, 0.0, 0.00014352798461914062
id, es, 0.0, 0.0, 0.00014352798461914062
id, pl, 1.0, 1.0, 0.00010251998901367188
id, vi, 0.0, 0.0, 0.00010251998901367188
id, de, 0.0, 0.0, 0.00010251998901367188
id, ml, 0.0, 0.0, 0.00010251998901367188
id, nl, 1.0, 1.0, 7.414817810058594e-05
id, pt, 0.0, 0.0, 7.414817810058594e-05
id, ro, 0.0, 0.0, 7.414817810058594e-05
id, ja, 0.0, 0.0, 7.414817810058594e-05
id, simple, 0.0, 0.0, 7.414817810058594e-05
id, it, 0.0, 0.0, 7.414817810058594e-05
id, he, 0.0, 0.0, 7.414817810058594e-05
id, en, 1.0, 1.0, 0.00013566017150878906
id, sr, 0.0, 0.0, 0.00013566017150878906
id, sv, 0.0, 0.0, 0.00013566017150878906
id, ru, 0.0, 0.0, 0.00013566017150878906
id, te, 0.0, 0.0, 0.00013566017150878906
id, zh, 0.0, 0.0, 0.00013566017150878906
id, mk, 0.0, 0.0, 0.00013566017150878906
id, hu, 0.0, 0.0, 0.00013566017150878906
id, ko, 0.0, 0.0, 0.00013566017150878906
fr, fr, 1.0, 2.260985641647924, 0.003082275390625
fr, mr, 0.0, 0.0, 0.003082275390625
fr, tr, 1.0, 1.0, 8.749961853027344e-05
fr, el, 0.0, 0.0, 8.749961853027344e-05
fr, es, 0.38205559662319344, 1.1867311276794028, 0.00046634674072265625
fr, pl, 1.0, 1.0675000000000008, 0.0002033710479736328
fr, vi, 1.0, 1.0, 7.891654968261719e-05
fr, de, 0.4130061351254454, 1.1315852390852377, 0.0003097057342529297
fr, ml, 0.0, 0.0, 0.0003097057342529297
fr, nl, 1.0, 1.0225000000000009, 0.0001456737518310547
fr, pt, 1.0, 1.1349999999999978, 0.00035834312438964844
fr, ro, 0.0, 0.0, 0.00035834312438964844
fr, ja, 1.0, 1.0225000000000009, 0.00013518333435058594
fr, simple, 1.0, 1.0225000000000009, 0.00011324882507324219
fr, it, 1.0, 1.6706322120834467, 0.0009410381317138672
fr, he, 1.0, 1.0225000000000009, 0.000110626220703125
fr, en, 0.389037197704893, 1.999197167257541, 0.0013942718505859375
fr, sr, 1.0, 1.0, 7.748603820800781e-05
fr, sv, 0.47599470038999897, 1.073792596944771, 0.0002067089080810547
fr, ru, 1.0, 1.0675000000000008, 0.00022983551025390625
fr, te, 0.0, 0.0, 0.00022983551025390625
fr, zh, 1.0, 1.0, 8.487701416015625e-05
fr, mk, 0.0, 0.0, 8.487701416015625e-05
fr, hu, 1.0, 1.0, 6.556510925292969e-05
fr, ko, 1.0, 1.0, 6.628036499023438e-05
mr, mr, 1.0, 1.0, 6.0558319091796875e-05
mr, tr, 0.0, 0.0, 6.0558319091796875e-05
mr, el, 0.0, 0.0, 6.0558319091796875e-05
mr, es, 0.0, 0.0, 6.0558319091796875e-05
mr, pl, 0.0, 0.0, 6.0558319091796875e-05
mr, vi, 0.0, 0.0, 6.0558319091796875e-05
mr, de, 0.0, 0.0, 6.0558319091796875e-05
mr, ml, 0.0, 0.0, 6.0558319091796875e-05
mr, nl, 0.0, 0.0, 6.0558319091796875e-05
mr, pt, 0.0, 0.0, 6.0558319091796875e-05
mr, ro, 0.0, 0.0, 6.0558319091796875e-05
mr, ja, 0.0, 0.0, 6.0558319091796875e-05
mr, simple, 0.0, 0.0, 6.0558319091796875e-05
mr, it, 0.0, 0.0, 6.0558319091796875e-05
mr, he, 0.0, 0.0, 6.0558319091796875e-05
mr, en, 0.0, 0.0, 6.0558319091796875e-05
mr, sr, 0.0, 0.0, 6.0558319091796875e-05
mr, sv, 0.0, 0.0, 6.0558319091796875e-05
mr, ru, 0.0, 0.0, 6.0558319091796875e-05
mr, te, 0.0, 0.0, 6.0558319091796875e-05
