Language1, Language2, SimilarityScore, Kernel, Time
fr, fr, 1.0, 8.155834696077491, 0.08183741569519043
fr, es, 1.0, 1.0450000000000004, 0.00020694732666015625
fr, pl, 1.0, 1.1354503630978923, 0.000415802001953125
fr, de, 1.0, 1.0225000000000009, 0.00014495849609375
fr, nl, 1.0, 1.1354503630978925, 0.00036454200744628906
fr, pt, 0.8216064286890065, 1.0157894736842112, 0.0001361370086669922
fr, ro, 1.0, 1.0450000000000004, 0.00015854835510253906
fr, ja, 1.0, 1.0225000000000009, 0.0001251697540283203
fr, it, 0.8358801666417901, 1.089214515304261, 0.00028705596923828125
fr, he, 0.0, 0.0, 0.00028705596923828125
fr, da, 1.0, 1.0, 0.00011873245239257812
fr, en, 1.0, 1.0675000000000008, 0.0002484321594238281
fr, sv, 1.0, 1.0225000000000009, 0.0001468658447265625
fr, ru, 1.0, 1.0, 7.772445678710938e-05
fr, hi, 0.0, 0.0, 7.772445678710938e-05
fr, zh, 0.0, 0.0, 7.772445678710938e-05
fr, ko, 0.0, 0.0, 7.772445678710938e-05
es, es, 1.0, 2.1918125781261324, 0.009527921676635742
es, pl, 0.0, 0.0, 0.009527921676635742
es, de, 1.0, 1.0705429198993874, 0.0002262592315673828
es, nl, 0.0, 0.0, 0.0002262592315673828
es, pt, 0.0, 0.0, 0.0002262592315673828
es, ro, 1.0, 1.0450000000000004, 0.00016450881958007812
es, ja, 0.0, 0.0, 0.00016450881958007812
es, it, 1.0, 1.154703332831743, 0.00039649009704589844
es, he, 0.0, 0.0, 0.00039649009704589844
es, da, 0.0, 0.0, 0.00039649009704589844
es, en, 0.8740959355936394, 1.1547033328317429, 0.0004012584686279297
es, sv, 0.0, 0.0, 0.0004012584686279297
es, ru, 0.0, 0.0, 0.0004012584686279297
es, hi, 0.0, 0.0, 0.0004012584686279297
es, zh, 0.0, 0.0, 0.0004012584686279297
es, ko, 0.0, 0.0, 0.0004012584686279297
pl, pl, 1.0, 2.3953496765491935, 0.015003442764282227
pl, de, 1.0, 1.1567371551384757, 0.00045108795166015625
pl, nl, 1.0, 1.1514648253429542, 0.00039196014404296875
pl, pt, 1.0, 1.0892145153042612, 0.0002715587615966797
pl, ro, 0.0, 0.0, 0.0002715587615966797
pl, ja, 1.0, 1.0225000000000009, 0.00012922286987304688
pl, it, 0.0, 0.0, 0.00012922286987304688
pl, he, 0.0, 0.0, 0.00012922286987304688
pl, da, 1.0, 1.0, 9.5367431640625e-05
pl, en, 1.0, 1.267636888703532, 0.0007953643798828125
pl, sv, 1.0, 1.0225000000000009, 0.00012636184692382812
pl, ru, 1.0, 1.0, 7.271766662597656e-05
pl, hi, 0.0, 0.0, 7.271766662597656e-05
pl, zh, 0.0, 0.0, 7.271766662597656e-05
pl, ko, 0.0, 0.0, 7.271766662597656e-05
de, de, 1.0, 2.3725759376579334, 0.014102697372436523
de, nl, 1.0, 1.0924019555744509, 0.0002219676971435547
de, pt, 1.0, 1.1154810458735132, 0.00030541419982910156
de, ro, 1.0, 1.0, 7.05718994140625e-05
de, ja, 1.0, 1.0450000000000004, 0.00015091896057128906
de, it, 1.0, 1.1997946677803981, 0.0004994869232177734
de, he, 1.0, 1.0, 6.771087646484375e-05
de, da, 1.0, 1.0, 9.179115295410156e-05
de, en, 1.0, 1.430861300813007, 0.0014443397521972656
de, sv, 1.0, 1.0225000000000009, 0.000125885009765625
de, ru, 1.0, 1.0, 7.128715515136719e-05
de, hi, 1.0, 1.0, 6.914138793945312e-05
de, zh, 1.0, 1.0, 6.890296936035156e-05
de, ko, 1.0, 1.0, 7.486343383789062e-05
nl, nl, 1.0, 2.6715966836874006, 0.02519512176513672
nl, pt, 1.0, 1.1000307787011394, 0.00012183189392089844
nl, ro, 0.0, 0.0, 0.00012183189392089844
nl, ja, 1.0, 1.0225000000000009, 0.0001251697540283203
nl, it, 1.0, 1.0, 6.914138793945312e-05
nl, he, 0.0, 0.0, 6.914138793945312e-05
nl, da, 1.0, 1.0, 6.67572021484375e-05
nl, en, 1.0, 1.1323452946028894, 0.0003516674041748047
nl, sv, 1.0, 1.0225000000000009, 0.0001087188720703125
nl, ru, 1.0, 1.0, 6.604194641113281e-05
nl, hi, 0.0, 0.0, 6.604194641113281e-05
nl, zh, 0.0, 0.0, 6.604194641113281e-05
nl, ko, 0.0, 0.0, 6.604194641113281e-05
pt, pt, 1.0, 2.2818670483045613, 0.011017799377441406
pt, ro, 1.0, 1.0, 8.153915405273438e-05
pt, ja, 1.0, 1.0225000000000009, 0.00011873245239257812
pt, it, 1.0, 1.0, 9.179115295410156e-05
pt, he, 1.0, 1.0, 7.200241088867188e-05
pt, da, 0.0, 0.0, 7.200241088867188e-05
pt, en, 1.0, 1.1154810458735134, 0.00041937828063964844
pt, sv, 1.0, 1.0, 7.915496826171875e-05
pt, ru, 0.0, 0.0, 7.915496826171875e-05
pt, hi, 1.0, 1.0, 7.033348083496094e-05
pt, zh, 1.0, 1.0, 6.580352783203125e-05
pt, ko, 1.0, 1.0, 6.461143493652344e-05
ro, ro, 1.0, 1.4483591446779303, 0.0015540122985839844
ro, ja, 1.0, 1.0, 8.177757263183594e-05
ro, it, 0.0, 0.0, 8.177757263183594e-05
ro, he, 1.0, 1.0, 8.225440979003906e-05
ro, da, 0.0, 0.0, 8.225440979003906e-05
ro, en, 1.0, 1.3580498866213133, 0.001232147216796875
ro, sv, 0.0, 0.0, 0.001232147216796875
ro, ru, 0.0, 0.0, 0.001232147216796875
ro, hi, 1.0, 1.0, 9.107589721679688e-05
ro, zh, 1.0, 1.0, 7.152557373046875e-05
ro, ko, 1.0, 1.0, 6.723403930664062e-05
ja, ja, 1.0, 1.0450000000000004, 0.000179290771484375
ja, it, 0.0, 0.0, 0.000179290771484375
ja, he, 1.0, 1.0, 6.556510925292969e-05
ja, da, 1.0, 1.0, 6.103515625e-05
ja, en, 1.0, 1.0225000000000009, 0.0001647472381591797
ja, sv, 1.0, 1.0225000000000009, 0.00011444091796875
ja, ru, 1.0, 1.0, 8.058547973632812e-05
ja, hi, 1.0, 1.0, 6.127357482910156e-05
ja, zh, 1.0, 1.0, 6.461143493652344e-05
ja, ko, 1.0, 1.0, 5.936622619628906e-05
it, it, 1.0, 2.169320089976641, 0.009337425231933594
it, he, 0.0, 0.0, 0.009337425231933594
it, da, 0.0, 0.0, 0.009337425231933594
it, en, 1.0, 1.2450195722459492, 0.000774383544921875
it, sv, 0.0, 0.0, 0.000774383544921875
it, ru, 0.0, 0.0, 0.000774383544921875
it, hi, 0.0, 0.0, 0.000774383544921875
it, zh, 0.0, 0.0, 0.000774383544921875
it, ko, 0.0, 0.0, 0.000774383544921875
he, he, 1.0, 1.0, 8.726119995117188e-05
he, da, 0.0, 0.0, 8.726119995117188e-05
he, en, 1.0, 1.0, 8.249282836914062e-05
he, sv, 0.0, 0.0, 8.249282836914062e-05
he, ru, 0.0, 0.0, 8.249282836914062e-05
he, hi, 1.0, 1.0, 7.486343383789062e-05
he, zh, 1.0, 1.0, 7.05718994140625e-05
he, ko, 1.0, 1.0, 6.008148193359375e-05
da, da, 1.0, 1.0, 6.031990051269531e-05
da, en, 0.0, 0.0, 6.031990051269531e-05
da, sv, 1.0, 1.0, 7.653236389160156e-05
da, ru, 1.0, 1.0, 0.000102996826171875
da, hi, 0.0, 0.0, 0.000102996826171875
da, zh, 0.0, 0.0, 0.000102996826171875
da, ko, 0.0, 0.0, 0.000102996826171875
en, en, 1.0, 9.351563176702921, 0.10886406898498535
