Language1, Language2, SimilarityScore, Time
fr, fr, 1.0, 0.0005521774291992188
fr, es, 0.008108108108108109, 0.0002617835998535156
fr, pl, 0.018666666666666668, 0.000263214111328125
fr, de, 0.005277044854881266, 0.00026106834411621094
fr, nl, 0.01808785529715762, 0.00026869773864746094
fr, pt, 0.005333333333333333, 0.00025534629821777344
fr, ro, 0.008902077151335312, 0.00023365020751953125
fr, ja, 0.00625, 0.00021648406982421875
fr, it, 0.013623978201634877, 0.00025177001953125
fr, he, 0.0, 0.00021576881408691406
fr, da, 0.003134796238244514, 0.00021409988403320312
fr, en, 0.005822416302765648, 0.0005133152008056641
fr, sv, 0.006269592476489028, 0.00022029876708984375
fr, ru, 0.003134796238244514, 0.00021648406982421875
fr, hi, 0.0, 0.00021529197692871094
fr, zh, 0.0, 0.000213623046875
fr, ko, 0.0, 0.000213623046875
fr, union, 0.33298538622129437, 0.0010225772857666016
es, es, 1.0, 8.20159912109375e-05
es, pl, 0.0, 8.296966552734375e-05
es, de, 0.03571428571428571, 7.915496826171875e-05
es, nl, 0.0, 8.749961853027344e-05
es, pt, 0.0, 7.724761962890625e-05
es, ro, 0.041666666666666664, 5.555152893066406e-05
es, ja, 0.0, 4.029273986816406e-05
es, it, 0.08080808080808081, 7.510185241699219e-05
es, he, 0.0, 4.0531158447265625e-05
es, da, 0.0, 3.910064697265625e-05
es, en, 0.019138755980861243, 0.00030422210693359375
es, sv, 0.0, 4.3392181396484375e-05
es, ru, 0.0, 5.221366882324219e-05
es, hi, 0.0, 3.981590270996094e-05
es, zh, 0.0, 3.933906555175781e-05
es, ko, 0.0, 3.910064697265625e-05
es, union, 0.05636743215031315, 0.0008075237274169922
pl, pl, 1.0, 9.298324584960938e-05
pl, de, 0.06837606837606838, 8.487701416015625e-05
pl, nl, 0.05343511450381679, 9.417533874511719e-05
pl, pt, 0.04310344827586207, 8.392333984375e-05
pl, ro, 0.0, 6.0558319091796875e-05
pl, ja, 0.03125, 4.57763671875e-05
pl, it, 0.0, 7.891654968261719e-05
pl, he, 0.0, 4.649162292480469e-05
pl, da, 0.015873015873015872, 4.5299530029296875e-05
pl, en, 0.030805687203791468, 0.0003132820129394531
pl, sv, 0.031746031746031744, 4.982948303222656e-05
pl, ru, 0.015873015873015872, 4.6253204345703125e-05
pl, hi, 0.0, 4.5299530029296875e-05
pl, zh, 0.0, 4.5299530029296875e-05
pl, ko, 0.0, 4.506111145019531e-05
pl, union, 0.06576200417536535, 0.0008461475372314453
de, de, 1.0, 8.821487426757812e-05
de, nl, 0.03007518796992481, 9.083747863769531e-05
de, pt, 0.05263157894736842, 8.177757263183594e-05
de, ro, 0.012195121951219513, 5.888938903808594e-05
de, ja, 0.04838709677419355, 4.291534423828125e-05
de, it, 0.09523809523809523, 9.012222290039062e-05
de, he, 0.016129032258064516, 4.4345855712890625e-05
de, da, 0.016129032258064516, 4.2438507080078125e-05
de, en, 0.04830917874396135, 0.0003037452697753906
de, sv, 0.03225806451612903, 4.6253204345703125e-05
de, ru, 0.016129032258064516, 4.291534423828125e-05
de, hi, 0.016129032258064516, 4.220008850097656e-05
de, zh, 0.016129032258064516, 4.315376281738281e-05
de, ko, 0.016129032258064516, 4.267692565917969e-05
de, union, 0.06471816283924843, 0.0008296966552734375
nl, nl, 1.0, 0.00010561943054199219
nl, pt, 0.015267175572519083, 8.845329284667969e-05
nl, ro, 0.0, 6.771087646484375e-05
nl, ja, 0.02631578947368421, 5.221366882324219e-05
nl, it, 0.007874015748031496, 8.654594421386719e-05
nl, he, 0.0, 5.173683166503906e-05
nl, da, 0.013333333333333334, 5.1021575927734375e-05
nl, en, 0.015909090909090907, 0.0003223419189453125
nl, sv, 0.02666666666666667, 5.507469177246094e-05
nl, ru, 0.013333333333333334, 5.173683166503906e-05
nl, hi, 0.0, 5.054473876953125e-05
nl, zh, 0.0, 5.125999450683594e-05
nl, ko, 0.0, 5.1021575927734375e-05
nl, union, 0.07828810020876827, 0.0008218288421630859
pt, pt, 1.0, 8.392333984375e-05
pt, ro, 0.01282051282051282, 7.081031799316406e-05
pt, ja, 0.03389830508474576, 4.220008850097656e-05
pt, it, 0.00909090909090909, 7.534027099609375e-05
pt, he, 0.017241379310344827, 4.267692565917969e-05
pt, da, 0.0, 4.124641418457031e-05
pt, en, 0.014150943396226415, 0.00029587745666503906
pt, sv, 0.01694915254237288, 4.506111145019531e-05
pt, ru, 0.0, 4.220008850097656e-05
pt, hi, 0.017241379310344827, 4.1484832763671875e-05
pt, zh, 0.017241379310344827, 4.1484832763671875e-05
pt, ko, 0.017241379310344827, 4.100799560546875e-05
pt, union, 0.060542797494780795, 0.0008199214935302734
ro, ro, 1.0, 4.315376281738281e-05
ro, ja, 0.043478260869565216, 2.193450927734375e-05
ro, it, 0.0, 5.507469177246094e-05
ro, he, 0.047619047619047616, 2.1696090698242188e-05
ro, da, 0.0, 2.09808349609375e-05
ro, en, 0.04521276595744681, 0.00027489662170410156
ro, sv, 0.0, 2.4318695068359375e-05
ro, ru, 0.0, 2.1219253540039062e-05
ro, hi, 0.047619047619047616, 2.09808349609375e-05
ro, zh, 0.047619047619047616, 2.1219253540039062e-05
ro, ko, 0.047619047619047616, 2.09808349609375e-05
ro, union, 0.021920668058455117, 0.0007724761962890625
ja, ja, 1.0, 1.0967254638671875e-05
ja, it, 0.0, 4.2438507080078125e-05
ja, he, 0.3333333333333333, 8.58306884765625e-06
