Language1, Language2, SimilarityScore, Kernel, Time
id, id, 1.0, 2.000016489297658, 0.0010328292846679688
id, fr, 0.39516687886339796, 1.3538296782159156, 0.0007550716400146484
id, mr, 0.953225785585603, 1.0121621621621624, 0.0001456737518310547
id, tr, 0.5340013512860989, 1.0807690371998675, 0.00039124488830566406
id, lv, 0.4855684753682713, 0.950306519144085, 0.00031948089599609375
id, el, 0.6319017459726761, 1.079092096324505, 0.0003304481506347656
id, es, 0.38980988046909054, 1.8648598301790345, 0.0008640289306640625
id, pl, 0.3832631478546033, 1.362620926981269, 0.0009312629699707031
id, vi, 0.6138534678478549, 1.124529045215778, 0.0004074573516845703
id, de, 0.40460437406108296, 1.6634089510263246, 0.0009608268737792969
id, ml, 0.8862616044261856, 1.0368617021276596, 0.00020813941955566406
id, sh, 0.39584368523273894, 1.2147937772105561, 0.0004436969757080078
id, nl, 0.4467820404409685, 1.56718366325778, 0.0009396076202392578
id, si, 1.0, 1.0, 0.00010466575622558594
id, pt, 0.3889419702912821, 1.346512037572875, 0.0007562637329101562
id, ro, 0.4678100334587233, 1.3328660812587148, 0.0006804466247558594
id, ja, 0.4126141433564099, 1.2248365600875635, 0.0007061958312988281
id, simple, 0.4584537236635184, 1.2855981655398214, 0.0005393028259277344
id, it, 0.31116935867942364, 1.7984600566709985, 0.0007545948028564453
id, ceb, 1.0, 1.0, 9.393692016601562e-05
id, he, 0.4324832963673396, 1.2004053606262295, 0.0005762577056884766
id, da, 0.48063300900624917, 1.5255036302803666, 0.0006070137023925781
id, en, 0.5044680825454152, 1.6057468590949349, 0.01708841323852539
id, sr, 0.43405265244722024, 1.1932455508428828, 0.0006101131439208984
id, sv, 0.40803844819850904, 1.275701760077379, 0.0007545948028564453
id, ckb, 0.8216064286890065, 1.015789473684211, 0.0001494884490966797
id, ru, 0.39212622822635396, 1.2842783110402907, 0.0008542537689208984
id, hi, 0.5570122091250702, 1.1588233783674666, 0.0004596710205078125
id, arz, 0.8216064286890065, 1.015789473684211, 0.00015115737915039062
id, bs, 0.5587087992220718, 1.0705601321261882, 0.00020360946655273438
id, te, 0.953225785585603, 1.0121621621621624, 0.00014495849609375
id, zh, 0.4018977400553798, 1.2578475674761458, 0.0007257461547851562
id, mk, 0.5017514239442352, 1.1073353657413365, 0.024541854858398438
id, hu, 0.48966821154993817, 1.2135653677438152, 0.0006616115570068359
id, ko, 0.4294892885655882, 1.2099052702569095, 0.0005879402160644531
id, war, 0.953225785585603, 1.0121621621621624, 0.00014710426330566406
fr, fr, 1.0, 1.8916121135777897, 0.0016121864318847656
fr, mr, 1.0, 1.0225000000000009, 0.00016498565673828125
fr, tr, 0.5485833725746416, 1.0258660074517585, 0.00039386749267578125
fr, lv, 0.5196622830506252, 0.9722613968718203, 0.0003464221954345703
fr, el, 0.44530616011514534, 1.1071160903871875, 0.0003170967102050781
fr, es, 0.3241838614018422, 1.5296518993535195, 0.0011167526245117188
fr, pl, 0.48502077083080175, 1.4954648071385819, 0.02513861656188965
fr, vi, 0.6437054393583812, 1.1009351881633953, 0.00038051605224609375
fr, de, 0.38971168834855213, 1.5987385763798727, 0.00122833251953125
