Language1, Language2, SimilarityScore, Kernel, Time
fr, fr, 1.0, 1.0450000000000004, 0.0003104209899902344
fr, tr, 0.0, 0.0, 0.0003104209899902344
fr, es, 0.0, 0.0, 0.0003104209899902344
fr, pl, 1.0, 1.0225000000000009, 0.00014090538024902344
fr, de, 1.0, 1.0225000000000009, 0.00016951560974121094
fr, nl, 1.0, 1.0, 8.559226989746094e-05
fr, pt, 1.0, 1.0, 6.389617919921875e-05
fr, ja, 0.0, 0.0, 6.389617919921875e-05
fr, it, 1.0, 1.0, 7.939338684082031e-05
fr, he, 0.0, 0.0, 7.939338684082031e-05
fr, en, 1.0, 1.0, 7.081031799316406e-05
fr, sv, 0.0, 0.0, 7.081031799316406e-05
fr, ru, 0.0, 0.0, 7.081031799316406e-05
tr, tr, 1.0, 1.0450000000000004, 0.00019788742065429688
tr, es, 0.0, 0.0, 0.00019788742065429688
tr, pl, 0.0, 0.0, 0.00019788742065429688
tr, de, 1.0, 1.0, 7.653236389160156e-05
tr, nl, 0.0, 0.0, 7.653236389160156e-05
tr, pt, 0.0, 0.0, 7.653236389160156e-05
tr, ja, 0.0, 0.0, 7.653236389160156e-05
tr, it, 1.0, 1.0, 7.939338684082031e-05
tr, he, 1.0, 1.0450000000000004, 0.00018930435180664062
tr, en, 1.0, 1.0225000000000009, 0.0001163482666015625
tr, sv, 0.0, 0.0, 0.0001163482666015625
tr, ru, 1.0, 1.0450000000000004, 0.0002014636993408203
es, es, 1.0, 1.0, 7.605552673339844e-05
es, pl, 0.0, 0.0, 7.605552673339844e-05
es, de, 1.0, 1.0, 7.05718994140625e-05
es, nl, 0.0, 0.0, 7.05718994140625e-05
es, pt, 0.0, 0.0, 7.05718994140625e-05
es, ja, 0.0, 0.0, 7.05718994140625e-05
es, it, 1.0, 1.0, 8.678436279296875e-05
es, he, 1.0, 1.0, 6.771087646484375e-05
es, en, 1.0, 1.0, 6.771087646484375e-05
es, sv, 1.0, 1.0, 8.630752563476562e-05
es, ru, 1.0, 1.0, 6.628036499023438e-05
pl, pl, 1.0, 1.0450000000000004, 0.00018143653869628906
pl, de, 1.0, 1.0450000000000004, 0.000209808349609375
pl, nl, 1.0, 1.0, 7.152557373046875e-05
pl, pt, 1.0, 1.0, 6.532669067382812e-05
pl, ja, 1.0, 1.0, 8.344650268554688e-05
pl, it, 1.0, 1.0225000000000009, 0.00012755393981933594
pl, he, 1.0, 1.0, 6.008148193359375e-05
pl, en, 1.0, 1.0225000000000009, 0.00015020370483398438
pl, sv, 0.0, 0.0, 0.00015020370483398438
pl, ru, 1.0, 1.0, 7.653236389160156e-05
de, de, 1.0, 1.1574999999999984, 0.00044083595275878906
de, nl, 1.0, 1.0, 6.318092346191406e-05
de, pt, 1.0, 1.0, 6.4849853515625e-05
de, ja, 1.0, 1.0, 6.246566772460938e-05
de, it, 1.0, 1.0450000000000004, 0.000186920166015625
de, he, 1.0, 1.0450000000000004, 0.00020551681518554688
de, en, 0.4695960115558277, 1.1070689655172417, 0.0002446174621582031
de, sv, 1.0, 1.0, 0.00011134147644042969
de, ru, 1.0, 1.0450000000000004, 0.00019860267639160156
nl, nl, 1.0, 1.0, 8.034706115722656e-05
nl, pt, 1.0, 1.0, 7.510185241699219e-05
nl, ja, 0.0, 0.0, 7.510185241699219e-05
nl, it, 1.0, 1.0, 7.724761962890625e-05
nl, he, 0.0, 0.0, 7.724761962890625e-05
nl, en, 1.0, 1.0, 7.939338684082031e-05
nl, sv, 0.0, 0.0, 7.939338684082031e-05
nl, ru, 0.0, 0.0, 7.939338684082031e-05
pt, pt, 1.0, 1.0, 7.963180541992188e-05
pt, ja, 0.0, 0.0, 7.963180541992188e-05
pt, it, 1.0, 1.0, 7.605552673339844e-05
pt, he, 0.0, 0.0, 7.605552673339844e-05
pt, en, 1.0, 1.0, 7.963180541992188e-05
pt, sv, 0.0, 0.0, 7.963180541992188e-05
pt, ru, 0.0, 0.0, 7.963180541992188e-05
ja, ja, 1.0, 1.0, 8.344650268554688e-05
ja, it, 1.0, 1.0, 8.058547973632812e-05
ja, he, 1.0, 1.0, 7.987022399902344e-05
ja, en, 1.0, 1.0, 7.987022399902344e-05
ja, sv, 0.0, 0.0, 7.987022399902344e-05
ja, ru, 1.0, 1.0, 7.939338684082031e-05
it, it, 1.0, 1.0675000000000008, 0.0002448558807373047
it, he, 1.0, 1.0450000000000004, 0.00017905235290527344
it, en, 0.4695960115558277, 1.1070689655172417, 0.00034046173095703125
it, sv, 1.0, 1.0, 9.036064147949219e-05
it, ru, 1.0, 1.0450000000000004, 0.00019359588623046875
he, he, 1.0, 1.1349999999999978, 0.00041985511779785156
he, en, 0.4695960115558277, 1.1070689655172417, 0.0002548694610595703
he, sv, 1.0, 1.0, 8.320808410644531e-05
he, ru, 1.0, 1.0900000000000025, 0.0002989768981933594
en, en, 1.0, 2.5340816326530597, 0.0003695487976074219
en, sv, 1.0, 1.0, 8.344650268554688e-05
en, ru, 0.4695960115558277, 1.1070689655172417, 0.0002512931823730469
sv, sv, 1.0, 1.0, 8.130073547363281e-05
sv, ru, 1.0, 1.0, 8.0108642578125e-05
ru, ru, 1.0, 1.0900000000000025, 0.00030517578125
