Language1, Language2, SimilarityScore, Time
fr, fr, 0.5, 3.838539123535156e-05
fr, tr, 0.0125, 4.863739013671875e-05
fr, es, 0.013157894736842105, 6.604194641113281e-05
fr, pl, 0.25, 1.2874603271484375e-05
fr, vi, 0.16666666666666666, 1.2159347534179688e-05
fr, de, 0.05555555555555555, 2.2172927856445312e-05
fr, nl, 0.00510204081632653, 9.608268737792969e-05
fr, pt, 0.009615384615384616, 4.315376281738281e-05
fr, ja, 0.125, 1.2636184692382812e-05
fr, simple, 0.020833333333333332, 2.574920654296875e-05
fr, it, 0.0125, 6.175041198730469e-05
fr, he, 0.25, 1.239776611328125e-05
fr, da, 0.25, 1.0967254638671875e-05
fr, en, 0.0018832391713747645, 0.0004127025604248047
fr, sv, 0.05, 1.9311904907226562e-05
fr, ckb, 0.25, 1.239776611328125e-05
fr, ru, 0.25, 1.0967254638671875e-05
fr, zh, 0.25, 1.1205673217773438e-05
fr, hu, 0.02631578947368421, 2.1696090698242188e-05
fr, ko, 0.5, 1.2636184692382812e-05
fr, union, 0.0014044943820224719, 0.0006742477416992188
tr, tr, 1.0, 7.104873657226562e-05
tr, es, 0.13241372680957417, 9.012222290039062e-05
tr, pl, 0.01282051282051282, 3.6716461181640625e-05
tr, vi, 0.0125, 3.504753112792969e-05
tr, de, 0.008928571428571428, 4.506111145019531e-05
tr, nl, 0.12440870387890254, 0.00012087821960449219
tr, pt, 0.17763157894736842, 7.128715515136719e-05
tr, ja, 0.012195121951219513, 3.600120544433594e-05
tr, simple, 0.16037735849056603, 5.364418029785156e-05
tr, it, 0.11378205128205127, 9.202957153320312e-05
tr, he, 0.01282051282051282, 3.695487976074219e-05
tr, da, 0.01282051282051282, 3.4809112548828125e-05
tr, en, 0.020819802266002743, 0.0004241466522216797
tr, sv, 0.021739130434782608, 4.410743713378906e-05
tr, ckb, 0.01282051282051282, 3.62396240234375e-05
tr, ru, 0.01282051282051282, 3.647804260253906e-05
tr, zh, 0.01282051282051282, 3.4809112548828125e-05
tr, hu, 0.0660377358490566, 4.7206878662109375e-05
tr, ko, 0.0125, 3.62396240234375e-05
tr, union, 0.052039979261069055, 0.0007317066192626953
es, es, 1.0, 0.0001277923583984375
es, pl, 0.006578947368421052, 6.0558319091796875e-05
es, vi, 0.006493506493506494, 5.9604644775390625e-05
es, de, 0.0447565543071161, 7.152557373046875e-05
es, nl, 0.12015421618562536, 0.00015020370483398438
es, pt, 0.21533882783882785, 0.0001049041748046875
es, ja, 0.00641025641025641, 7.82012939453125e-05
es, simple, 0.09395604395604396, 0.00010061264038085938
es, it, 0.2012944404676688, 0.000171661376953125
es, he, 0.006578947368421052, 8.869171142578125e-05
es, da, 0.006578947368421052, 8.440017700195312e-05
es, en, 0.0416678196479072, 0.0006189346313476562
es, sv, 0.005952380952380952, 8.20159912109375e-05
es, ckb, 0.006578947368421052, 6.961822509765625e-05
es, ru, 0.006578947368421052, 7.009506225585938e-05
es, zh, 0.006578947368421052, 5.340576171875e-05
es, hu, 0.062180796731358526, 6.67572021484375e-05
es, ko, 0.013157894736842105, 5.8650970458984375e-05
es, union, 0.10204335288853535, 0.006848335266113281
pl, pl, 0.5, 2.47955322265625e-05
pl, vi, 0.25, 1.1444091796875e-05
pl, de, 0.027777777777777776, 2.1696090698242188e-05
pl, nl, 0.005154639175257732, 8.988380432128906e-05
pl, pt, 0.00980392156862745, 5.030632019042969e-05
