Language1, Language2, SimilarityScore, Kernel, Time
fr, fr, 1.0, 1.0, 0.00015401840209960938
fr, es, 1.0, 1.0, 7.534027099609375e-05
fr, de, 0.0, 0.0, 7.534027099609375e-05
fr, pt, 1.0, 1.0, 6.222724914550781e-05
fr, it, 1.0, 1.0, 7.009506225585938e-05
fr, en, 1.0, 1.0, 6.031990051269531e-05
es, es, 1.0, 1.0, 6.341934204101562e-05
es, de, 0.0, 0.0, 6.341934204101562e-05
es, pt, 1.0, 1.0, 6.365776062011719e-05
es, it, 1.0, 1.0, 5.984306335449219e-05
es, en, 1.0, 1.0, 5.91278076171875e-05
de, de, 1.0, 1.0, 5.888938903808594e-05
de, pt, 0.0, 0.0, 5.888938903808594e-05
de, it, 0.0, 0.0, 5.888938903808594e-05
de, en, 0.0, 0.0, 5.888938903808594e-05
pt, pt, 1.0, 1.0, 7.62939453125e-05
pt, it, 1.0, 1.0, 6.0558319091796875e-05
pt, en, 1.0, 1.0, 5.984306335449219e-05
it, it, 1.0, 1.0, 6.198883056640625e-05
it, en, 1.0, 1.0, 6.318092346191406e-05
en, en, 1.0, 1.0, 6.699562072753906e-05
