Language1, Language2, SimilarityScore, Kernel, Time
id, id, 1.0, 1.0225000000000009, 0.00021648406982421875
id, fr, 0.8216064286890065, 1.0157894736842112, 0.0001652240753173828
id, mr, 1.0, 1.0, 7.748603820800781e-05
id, tr, 0.8216064286890065, 1.0157894736842112, 0.00012183189392089844
id, lv, 1.0, 1.0225000000000009, 0.00012493133544921875
id, el, 1.0, 1.0, 7.581710815429688e-05
id, es, 0.953225785585603, 1.0121621621621624, 0.0001347064971923828
id, pl, 0.8216064286890065, 1.0157894736842112, 0.0001087188720703125
id, vi, 1.0, 1.0, 7.271766662597656e-05
id, de, 0.8216064286890065, 1.015789473684211, 0.00011754035949707031
id, ml, 1.0, 1.0, 7.176399230957031e-05
id, sh, 1.0, 1.0, 6.437301635742188e-05
id, nl, 1.0, 1.0, 6.270408630371094e-05
id, pt, 1.0, 1.0225000000000009, 0.00010633468627929688
id, ro, 1.0, 1.0225000000000009, 0.0001049041748046875
id, ja, 1.0, 1.0225000000000009, 0.00010442733764648438
id, simple, 0.953225785585603, 1.0121621621621624, 0.00010633468627929688
id, it, 0.8216064286890065, 1.0157894736842112, 0.00011134147644042969
id, he, 1.0, 1.0225000000000009, 0.00011301040649414062
id, da, 1.0, 1.0, 9.012222290039062e-05
id, en, 0.953225785585603, 1.0121621621621624, 0.0001304149627685547
id, sr, 1.0, 1.0225000000000009, 0.00010752677917480469
id, sv, 1.0, 1.0225000000000009, 0.00010704994201660156
id, ru, 1.0, 1.0225000000000009, 0.00010824203491210938
id, hi, 1.0, 1.0, 7.104873657226562e-05
id, arz, 1.0, 1.0, 7.033348083496094e-05
id, bs, 1.0, 1.0, 7.271766662597656e-05
id, te, 1.0, 1.0, 7.271766662597656e-05
id, zh, 1.0, 1.0, 5.9604644775390625e-05
id, mk, 1.0, 1.0, 5.984306335449219e-05
id, hu, 0.8216064286890065, 1.0157894736842112, 0.0001201629638671875
id, ko, 1.0, 1.0, 7.843971252441406e-05
fr, fr, 1.0, 1.1755091679450673, 0.0002586841583251953
fr, mr, 1.0, 1.0, 6.794929504394531e-05
fr, tr, 1.0, 1.1000307787011394, 0.00011134147644042969
fr, lv, 0.8216064286890065, 1.0157894736842112, 0.00010824203491210938
fr, el, 1.0, 1.0, 6.341934204101562e-05
fr, es, 0.8221725170212741, 1.008534850640114, 0.00011110305786132812
fr, pl, 1.0, 1.1369387755102043, 0.0001621246337890625
fr, vi, 1.0, 1.0450000000000004, 0.00016546249389648438
fr, de, 0.6763518472901804, 1.0295892230842814, 0.00021219253540039062
fr, ml, 1.0, 1.0, 7.510185241699219e-05
fr, sh, 1.0, 1.0, 6.580352783203125e-05
fr, nl, 1.0, 1.0225000000000009, 0.00012063980102539062
fr, pt, 0.7584325078215763, 1.0867307692307713, 0.00028228759765625
fr, ro, 0.7690990303325336, 1.0635567010309281, 0.0001964569091796875
fr, ja, 0.7863954451402115, 1.040032467532468, 0.00015807151794433594
fr, simple, 0.8221725170212741, 1.008534850640114, 0.00012111663818359375
fr, it, 1.0, 1.1369387755102043, 0.000152587890625
fr, he, 0.8216064286890065, 1.0157894736842112, 0.00010824203491210938
fr, da, 1.0, 1.0, 6.508827209472656e-05
fr, en, 0.41282506644510447, 1.3106509131509143, 0.00024318695068359375
fr, sr, 0.7863954451402115, 1.040032467532468, 0.00015783309936523438
fr, sv, 0.7863954451402115, 1.040032467532468, 0.00020933151245117188
fr, ru, 0.7584325078215763, 1.0867307692307713, 0.00026106834411621094
fr, hi, 1.0, 1.0, 7.009506225585938e-05
fr, arz, 1.0, 1.0, 6.508827209472656e-05
fr, bs, 1.0, 1.0, 6.794929504394531e-05
fr, te, 1.0, 1.0, 7.200241088867188e-05
fr, zh, 1.0, 1.0450000000000004, 0.0001766681671142578
fr, mk, 1.0, 1.0, 7.271766662597656e-05
fr, hu, 1.0, 1.1000307787011394, 0.00010633468627929688
fr, ko, 1.0, 1.0, 6.723403930664062e-05
mr, mr, 1.0, 1.0, 6.175041198730469e-05
mr, tr, 1.0, 1.0, 6.365776062011719e-05
mr, lv, 1.0, 1.0, 6.699562072753906e-05
mr, el, 1.0, 1.0, 6.151199340820312e-05
mr, es, 1.0, 1.0, 6.151199340820312e-05
mr, pl, 1.0, 1.0, 6.222724914550781e-05
mr, vi, 1.0, 1.0, 6.008148193359375e-05
mr, de, 1.0, 1.0, 6.127357482910156e-05
mr, ml, 1.0, 1.0, 6.103515625e-05
mr, sh, 1.0, 1.0, 5.817413330078125e-05
mr, nl, 1.0, 1.0, 6.175041198730469e-05
mr, pt, 1.0, 1.0, 6.461143493652344e-05
mr, ro, 1.0, 1.0, 6.4849853515625e-05
mr, ja, 1.0, 1.0, 7.486343383789062e-05
mr, simple, 1.0, 1.0, 6.175041198730469e-05
mr, it, 1.0, 1.0, 6.222724914550781e-05
mr, he, 1.0, 1.0, 0.00014662742614746094
mr, da, 1.0, 1.0, 7.081031799316406e-05
mr, en, 1.0, 1.0, 6.67572021484375e-05
mr, sr, 1.0, 1.0, 6.29425048828125e-05
mr, sv, 1.0, 1.0, 6.222724914550781e-05
mr, ru, 1.0, 1.0, 6.151199340820312e-05
mr, hi, 1.0, 1.0, 6.079673767089844e-05
mr, arz, 1.0, 1.0, 6.67572021484375e-05
mr, bs, 1.0, 1.0, 9.369850158691406e-05
mr, te, 1.0, 1.0, 7.200241088867188e-05
mr, zh, 1.0, 1.0, 6.175041198730469e-05
mr, mk, 1.0, 1.0, 6.151199340820312e-05
mr, hu, 1.0, 1.0, 6.270408630371094e-05
mr, ko, 1.0, 1.0, 6.151199340820312e-05
tr, tr, 1.0, 1.1000307787011394, 0.00011610984802246094
tr, lv, 0.8216064286890065, 1.0157894736842112, 0.0001201629638671875
tr, el, 1.0, 1.0, 7.271766662597656e-05
tr, es, 0.8221725170212741, 1.008534850640114, 0.00012946128845214844
tr, pl, 1.0, 1.1000307787011394, 0.00010657310485839844
tr, vi, 1.0, 1.0, 7.319450378417969e-05
tr, de, 0.6996186120897997, 0.9221298861188061, 0.00010967254638671875
tr, ml, 1.0, 1.0, 8.130073547363281e-05
tr, sh, 1.0, 1.0, 7.05718994140625e-05
tr, nl, 1.0, 1.0, 6.175041198730469e-05
tr, pt, 0.8216064286890065, 1.0157894736842112, 0.00011134147644042969
tr, ro, 0.8216064286890065, 1.0157894736842112, 0.00010776519775390625
tr, ja, 0.8216064286890065, 1.0157894736842112, 0.00010561943054199219
tr, simple, 0.8221725170212741, 1.008534850640114, 0.00010633468627929688
tr, it, 1.0, 1.1000307787011394, 0.00011134147644042969
tr, he, 0.8216064286890065, 1.0157894736842112, 0.0001506805419921875
tr, da, 1.0, 1.0, 6.985664367675781e-05
tr, en, 0.8221725170212741, 1.008534850640114, 0.00011277198791503906
