Language1, Language2, SimilarityScore, Kernel, Time
fr, fr, 1.0, 1.0, 0.0001347064971923828
fr, el, 0.0, 0.0, 0.0001347064971923828
fr, de, 0.0, 0.0, 0.0001347064971923828
fr, en, 1.0, 1.0, 6.508827209472656e-05
fr, ru, 0.0, 0.0, 6.508827209472656e-05
fr, zh, 0.0, 0.0, 6.508827209472656e-05
el, el, 1.0, 1.0, 6.341934204101562e-05
el, de, 0.0, 0.0, 6.341934204101562e-05
el, en, 1.0, 1.0, 5.9604644775390625e-05
el, ru, 0.0, 0.0, 5.9604644775390625e-05
el, zh, 0.0, 0.0, 5.9604644775390625e-05
de, de, 1.0, 1.0450000000000004, 0.00014662742614746094
de, en, 1.0, 1.0, 6.079673767089844e-05
de, ru, 0.0, 0.0, 6.079673767089844e-05
de, zh, 0.0, 0.0, 6.079673767089844e-05
en, en, 1.0, 1.0675000000000008, 0.00018739700317382812
en, ru, 0.0, 0.0, 0.00018739700317382812
en, zh, 0.0, 0.0, 0.00018739700317382812
ru, ru, 1.0, 1.0, 6.198883056640625e-05
ru, zh, 0.0, 0.0, 6.198883056640625e-05
zh, zh, 1.0, 1.0225000000000009, 0.00010323524475097656
