Language1, Language2, SimilarityScore, Kernel, Time
fi, fi, 1.0, 1.2450195722459494, 0.0008053779602050781
fi, se, 1.0, 1.070542919899387, 0.0002033710479736328
fi, vep, 1.0, 1.0892145153042594, 0.0002741813659667969
fi, fiu-vro, 1.0, 1.0605333951762521, 0.00018477439880371094
fi, pl, 0.0, 0.0, 0.00018477439880371094
fi, vi, 0.0, 0.0, 0.00018477439880371094
fi, uk, 1.0, 1.0892145153042594, 0.0002956390380859375
fi, de, 1.0, 1.0605333951762521, 0.00017499923706054688
fi, et, 1.0, 1.070542919899387, 0.0001990795135498047
fi, cs, 0.0, 0.0, 0.0001990795135498047
fi, ja, 0.0, 0.0, 0.0001990795135498047
fi, la, 1.0, 1.0, 6.437301635742188e-05
fi, en, 1.0, 1.1103420533859025, 0.00038051605224609375
fi, sv, 1.0, 1.0892145153042594, 0.0002484321594238281
fi, ru, 1.0, 1.0892145153042594, 0.0002675056457519531
fi, lt, 1.0, 1.0892145153042594, 0.00029468536376953125
se, se, 1.0, 1.0892145153042594, 0.0002617835998535156
se, vep, 1.0, 1.0605333951762521, 0.00016236305236816406
se, fiu-vro, 1.0, 1.070542919899387, 0.00020313262939453125
se, pl, 0.0, 0.0, 0.00020313262939453125
se, vi, 0.0, 0.0, 0.00020313262939453125
se, uk, 1.0, 1.0605333951762521, 0.00015044212341308594
se, de, 1.0, 1.100030778701139, 0.00010824203491210938
se, et, 1.0, 1.070542919899387, 0.00021409988403320312
se, cs, 0.0, 0.0, 0.00021409988403320312
se, ja, 0.0, 0.0, 0.00021409988403320312
se, la, 0.0, 0.0, 0.00021409988403320312
se, en, 1.0, 1.070542919899387, 0.00022172927856445312
se, sv, 1.0, 1.0605333951762521, 0.00018095970153808594
se, ru, 1.0, 1.070542919899387, 0.00024127960205078125
se, lt, 1.0, 1.070542919899387, 0.00025177001953125
vep, vep, 1.0, 1.177215143394574, 0.0004780292510986328
vep, fiu-vro, 1.0, 1.0605333951762521, 0.00015211105346679688
vep, pl, 0.0, 0.0, 0.00015211105346679688
vep, vi, 0.0, 0.0, 0.00015211105346679688
vep, uk, 1.0, 1.070542919899387, 0.00021314620971679688
vep, de, 1.0, 1.070542919899387, 0.000255584716796875
vep, et, 1.0, 1.070542919899387, 0.0001914501190185547
vep, cs, 0.0, 0.0, 0.0001914501190185547
vep, ja, 0.0, 0.0, 0.0001914501190185547
vep, la, 1.0, 1.0, 6.246566772460938e-05
vep, en, 1.0, 1.0892145153042594, 0.00029397010803222656
vep, sv, 1.0, 1.070542919899387, 0.00021600723266601562
vep, ru, 1.0, 1.1103420533859025, 0.0003116130828857422
vep, lt, 1.0, 1.1103420533859025, 0.000301361083984375
fiu-vro, fiu-vro, 1.0, 1.0892145153042594, 0.00026726722717285156
fiu-vro, pl, 0.0, 0.0, 0.00026726722717285156
fiu-vro, vi, 0.0, 0.0, 0.00026726722717285156
fiu-vro, uk, 1.0, 1.0605333951762521, 0.00015997886657714844
fiu-vro, de, 1.0, 1.100030778701139, 0.0001049041748046875
fiu-vro, et, 1.0, 1.0892145153042594, 0.0002467632293701172
fiu-vro, cs, 0.0, 0.0, 0.0002467632293701172
fiu-vro, ja, 0.0, 0.0, 0.0002467632293701172
fiu-vro, la, 0.0, 0.0, 0.0002467632293701172
fiu-vro, en, 1.0, 1.070542919899387, 0.0002346038818359375
fiu-vro, sv, 1.0, 1.0605333951762521, 0.00016617774963378906
fiu-vro, ru, 1.0, 1.070542919899387, 0.00020575523376464844
fiu-vro, lt, 1.0, 1.0892145153042594, 0.0002422332763671875
pl, pl, 1.0, 1.2450195722459494, 0.000766754150390625
pl, vi, 0.0, 0.0, 0.000766754150390625
pl, uk, 0.0, 0.0, 0.000766754150390625
pl, de, 1.0, 1.0605333951762526, 0.00015282630920410156
pl, et, 0.0, 0.0, 0.00015282630920410156
pl, cs, 0.0, 0.0, 0.00015282630920410156
pl, ja, 0.0, 0.0, 0.00015282630920410156
pl, la, 1.0, 1.0, 7.510185241699219e-05
pl, en, 1.0, 1.0705429198993879, 0.0002200603485107422
pl, sv, 1.0, 1.0, 6.604194641113281e-05
pl, ru, 1.0, 1.0, 6.318092346191406e-05
pl, lt, 0.0, 0.0, 6.318092346191406e-05
vi, vi, 1.0, 1.0, 5.9604644775390625e-05
vi, uk, 0.0, 0.0, 5.9604644775390625e-05
vi, de, 0.0, 0.0, 5.9604644775390625e-05
vi, et, 0.0, 0.0, 5.9604644775390625e-05
vi, cs, 0.0, 0.0, 5.9604644775390625e-05
vi, ja, 0.0, 0.0, 5.9604644775390625e-05
vi, la, 0.0, 0.0, 5.9604644775390625e-05
vi, en, 1.0, 1.0, 0.0001163482666015625
vi, sv, 0.0, 0.0, 0.0001163482666015625
vi, ru, 0.0, 0.0, 0.0001163482666015625
vi, lt, 0.0, 0.0, 0.0001163482666015625
uk, uk, 1.0, 1.3580498866213162, 0.0011813640594482422
uk, de, 1.0, 1.0892145153042594, 0.0003008842468261719
uk, et, 1.0, 1.070542919899387, 0.00024247169494628906
uk, cs, 0.0, 0.0, 0.00024247169494628906
uk, ja, 0.0, 0.0, 0.00024247169494628906
uk, la, 0.0, 0.0, 0.00024247169494628906
uk, en, 1.0, 1.070542919899387, 0.0002384185791015625
uk, sv, 1.0, 1.0892145153042594, 0.0002567768096923828
uk, ru, 1.0, 1.1103420533859025, 0.00030350685119628906
uk, lt, 1.0, 1.177215143394574, 0.0005488395690917969
de, de, 1.0, 1.4422952771618616, 0.0013911724090576172
de, et, 1.0, 1.0605333951762521, 0.00017595291137695312
de, cs, 0.0, 0.0, 0.00017595291137695312
de, ja, 0.0, 0.0, 0.00017595291137695312
de, la, 1.0, 1.0, 7.295608520507812e-05
de, en, 1.0, 1.1721037725681522, 0.0005047321319580078
de, sv, 1.0, 1.0924019555744504, 0.00022864341735839844
de, ru, 0.9131485326399735, 1.1103420533859019, 0.0003285408020019531
de, lt, 1.0, 1.0892145153042594, 0.00024366378784179688
et, et, 1.0, 1.1103420533859025, 0.00030422210693359375
et, cs, 0.0, 0.0, 0.00030422210693359375
et, ja, 0.0, 0.0, 0.00030422210693359375
et, la, 0.0, 0.0, 0.00030422210693359375
et, en, 1.0, 1.0892145153042594, 0.0002620220184326172
et, sv, 1.0, 1.070542919899387, 0.00022840499877929688
et, ru, 1.0, 1.0892145153042594, 0.00029850006103515625
et, lt, 1.0, 1.1103420533859025, 0.0003223419189453125
cs, cs, 1.0, 1.0, 6.771087646484375e-05
cs, ja, 0.0, 0.0, 6.771087646484375e-05
cs, la, 0.0, 0.0, 6.771087646484375e-05
cs, en, 0.0, 0.0, 6.771087646484375e-05
cs, sv, 0.0, 0.0, 6.771087646484375e-05
cs, ru, 0.0, 0.0, 6.771087646484375e-05
cs, lt, 0.0, 0.0, 6.771087646484375e-05
ja, ja, 1.0, 1.0225000000000009, 0.00011849403381347656
ja, la, 0.0, 0.0, 0.00011849403381347656
ja, en, 0.0, 0.0, 0.00011849403381347656
ja, sv, 0.0, 0.0, 0.00011849403381347656
ja, ru, 0.0, 0.0, 0.00011849403381347656
ja, lt, 0.0, 0.0, 0.00011849403381347656
la, la, 1.0, 1.1772151433945726, 0.0005230903625488281
la, en, 0.8071020582193144, 1.0605333951762526, 0.00017833709716796875
la, sv, 0.0, 0.0, 0.00017833709716796875
la, ru, 1.0, 1.0, 7.176399230957031e-05
la, lt, 0.0, 0.0, 7.176399230957031e-05
en, en, 1.0, 4.57942034339207, 0.028003692626953125
en, sv, 1.0, 1.0988028100421277, 0.00034809112548828125
en, ru, 0.9131485326399735, 1.1103420533859019, 0.00035643577575683594
en, lt, 0.9131485326399735, 1.1103420533859019, 0.00032258033752441406
sv, sv, 1.0, 1.1154810458735143, 0.0002980232238769531
sv, ru, 1.0, 1.0892145153042594, 0.00024700164794921875
sv, lt, 1.0, 1.0892145153042594, 0.0002779960632324219
ru, ru, 1.0, 1.2450195722459494, 0.0006794929504394531
ru, lt, 1.0, 1.1997946677803957, 0.0005979537963867188
lt, lt, 1.0, 1.3806361826228328, 0.0012202262878417969
